n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,3.490084433764544e-06,0.9999965097681371,1.0673939114586636e-10,1.36861925590328e-11,2.7003425188077365e-11,1731.5191814397783,5.969830430994411,0.3302114602355353,5.370705496780533e+23,3.1957548402438848e+25,2.317120441202651e-15,0.0,0.0,0.0,0.0,1.1935941409634784e-23,2.865404835395994e-23,1.2030512215144265e-19
3.22e+22,3.891876252413669e-05,0.9999610576532952,1.2026315105660348e-08,1.0296597782757848e-09,1.0528205717922289e-08,2360.980767462671,0.10632204470492779,0.29132817388237126,1.0705957440259004e+19,3.265169409040589e+25,2.021690212318302e-15,0.0,0.0,0.0,0.0,1.789066906557645e-23,4.054835835794283e-23,1.2230877511806657e-19
3.22e+22,2.581967028613381e-06,0.9999974179496476,5.730430369255325e-11,7.060844885579811e-12,1.8958656967277325e-11,1799.7210259797528,6.283289142533958,0.3342491424326064,5.9967418381768266e+23,3.1879119507648737e+25,2.3517900228814627e-15,0.0,0.0,0.0,0.0,1.2975838226761175e-23,3.096483216401701e-23,1.2577996287800917e-19
3.22e+22,3.0436224459018288e-05,0.9999695506419192,8.118962280161525e-09,8.057009473504313e-10,4.208958421110534e-09,2012.9404790131177,0.03063443569080702,0.29108508711321573,-1.793382671444719e+18,3.2656827989725042e+25,2.018284404264195e-15,0.0,0.0,0.0,0.0,1.3100630348575233e-23,3.055397847278598e-23,1.087487330416982e-19
3.22e+22,3.252993981050178e-05,0.9999674532694258,8.491570856430632e-09,7.212619847845697e-10,7.57793081981008e-09,2374.5050635274642,0.8453222696575774,0.29216712728495686,3.562693324946819e+21,3.2631306740224037e+25,2.027493760811406e-15,0.0,0.0,0.0,0.0,1.8161683861275567e-23,4.1121964056394534e-23,1.2332903930737847e-19
3.22e+22,3.1514069736010307e-06,0.9999968484574867,8.092208914262853e-11,8.616857830156201e-12,4.6000573029136737e-11,2023.2897847774527,5.807208031428958,0.3284216034664122,5.179311511147471e+23,3.1990639155861832e+25,2.3034587160839008e-15,0.0,0.0,0.0,0.0,1.5525325032964124e-23,3.629891307623062e-23,1.3134514745297234e-19
3.22e+22,2.7444979270333802e-06,0.9999972554016138,6.107174373469172e-11,6.678604262129127e-12,3.270880787125864e-11,1990.428122192393,6.333874526342562,0.33505538481356645,6.391280350251325e+23,3.186269099176488e+25,2.3596377922867194e-15,0.0,0.0,0.0,0.0,1.5535704652352855e-23,3.644967328965842e-23,1.3457388810003008e-19
3.22e+22,2.3068364890023897e-05,0.9999769237358621,4.579598465767599e-09,4.3309668717347057e-10,2.88655261676614e-09,2112.148963171682,0.22544976396151917,0.29120977942106824,6.193016854410243e+19,3.265398034040524e+25,2.0196323056002403e-15,0.0,0.0,0.0,0.0,1.4349036926657437e-23,3.3183540503778903e-23,1.1251916375555516e-19
3.22e+22,4.607310788924461e-05,0.9999538919036753,1.5306050266317218e-08,1.1837231070218271e-09,1.8498662236895548e-08,2700.5321985670494,1.7688094805452457,0.29521167865792336,2.870532162719754e+22,3.2564137224985668e+25,2.050232320123307e-15,0.0,0.0,0.0,0.0,2.417400024083387e-23,5.343796602588658e-23,1.3903558694969876e-19
3.22e+22,1.2196996457224374e-05,0.9999878005656,1.3310703193686772e-09,1.1916882914328144e-10,9.877036464368758e-10,2211.2282975845224,0.48376956673169286,0.2914915320646102,7.031731953464537e+20,3.264722260838831e+25,2.0220542382909417e-15,0.0,0.0,0.0,0.0,1.5699774166037714e-23,3.601108678074243e-23,1.1646870456623985e-19
3.22e+22,3.611745689121041e-06,0.9999963881009925,1.1604171148012558e-10,1.555270434014791e-11,2.172426440400274e-11,1668.8961652076625,5.708457548791823,0.32696640113151004,4.8297708375071434e+23,3.2018427020509375e+25,2.2896301326448854e-15,0.0,0.0,0.0,0.0,1.1070089958476202e-23,2.672643222143894e-23,1.1576611717873695e-19
3.22e+22,4.37757768875542e-06,0.999995622145558,2.0919464621613672e-10,2.5452987518907015e-11,4.2105528737063984e-11,1679.7735082925751,0.6378980703351173,0.29134340188949365,1.4427878174416186e+21,3.264963588143916e+25,2.0183721662630003e-15,0.0,0.0,0.0,0.0,9.559395907698028e-24,2.2984687673880342e-23,9.710055945333863e-20
3.22e+22,3.694935088819223e-06,0.9999963048055878,1.803114215205225e-10,1.8949956537829878e-11,6.006219349381884e-11,1806.0447273104494,1.5599188617967956,0.2938034437507705,1.9944596320965674e+22,3.259361636599606e+25,2.0359423575103286e-15,0.0,0.0,0.0,0.0,1.09113728663396e-23,2.592967757369055e-23,1.0263105540440944e-19
3.22e+22,2.1072749712642493e-05,0.9999789198398679,3.838409031283707e-09,3.280872964079637e-10,3.243923073100917e-09,2306.20580173985,1.947534228196076,0.2957191467352111,3.680176433078388e+22,3.2553798451840357e+25,2.05182891305977e-15,0.0,0.0,0.0,0.0,1.7358956074197444e-23,3.952826353526693e-23,1.2258300083188444e-19
3.22e+22,2.7203677238849323e-06,0.9999972795322257,6.160411492567618e-11,6.740772648452726e-12,3.170555570644928e-11,1969.470834689953,5.325903951893476,0.32271686958364443,4.3075093605578194e+23,3.2094138606168023e+25,2.256048900591931e-15,0.0,0.0,0.0,0.0,1.4406946377684687e-23,3.382352769094403e-23,1.2525299875087397e-19
3.22e+22,2.8015755886286457e-05,0.9999719723559976,6.644499995371877e-09,6.077947758643795e-10,4.635821527917417e-09,2181.0508188799404,0.03525172223085704,0.29119689076709143,-3.3684144063492614e+17,3.2654487081423907e+25,2.0198907674760056e-15,0.0,0.0,0.0,0.0,1.5264679926051308e-23,3.509920571363916e-23,1.151433795893844e-19
3.22e+22,1.947321172398938e-06,0.999998052588181,5.0547730719861054e-11,4.1903090327568074e-12,3.590856916863442e-11,2132.9585040602033,7.342886482800849,0.34916458537153483,9.350360891527715e+23,3.156220909893683e+25,2.485138150175917e-15,0.0,0.0,0.0,0.0,1.8860101382114065e-23,4.37784384343419e-23,1.5217655654159778e-19
3.22e+22,4.489037495339482e-06,0.9999955107238306,1.8106335467605513e-10,2.3823165761580388e-11,3.37875186217274e-11,1671.3121982012487,4.283851908469344,0.31168098651540205,2.5502558015201168e+23,3.2281296261322646e+25,2.166821602292274e-15,0.0,0.0,0.0,0.0,1.0348859030728419e-23,2.4945686926994196e-23,1.070110981399864e-19
3.22e+22,6.186916768149259e-05,0.9999380690613463,2.657197810714253e-08,2.043664615474581e-09,3.315532938797569e-08,2744.4498748373358,0.5512132985553101,0.29192878614799017,1.0921382764934756e+21,3.263785989829121e+25,2.0277199936263705e-15,0.0,0.0,0.0,0.0,2.4736446329915457e-23,5.449694714565065e-23,1.389151452608514e-19
3.22e+22,4.693451140959319e-05,0.9999530296889262,1.563617620336402e-08,1.2120801240868624e-09,1.895140786231673e-08,2704.3419025506246,1.1860131735470828e-12,0.29154289857504206,4814732.209326661,3.264726849527767e+25,2.0248818684097388e-15,0.0,0.0,0.0,0.0,2.390960176330585e-23,5.28216799846076e-23,1.3690460302982616e-19
3.22e+22,2.7692485258614936e-05,0.9999722930039987,6.007543744705984e-09,4.3724454550094033e-10,8.065954418741844e-09,2822.2078575890164,4.28651711764044,0.312509536819718,2.7665102395163494e+23,3.2263776894045408e+25,2.178859070668078e-15,0.0,0.0,0.0,0.0,2.8585416844274505e-23,6.275422502116181e-23,1.5678455153712148e-19
3.22e+22,2.207445293393045e-06,0.9999977924980679,4.2722465746238524e-11,5.838605491368368e-12,8.077683182280599e-12,1667.7660909068006,6.099971307086358,0.33179705284744065,5.5029521508239414e+23,3.192734033097321e+25,2.330230379555315e-15,0.0,0.0,0.0,0.0,1.1311409717763896e-23,2.7323960038082574e-23,1.1874509280863947e-19
3.22e+22,1.638926195184934e-05,0.9999836055083445,2.121109253755632e-09,1.5437243288835878e-10,2.9542219937227956e-09,2835.4772114921393,1.7326046210736004,0.2951515414995511,2.874810883385436e+22,3.2564961679440732e+25,2.0505167221030435e-15,0.0,0.0,0.0,0.0,2.6969301719877693e-23,5.905484033947294e-23,1.4511905815268704e-19
3.22e+22,5.4872569826888426e-05,0.9999450785786307,1.965722170303976e-08,1.4607500333005214e-09,2.77335705680761e-08,2915.585204051745,1.278628493987724e-12,0.2916833989263735,7509183.311953065,3.2644341440494156e+25,2.0269041365966926e-15,0.0,0.0,0.0,0.0,2.836042380532089e-23,6.17469104537039e-23,1.465298749443369e-19
3.22e+22,4.8776003168802686e-05,0.9999511864821867,1.821653908802849e-08,1.5072780329907692e-09,1.7790827338274034e-08,2466.8883248691727,0.08235901386147265,0.29139315864093085,8.690251880026963e+18,3.2650359309575607e+25,2.022665950368868e-15,0.0,0.0,0.0,0.0,1.9597041603175466e-23,4.4055720372320876e-23,1.2667520685330557e-19
3.22e+22,8.982246362550318e-06,0.9999910158318563,7.078845171904732e-10,4.766542674111076e-11,1.1662313617345453e-09,3101.7676938316426,9.001206696980098,0.37610282994312455,1.6191037888167837e+24,3.089599974504667e+25,2.7452548224304585e-15,0.0,0.0,0.0,0.0,4.707150192621698e-23,1.0211868993010692e-22,2.381657560090713e-19
3.22e+22,5.131968224346086e-06,0.9999948674999762,3.4110671618673345e-10,3.324337961683117e-11,1.5744939620517274e-10,1910.8009109071002,2.2232998300716456,0.2967839875481548,5.145180459208861e+22,3.2533129081574962e+25,2.0573819860900957e-15,0.0,0.0,0.0,0.0,1.2196790113666395e-23,2.871676593934949e-23,1.0790147353891811e-19
3.22e+22,1.388243566805018e-06,0.9999986117337253,1.6557127344359982e-11,2.2098746723805743e-12,3.940907368553156e-12,1708.665970645196,6.761911245682601,0.34058375438514404,7.194690037302723e+23,3.1749787466860757e+25,2.40643095442504e-15,0.0,0.0,0.0,0.0,1.2268771128296119e-23,2.9545150137093624e-23,1.2628578573338817e-19
3.22e+22,2.3362213648497144e-06,0.9999976637140942,4.78836450549463e-11,6.4208302920178064e-12,1.0236386229176174e-11,1690.977440361322,6.193106688900589,0.33300273813773124,5.718391221733286e+23,3.1903841240920475e+25,2.3406086134298574e-15,0.0,0.0,0.0,0.0,1.1633185799573968e-23,2.804194316978709e-23,1.2045946830184684e-19
3.22e+22,2.4857911056729764e-06,0.9999975139979401,1.0470730599749145e-10,7.414614476325538e-12,9.883238263119833e-11,2331.5998217327688,7.820317563859422,0.3564737603257317,1.1052168753143236e+24,3.1392399787630455e+25,2.5532654680457164e-15,0.0,0.0,0.0,0.0,2.319193009135569e-23,5.301807251451636e-23,1.6880392991170272e-19
3.22e+22,3.463269307974097e-05,0.9999653477746058,8.828663112235673e-09,6.985084024019043e-10,1.000514292392246e-08,2620.7201515585157,0.07976432233586024,0.29149479282657503,3.4359257684058706e+18,3.264823787247531e+25,2.024132974690346e-15,0.0,0.0,0.0,0.0,2.231485618950551e-23,4.959495481131559e-23,1.3323703311585445e-19
3.22e+22,4.673798580878142e-05,0.9999532255449,1.3784662859292353e-08,9.803737278012705e-10,2.1704254619115987e-08,3084.902305950685,4.046744615062832,0.31048837793266676,2.426521117103441e+23,3.2295887450055017e+25,2.1645234686759953e-15,0.0,0.0,0.0,0.0,3.482764978322039e-23,7.511784785353463e-23,1.6849826283720758e-19
3.22e+22,2.443372693526151e-06,0.9999975564032982,1.1567218913103615e-10,8.15512314400567e-12,1.0018098420752003e-10,2262.839103701541,6.725569451577344,0.3405112708382428,7.845037461594446e+23,3.1750603389394066e+25,2.4084276965683927e-15,0.0,0.0,0.0,0.0,2.028413359227103e-23,4.654727880083723e-23,1.5138695118618764e-19
3.22e+22,4.289188638052868e-06,0.9999957105831226,1.6185484383270054e-10,1.990284324998587e-11,4.648155344975629e-11,1765.2888232890436,4.275484533919708,0.3116681096969485,2.559045317747723e+23,3.228117388208447e+25,2.167180098147783e-15,0.0,0.0,0.0,0.0,1.1329684750615061e-23,2.706744491775757e-23,1.1050108099160272e-19
3.22e+22,7.118614607139717e-05,0.9999287373286697,2.734349389759607e-08,1.9559691420424956e-09,4.7225795998862173e-08,3270.3551126713146,1.4342422010215685e-12,0.29191966297513994,13964828.5762704,3.2639427869638445e+25,2.0303048848052655e-15,0.0,0.0,0.0,0.0,3.732737324804879e-23,7.94376621606239e-23,1.6385315243898586e-19
3.22e+22,1.299833248698055e-06,0.9999987001338243,2.1498179587093326e-11,2.074569237036511e-12,9.354266169888536e-12,1880.8977970951178,6.406644967988913,0.3359317453013848,6.624360659123053e+23,3.1845205121121525e+25,2.3666985684863895e-15,0.0,0.0,0.0,0.0,1.4108952970699894e-23,3.3426634133868726e-23,1.3040869144061627e-19
3.22e+22,1.9560806500397887e-05,0.9999804336964518,3.3606435082723032e-09,3.3336567341491347e-10,1.8030386231531664e-09,2020.5516970252652,0.07835776012314655,0.29109625977380715,-1.9131728991948106e+18,3.265656896404942e+25,2.018398619501676e-15,0.0,0.0,0.0,0.0,1.3193627654129016e-23,3.0750496233144586e-23,1.0903513684948007e-19
3.22e+22,5.321428460558339e-05,0.9999467405293607,2.096186614201429e-08,1.6849528120094994e-09,2.253921469711323e-08,2565.1397180595613,0.15220459194889824,0.2914777967994329,3.62649472312484e+19,3.26485142355431e+25,2.0237374741624992e-15,0.0,0.0,0.0,0.0,2.129800404576649e-23,4.7529451878474995e-23,1.308465852474086e-19
3.22e+22,2.9878810687394917e-06,0.9999970120051518,7.714347608457076e-11,9.311164372369157e-12,2.732477399485236e-11,1823.7730357863832,6.273715670916265,0.33414376001831975,6.0191549390779834e+23,3.1881145835068604e+25,2.3510028830945996e-15,0.0,0.0,0.0,0.0,1.326556269218377e-23,3.158612508943472e-23,1.2672289938457588e-19
3.22e+22,3.687159962324715e-05,0.9999631061938233,1.0123433670848542e-08,8.028491398107912e-10,1.1280270717241304e-08,2601.482213915813,0.021789682260801108,0.2914750825499562,-1.1718392550442298e+17,3.264868013245645e+25,2.0239015768325126e-15,0.0,0.0,0.0,0.0,2.1958499289338315e-23,4.8871537604933067e-23,1.3239819259448412e-19
3.22e+22,5.403433898645537e-05,0.9999459189039361,1.8041460576032872e-08,1.3192355033819744e-09,2.7396381254310656e-08,3032.6220354669317,0.01819871147793997,0.29176167954448473,-1.6851727248676508e+18,3.2642710431545525e+25,2.028027952530284e-15,0.0,0.0,0.0,0.0,3.1103892874135525e-23,6.719657175948919e-23,1.520831893635508e-19
3.22e+22,5.471582943309849e-05,0.9999452352311333,2.0731723771985637e-08,1.578474244577978e-09,2.6629235401639497e-08,2777.3871289072827,1.5137904691601147,0.29428652203407657,1.8829479593562142e+22,3.2583788140037807e+25,2.044155576661705e-15,0.0,0.0,0.0,0.0,2.5640048361596966e-23,5.636867161330945e-23,1.4189271237184887e-19
3.22e+22,1.190401187633072e-06,0.9999988095815086,1.2986910052721339e-11,1.7248454021467617e-12,2.5919313005994553e-12,1672.9563309870177,6.114944028308693,0.33199674894406755,5.739057153645409e+23,3.1923312180483506e+25,2.331979476780477e-15,0.0,0.0,0.0,0.0,1.1379344193961459e-23,2.747489140605041e-23,1.1908692270861592e-19
3.22e+22,3.820213996455159e-06,0.999996179606237,1.294082073888853e-10,1.6195247206036075e-11,3.4163112859637314e-11,1743.6120788905619,3.6717615034797086,0.3063459254883426,1.7881682106380153e+23,3.236773699003633e+25,2.1264625798278025e-15,0.0,0.0,0.0,0.0,1.0840422848483604e-23,2.593925825365301e-23,1.0678928658388382e-19
3.22e+22,2.5406055247280838e-05,0.9999745838953451,5.2988897965595396e-09,4.648933232094207e-10,4.285624396395029e-09,2290.1262321646605,0.05428410406815887,0.2912712434863887,1.1667381444395607e+18,3.2652923287326347e+25,2.020945789770579e-15,0.0,0.0,0.0,0.0,1.6816966528040244e-23,3.8328164361900173e-23,1.1944501988402596e-19
3.22e+22,3.807544336476519e-06,0.9999961922676158,1.2387941156034217e-10,1.4340465830709875e-11,4.982797091693591e-11,1870.5234278162618,5.765692339053283,0.32780570101716,5.06345932026127e+23,3.200240739543787e+25,2.297589721026832e-15,0.0,0.0,0.0,0.0,1.345586888165759e-23,3.1884639684644314e-23,1.2445077239344063e-19
3.22e+22,6.57144322046417e-05,0.9999342176322028,2.5435665635067855e-08,1.839793422245091e-09,4.066013336409799e-08,3122.474594502972,1.3693641541738666e-12,0.29182113638388657,10959314.695838107,3.264147562284718e+25,2.0288866897081356e-15,0.0,0.0,0.0,0.0,3.3345221133467367e-23,7.162370394973244e-23,1.5645080651256817e-19
3.22e+22,3.502958702699241e-06,0.9999964965948075,2.0254250551882414e-10,1.3612470940817837e-11,2.3033478525193596e-10,2543.2403776671044,7.90923203577283,0.3580088635907405,1.1639346343476067e+24,3.1355800481815275e+25,2.568566980279167e-15,0.0,0.0,0.0,0.0,2.7876315279382497e-23,6.271877995049786e-23,1.8188853544024786e-19
3.22e+22,1.781361246432687e-05,0.9999821821204841,3.0189525772450987e-09,3.3776455007904593e-10,9.10334585182865e-10,1790.4710002709226,0.002468362790275799,0.2909366106838005,-4.103190600347337e+17,3.2659943015263456e+25,2.0161559269259703e-15,0.0,0.0,0.0,0.0,1.0624037745914625e-23,2.52773311803728e-23,1.007078430517031e-19
3.22e+22,1.4792375327309659e-05,0.9999852037374364,1.8584449385636792e-09,1.5011218636494143e-10,1.87867919357916e-09,2476.9175766483004,0.7630141002178447,0.2920783615353126,2.7561792660191954e+21,3.263352367847066e+25,2.0274064318372146e-15,0.0,0.0,0.0,0.0,1.9822621583209496e-23,4.453028632777466e-23,1.2749217431351178e-19
3.22e+22,1.5968667949855954e-06,0.9999984031035577,2.200193829811922e-11,2.999878402450244e-12,4.645410957464359e-12,1687.6319072608421,7.161073275671368,0.3461737656543258,8.048935755418596e+23,3.162924710497093e+25,2.4560272868041177e-15,0.0,0.0,0.0,0.0,1.2356375344531382e-23,2.9831336430785963e-23,1.2933979384981083e-19
3.22e+22,2.606652296104053e-06,0.9999973932580244,5.5518191094369354e-11,6.191343500196223e-12,2.797001013023167e-11,1960.0342273442607,6.660169333401683,0.33938367677634046,7.111590006200881e+23,3.1774667826660964e+25,2.3970668039866103e-15,0.0,0.0,0.0,0.0,1.5420611884609946e-23,3.629083848171809e-23,1.3637049387543017e-19
3.22e+22,8.03035031218004e-05,0.9999195951546843,3.8044936889554346e-08,2.751481078284366e-09,6.05457759302725e-08,3116.4910585924754,1.8480507387172953,0.2958244323058783,3.26346749495574e+22,3.255150658051694e+25,2.0566110706453848e-15,0.0,0.0,0.0,0.0,3.3682346806287756e-23,7.24050905952047e-23,1.5897033234517894e-19
3.22e+22,3.2357387040598303e-05,0.9999676253655985,7.51288786077085e-09,5.819808315194034e-10,9.152492273655258e-09,2709.043653221892,0.2561160015384763,0.29162330993854635,1.1440183966829442e+20,3.2645254524149094e+25,2.025455852769913e-15,0.0,0.0,0.0,0.0,2.4013120808932557e-23,5.303197438874437e-23,1.3716344816498613e-19
3.22e+22,4.020065783913212e-06,0.9999959797258123,1.3955999145154576e-10,1.6273756783834987e-11,5.2569949387801596e-11,1850.3027258901402,4.512474797171368,0.3140059960620652,2.9061956506619155e+23,3.224261785281871e+25,2.185791443628883e-15,0.0,0.0,0.0,0.0,1.2407726074320821e-23,2.941768932546134e-23,1.1509209581208705e-19
3.22e+22,3.6690419182960763e-06,0.9999963307747366,1.1145695777661036e-10,1.196030220193368e-11,5.992788598005921e-11,1997.1447462165947,5.43626197445627,0.323999063467017,4.4632880139197637e+23,3.207138372607789e+25,2.266667321465639e-15,0.0,0.0,0.0,0.0,1.486107527434815e-23,3.4809845603907475e-23,1.2724908901011654e-19
3.22e+22,2.6955938754519824e-05,0.9999730328729405,6.1174983883320015e-09,5.492649101631056e-10,4.5215418526876424e-09,2220.955167761928,0.012915178765072189,0.29122208457395526,-7.1196305939218904e+16,3.265396548558188e+25,2.020262994267359e-15,0.0,0.0,0.0,0.0,1.581840525613301e-23,3.6253789885096745e-23,1.1670198889747952e-19
3.22e+22,7.669436807201479e-06,0.9999923291982565,6.462767051207837e-10,4.875887850752484e-11,6.699008172981507e-10,2435.5540824787827,1.8630557362534694,0.2954305860359291,3.4238454953637937e+22,3.2559308433589058e+25,2.050468537871704e-15,0.0,0.0,0.0,0.0,1.938978257679445e-23,4.370834762698026e-23,1.2773797280546136e-19
3.22e+22,3.3129030797517827e-06,0.9999966869478795,9.0576365797563e-11,9.783060782690886e-12,4.868116147629512e-11,1994.9684348322728,6.015126501362756,0.330972526000328,5.5835293249944026e+23,3.194251505700019e+25,2.324795088377332e-15,0.0,0.0,0.0,0.0,1.5308574699617055e-23,3.5888535341817905e-23,1.3188107526022703e-19
3.22e+22,2.129197903715719e-06,0.9999978707006963,6.889901169699357e-11,6.832518216056515e-12,2.5668194092622982e-11,1810.163146408866,3.141184311654126,0.30233430011643264,1.2180688128897171e+23,3.2434059262561216e+25,2.096957871792502e-15,0.0,0.0,0.0,0.0,1.1354392413007316e-23,2.6991736916157046e-23,1.0710168108000469e-19
3.22e+22,3.753212641089902e-06,0.9999962466112372,1.224040052837303e-10,1.4963570827830908e-11,3.8754249797501016e-11,1790.699066354072,5.798292353376372,0.32814285433041357,5.08324214089163e+23,3.19963317091558e+25,2.3000269581078814e-15,0.0,0.0,0.0,0.0,1.2504847159755643e-23,2.9848787157851506e-23,1.2138326287143418e-19
3.22e+22,2.064224196861545e-06,0.9999979357249055,3.704814775493034e-11,4.8818551406432286e-12,8.967705567628892e-12,1713.9080514745888,6.464265250234958,0.3365609701430951,6.343853104198289e+23,3.183294348856753e+25,2.371317465558462e-15,0.0,0.0,0.0,0.0,1.2094232732147842e-23,2.9099426111324615e-23,1.2375346692232232e-19
3.22e+22,4.090740478673146e-06,0.9999959090509137,1.4626175825349427e-10,1.792495739576903e-11,4.442090883133015e-11,1779.4465367750195,5.277424349722772,0.3220313284804913,4.1253214204015124e+23,3.210677682145946e+25,2.2495445508359676e-15,0.0,0.0,0.0,0.0,1.2030119361865078e-23,2.8729523835690206e-23,1.1710489467397014e-19
3.22e+22,2.5104712988012167e-06,0.9999974894563383,5.5489974711509025e-11,7.719297511251724e-12,9.153712004644972e-12,1647.0260267680897,6.186680130259665,0.33288729921151955,5.67684430204658e+23,3.1906175140185814e+25,2.3394163528809464e-15,0.0,0.0,0.0,0.0,1.1144318457174075e-23,2.697691707084647e-23,1.186096020492018e-19
3.22e+22,1.9851153040309053e-05,0.9999801432551332,3.632303379384595e-09,3.749057149769342e-10,1.5846175117031216e-09,1921.6727702253868,0.010930061138041887,0.29102363355667776,-1.2367945861741806e+18,3.2658118870049815e+25,2.017407309480378e-15,0.0,0.0,0.0,0.0,1.2034081580918307e-23,2.829237557265908e-23,1.0539235488892293e-19
3.22e+22,4.438024554803663e-06,0.9999955614432936,3.15883332549393e-10,2.6643462419273402e-11,1.8962499119779254e-10,2044.048654740547,2.920319103938603,0.30097667078465956,1.044450172956528e+23,3.245660315977752e+25,2.088189005977351e-15,0.0,0.0,0.0,0.0,1.403702623690933e-23,3.267805548803287e-23,1.151750807153023e-19
3.22e+22,3.4916370216437223e-06,0.9999965082041786,1.0427286027513087e-10,1.1983941239813459e-11,4.25430878418646e-11,1876.5033366175282,4.2249034277036,0.31127294886193535,2.4827852491282383e+23,3.228729303246032e+25,2.16465861622492e-15,0.0,0.0,0.0,0.0,1.2564426383507559e-23,2.97113364057701e-23,1.1452194387845765e-19
3.22e+22,2.151936880703211e-05,0.9999784727363528,3.566098016812764e-09,2.8047369694503366e-10,4.048268391216434e-09,2612.5970931000534,0.5589277482966344,0.29185036003485315,1.122834536117919e+21,3.263936817063096e+25,2.026525795947651e-15,0.0,0.0,0.0,0.0,2.2197136586261282e-23,4.936353296008081e-23,1.3310318811564414e-19
3.22e+22,5.6625710682169175e-05,0.9999433218684878,1.9921944140738333e-08,1.4356107636162397e-09,3.1063275044029186e-08,3069.773656037118,3.2459043384740793,0.30394965690713405,1.3985909075827097e+23,3.2403384781113343e+25,2.1150877034093324e-15,0.0,0.0,0.0,0.0,3.3540014469035e-23,7.236720495575099e-23,1.6263158442893283e-19
3.22e+22,3.7358406975148864e-05,0.9999626183463525,1.0557754437232292e-08,8.318005323527494e-10,1.1857117358395875e-08,2604.200054349489,2.0013956408971816,0.2961657127356742,3.9876673315251625e+22,3.254472444806461e+25,2.0564599985334913e-15,0.0,0.0,0.0,0.0,2.2412348371526238e-23,4.989289267281216e-23,1.353875568300289e-19
3.22e+22,2.586514866354622e-05,0.9999741248589221,5.774744021285205e-09,5.421805251743264e-10,3.675489791478571e-09,2119.893436080696,0.03909367870040913,0.29115667150258207,-9.970709229651183e+17,3.2655326999603804e+25,2.0193093653417994e-15,0.0,0.0,0.0,0.0,1.4446604380961308e-23,3.338733914319851e-23,1.1278483511620012e-19
3.22e+22,2.161412610272351e-06,0.9999978385315728,4.24742310172996e-11,5.860434653481963e-12,7.482462641785968e-12,1654.1904101249318,6.385015213305412,0.33546862388320214,6.12406295540386e+23,3.185504147223039e+25,2.361596874496146e-15,0.0,0.0,0.0,0.0,1.136074731892168e-23,2.7488274316525297e-23,1.2057198918681905e-19
3.22e+22,2.6302759708038473e-06,0.9999973696409578,6.02115411160256e-11,7.849579983883857e-12,1.501043966270063e-11,1724.7698902115287,6.2483847075135515,0.3337404203386256,5.8677391410494296e+23,3.1889291602052195e+25,2.3470763171469723e-15,0.0,0.0,0.0,0.0,1.2057625668544947e-23,2.89740066555355e-23,1.2232394806976932e-19
3.22e+22,2.0636379449696935e-06,0.9999979362655054,7.099938071245483e-11,7.408406131122675e-12,1.8141869163471644e-11,1710.3909552061386,2.1739942712631644,0.29639949928148557,4.8262859000340864e+22,3.2540739728088367e+25,2.053663421225437e-15,0.0,0.0,0.0,0.0,1.0059377514214093e-23,2.4125939048164987e-23,1.0054015582155108e-19
3.22e+22,0.0001027804106388436,0.999897058855792,5.839980247144226e-08,4.1905591038423195e-09,9.814320749276379e-08,3217.3358873891193,0.6492690032331984,0.2923829804316517,1.834695433511892e+21,3.262794924584476e+25,2.033209742437394e-15,0.0,0.0,0.0,0.0,3.589097296036152e-23,7.664390696908312e-23,1.6150640073303324e-19
3.22e+22,1.941251525609802e-05,0.9999805821306463,3.386310048483028e-09,3.442879745819047e-10,1.6234992784653431e-09,1964.2680483379645,0.01399379228935321,0.29105194170380744,-7.824917877554e+17,3.265752557309797e+25,2.0178140339839953e-15,0.0,0.0,0.0,0.0,1.2522930374368923e-23,2.933085004465962e-23,1.0694848544478e-19
3.22e+22,2.5498942286589704e-05,0.9999744916722051,5.756917419816265e-09,5.678944040275967e-10,3.0606963619707044e-09,2017.8577455084783,8.849245639966038e-13,0.2910872297670431,608437.0045660277,3.2656787675449066e+25,2.018323645665866e-15,0.0,0.0,0.0,0.0,1.3160328049054796e-23,3.068007802788313e-23,1.0893118161980336e-19
3.22e+22,2.7552263973823987e-05,0.9999724358241753,6.314661436271746e-09,5.529548317762788e-10,5.044234773010399e-09,2280.123234539926,0.0019089162619867308,0.2912611445897169,-5656970019142963.0,3.2653149737532865e+25,2.0208266195493533e-15,0.0,0.0,0.0,0.0,1.6669122043608723e-23,3.802161788218274e-23,1.1904362034599237e-19
3.22e+22,3.063624489955179e-06,0.9999969362487124,7.729962712258068e-11,8.404869731174468e-12,4.109315955807349e-11,1988.135246826668,6.114798931872713,0.3322260949656044,5.7846125641842204e+23,3.1918393122815896e+25,2.3353986136122066e-15,0.0,0.0,0.0,0.0,1.530157155796964e-23,3.5897710108243934e-23,1.324594936043666e-19
3.22e+22,1.4855553487851062e-05,0.9999851416324145,2.1356206808852655e-09,2.5826870100600086e-10,4.2020808513978167e-10,1689.4892185348665,0.006714905044791898,0.29086981361848996,-4.6875515273346496e+17,3.2661343584004518e+25,2.015194275739396e-15,0.0,0.0,0.0,0.0,9.631941929475417e-24,2.3136560690623758e-23,9.721217292648004e-20
