n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,3.891876252413669e-05,0.9999610576532952,1.2026315105660348e-08,1.0296597782757848e-09,1.0528205717922289e-08,2360.980767462671,0.10632204470492779,0.35871172136169194,1.022268807393569e+25,3.3148714446689006e+25,2.478181007080018e-15,0.0,0.0,0.0,0.0,5.93498864631388e-23,1.3049108943844581e-22,3.028326100626534e-19
3.22e+22,2.581967028613381e-06,0.9999974179496476,5.730430369255325e-11,7.060844885579811e-12,1.8958656967277325e-11,1799.7210259797528,6.283289142533958,1.059349423310635,5.644076979259301e+25,1.5828845807055173e+25,1.219116074538675e-14,0.0,0.0,0.0,0.0,4.891055179246076e-20,1.1680814779625672e-19,2.360751577918713e-16
3.22e+22,3.0436224459018288e-05,0.9999695506419192,8.118962280161525e-09,8.057009473504313e-10,4.208958421110534e-09,2012.9404790131177,0.03063443569080702,0.27151458061726447,5.275166905981672e+24,3.32515378979365e+25,1.8134788771551414e-15,0.0,0.0,0.0,0.0,1.2817825512182878e-24,3.24403292488995e-24,2.3332916115809514e-20
3.22e+22,3.252993981050178e-05,0.9999674532694258,8.491570856430632e-09,7.212619847845697e-10,7.57793081981008e-09,2374.5050635274642,0.8453222696575774,0.5248921151973196,2.379308489441673e+25,2.67869208080763e+25,4.2935620889078086e-15,0.0,0.0,0.0,0.0,2.3887063296232273e-22,5.21728652680175e-22,1.1314423708640856e-18
3.22e+22,3.1514069736010307e-06,0.9999968484574867,8.092208914262853e-11,8.616857830156201e-12,4.6000573029136737e-11,2023.2897847774527,5.807208031428958,1.031698090575818,5.414026580381585e+25,1.6126851175041338e+25,1.1778897275165757e-14,0.0,0.0,0.0,0.0,6.555284038632878e-20,1.4671893323393973e-19,2.1637443730544836e-16
3.22e+22,2.7444979270333802e-06,0.9999972554016138,6.107174373469172e-11,6.678604262129127e-12,3.270880787125864e-11,1990.428122192393,6.333874526342562,1.075829054491366,5.60693834320386e+25,1.570283871968384e+25,1.2436905245450293e-14,0.0,0.0,0.0,0.0,1.1203893271166522e-19,2.48943399056486e-19,3.2245894622851376e-16
3.22e+22,2.3068364890023897e-05,0.9999769237358621,4.579598465767599e-09,4.3309668717347057e-10,2.88655261676614e-09,2112.148963171682,0.22544976396151917,0.3797877164959456,1.494338485438805e+25,3.3137998121237497e+25,2.542389165075659e-15,0.0,0.0,0.0,0.0,7.454201083287219e-24,1.8031641800097718e-23,8.996276550490029e-20
3.22e+22,4.607310788924461e-05,0.9999538919036753,1.5306050266317218e-08,1.1837231070218271e-09,1.8498662236895548e-08,2700.5321985670494,1.7688094805452457,0.6730088246793614,3.1389545115827837e+25,2.2116249728684583e+25,6.4250315431891634e-15,0.0,0.0,0.0,0.0,6.997004103135493e-21,1.3816878344405664e-20,1.3002346214075496e-17
3.22e+22,1.2196996457224374e-05,0.9999878005656,1.3310703193686772e-09,1.1916882914328144e-10,9.877036464368758e-10,2211.2282975845224,0.48376956673169286,0.449928186608259,1.950617786901617e+25,3.0037329863035504e+25,3.3084043288794143e-15,0.0,0.0,0.0,0.0,3.30191558521164e-23,7.66336510248117e-23,2.7287862450391366e-19
3.22e+22,3.611745689121041e-06,0.9999963881009925,1.1604171148012558e-10,1.555270434014791e-11,2.172426440400274e-11,1668.8961652076625,5.708457548791823,1.0003450845186115,5.481469663104952e+25,1.6389676255143561e+25,1.1311857561357501e-14,0.0,0.0,0.0,0.0,1.112925231534549e-20,2.892092713616747e-20,1.0968751350391822e-16
3.22e+22,4.37757768875542e-06,0.999995622145558,2.0919464621613672e-10,2.5452987518907015e-11,4.2105528737063984e-11,1679.7735082925751,0.6378980703351173,0.435867137222568,2.409092576387517e+25,3.026610025617952e+25,3.0605569553631315e-15,0.0,0.0,0.0,0.0,9.549595125695883e-26,2.919110537887005e-25,9.522931739023986e-21
3.22e+22,3.694935088819223e-06,0.9999963048055878,1.803114215205225e-10,1.8949956537829878e-11,6.006219349381884e-11,1806.0447273104494,1.5599188617967956,0.5806220310624959,3.2984559063391534e+25,2.4256861651628462e+25,5.051249708524609e-15,0.0,0.0,0.0,0.0,5.724292734974766e-24,1.596810391581677e-23,2.2866084298023395e-19
3.22e+22,2.1072749712642493e-05,0.9999789198398679,3.838409031283707e-09,3.280872964079637e-10,3.243923073100917e-09,2306.20580173985,1.947534228196076,0.664161391490487,3.411047025124558e+25,2.2107668427288684e+25,6.287625064015078e-15,0.0,0.0,0.0,0.0,8.904835901188867e-22,1.9732058823170087e-21,4.4956139533189274e-18
3.22e+22,2.7203677238849323e-06,0.9999972795322257,6.160411492567618e-11,6.740772648452726e-12,3.170555570644928e-11,1969.470834689953,5.325903951893476,0.9849003591423724,5.251433358305932e+25,1.6603605472344373e+25,1.10807741478014e-14,0.0,0.0,0.0,0.0,2.7052094376972816e-20,6.277218671797759e-20,1.2628927534295534e-16
3.22e+22,2.8015755886286457e-05,0.9999719723559976,6.644499995371877e-09,6.077947758643795e-10,4.635821527917417e-09,2181.0508188799404,0.03525172223085704,0.29506455180259794,5.489862338986076e+24,3.3157427519064375e+25,2.004964758646096e-15,0.0,0.0,0.0,0.0,8.543205759689554e-24,2.008370329168223e-23,7.974069523459227e-20
3.22e+22,1.947321172398938e-06,0.999998052588181,5.0547730719861054e-11,4.1903090327568074e-12,3.590856916863442e-11,2132.9585040602033,7.342886482800849,1.170351228740925,5.89019683045028e+25,1.4921227113450732e+25,1.3847749322504482e-14,0.0,0.0,0.0,0.0,5.484073829877339e-19,1.1273704632008452e-18,7.918148006865845e-16
3.22e+22,4.489037495339482e-06,0.9999955107238306,1.8106335467605513e-10,2.3823165761580388e-11,3.37875186217274e-11,1671.3121982012487,4.283851908469344,0.8678551016824303,4.917395507402287e+25,1.7987213728194352e+25,9.331799185653601e-15,0.0,0.0,0.0,0.0,8.536544380506723e-22,2.3683814988518996e-21,1.913424714588398e-17
3.22e+22,6.186916768149259e-05,0.9999380690613463,2.657197810714253e-08,2.043664615474581e-09,3.315532938797569e-08,2744.4498748373358,0.5512132985553101,0.5097610233224849,1.8524313213542576e+25,2.7853663415718774e+25,4.134972436261574e-15,0.0,0.0,0.0,0.0,1.9198952222196176e-21,3.771607454258818e-21,3.546812057031119e-18
3.22e+22,4.693451140959319e-05,0.9999530296889262,1.563617620336402e-08,1.2120801240868624e-09,1.895140786231673e-08,2704.3419025506246,1.1860131735470828e-12,0.34957136150536083,161743236709113.66,3.1780105973343607e+25,2.5915089685931864e-15,0.0,0.0,0.0,0.0,6.501995794234452e-22,1.2910182965502624e-21,1.3277623272146034e-18
3.22e+22,2.7692485258614936e-05,0.9999722930039987,6.007543744705984e-09,4.3724454550094033e-10,8.065954418741844e-09,2822.2078575890164,4.28651711764044,0.9460306433425396,4.5689958695832815e+25,1.7232855154366326e+25,1.0498827343001061e-14,0.0,0.0,0.0,0.0,2.122394382362133e-19,3.9631960893178733e-19,2.0647055647388795e-16
3.22e+22,2.207445293393045e-06,0.9999977924980679,4.2722465746238524e-11,5.838605491368368e-12,8.077683182280599e-12,1667.7660909068006,6.099971307086358,1.0350413670211855,5.619507050010688e+25,1.6041449968423225e+25,1.1829041292336607e-14,0.0,0.0,0.0,0.0,2.0560332280685305e-20,5.24275270149567e-20,1.626050182923642e-16
3.22e+22,1.638926195184934e-05,0.9999836055083445,2.121109253755632e-09,1.5437243288835878e-10,2.9542219937227956e-09,2835.4772114921393,1.7326046210736004,0.6793850533949324,3.0648312220346565e+25,2.20390503392427e+25,6.52153307447153e-15,0.0,0.0,0.0,0.0,1.3163151158778303e-20,2.516646214419866e-20,1.8447030160750243e-17
3.22e+22,5.4872569826888426e-05,0.9999450785786307,1.965722170303976e-08,1.4607500333005214e-09,2.77335705680761e-08,2915.585204051745,1.278628493987724e-12,0.3768801273936039,158823703073445.94,3.1206985691202295e+25,2.8901492936474435e-15,0.0,0.0,0.0,0.0,2.482012968956072e-21,4.686676649056546e-21,3.232369131686835e-18
3.22e+22,4.8776003168802686e-05,0.9999511864821867,1.821653908802849e-08,1.5072780329907692e-09,1.7790827338274034e-08,2466.8883248691727,0.08235901386147265,0.35777195397281975,8.667795365897155e+24,3.2807013736686116e+25,2.5238208739688747e-15,0.0,0.0,0.0,0.0,1.3401166967332654e-22,2.8463451454056903e-22,5.009667142411793e-19
3.22e+22,8.982246362550318e-06,0.9999910158318563,7.078845171904732e-10,4.766542674111076e-11,1.1662313617345453e-09,3101.7676938316426,9.001206696980098,1.364732644610187,6.100510036545791e+25,1.3626724754559038e+25,1.6794524869584972e-14,0.0,0.0,0.0,0.0,1.412500674023375e-17,2.335691438821678e-17,3.878839462020249e-15
3.22e+22,5.131968224346086e-06,0.9999948674999762,3.4110671618673345e-10,3.324337961683117e-11,1.5744939620517274e-10,1910.8009109071002,2.2232998300716456,0.6680717215006434,3.744172587393452e+25,2.180493502725272e+25,6.340322733070985e-15,0.0,0.0,0.0,0.0,7.382947782327195e-23,1.9225851806284272e-22,1.4755019188522329e-18
3.22e+22,1.388243566805018e-06,0.9999986117337253,1.6557127344359982e-11,2.2098746723805743e-12,3.940907368553156e-12,1708.665970645196,6.761911245682601,1.0949069426451143,5.827137195634332e+25,1.5497200586069106e+25,1.2720833722597735e-14,0.0,0.0,0.0,0.0,6.42627690214846e-20,1.5578672874988063e-19,3.1339537593571877e-16
3.22e+22,2.3362213648497144e-06,0.9999976637140942,4.78836450549463e-11,6.4208302920178064e-12,1.0236386229176174e-11,1690.977440361322,6.193106688900589,1.044662634189006,5.644665989212105e+25,1.595225254756853e+25,1.1972373272497507e-14,0.0,0.0,0.0,0.0,2.6439529037053817e-20,6.640154880963849e-20,1.8442166670123405e-16
3.22e+22,2.4857911056729764e-06,0.9999975139979401,1.0470730599749145e-10,7.414614476325538e-12,9.883238263119833e-11,2331.5998217327688,7.820317563859422,1.22205518007496,5.97793159319551e+25,1.454721121871569e+25,1.4623298458670468e-14,0.0,0.0,0.0,0.0,1.4446424383198256e-18,2.7880366521972117e-18,1.275877918607151e-15
3.22e+22,3.463269307974097e-05,0.9999653477746058,8.828663112235673e-09,6.985084024019043e-10,1.000514292392246e-08,2620.7201515585157,0.07976432233586024,0.3738084567500882,8.056732710988093e+24,3.22759981327689e+25,2.7149057102631287e-15,0.0,0.0,0.0,0.0,4.245210919956438e-22,8.618328582103243e-22,1.057782077556791e-18
3.22e+22,4.673798580878142e-05,0.9999532255449,1.3784662859292353e-08,9.803737278012705e-10,2.1704254619115987e-08,3084.902305950685,4.046744615062832,0.9421643782986897,4.3812923976517205e+25,1.734968296748625e+25,1.0441071075060179e-14,0.0,0.0,0.0,0.0,3.8443043603281696e-19,6.845793306184193e-19,2.5773341997121503e-16
3.22e+22,2.443372693526151e-06,0.9999975564032982,1.1567218913103615e-10,8.15512314400567e-12,1.0018098420752003e-10,2262.839103701541,6.725569451577344,1.126961834922247,5.660494666433919e+25,1.5289283475612086e+25,1.3200543541765597e-14,0.0,0.0,0.0,0.0,4.3265281486627903e-19,8.755872708356073e-19,6.054884612998166e-16
3.22e+22,4.289188638052868e-06,0.9999957105831226,1.6185484383270054e-10,1.990284324998587e-11,4.648155344975629e-11,1765.2888232890436,4.275484533919708,0.8730747063286057,4.884257711677871e+25,1.7935890433629872e+25,9.409656562210457e-15,0.0,0.0,0.0,0.0,1.5859696023243573e-21,4.185679116163986e-21,2.4197103592738078e-17
3.22e+22,7.118614607139717e-05,0.9999287373286697,2.734349389759607e-08,1.9559691420424956e-09,4.7225795998862173e-08,3270.3551126713146,1.4342422010215685e-12,0.42274523502199235,153424134692539.8,3.014518754562897e+25,3.424973773662484e-15,0.0,0.0,0.0,0.0,1.604843715853274e-20,2.8280936771059905e-20,1.1287376679490544e-17
3.22e+22,1.299833248698055e-06,0.9999987001338243,2.1498179587093326e-11,2.074569237036511e-12,9.354266169888536e-12,1880.8977970951178,6.406644967988913,1.075174865669993,5.662406727923282e+25,1.569420916165814e+25,1.2427030443766008e-14,0.0,0.0,0.0,0.0,8.051528451314669e-20,1.854200379837074e-19,2.946707025193894e-16
3.22e+22,1.9560806500397887e-05,0.9999804336964518,3.3606435082723032e-09,3.3336567341491347e-10,1.8030386231531664e-09,2020.5516970252652,0.07835776012314655,0.3058492081354228,9.968052668985122e+24,3.4207665339166003e+25,1.982468150633549e-15,0.0,0.0,0.0,0.0,1.747581648948023e-24,4.406806580018659e-24,3.0772912456294745e-20
3.22e+22,5.321428460558339e-05,0.9999467405293607,2.096186614201429e-08,1.6849528120094994e-09,2.253921469711323e-08,2565.1397180595613,0.15220459194889824,0.40011731770150927,1.1215521419013296e+25,3.2087259937732738e+25,2.894749236138934e-15,0.0,0.0,0.0,0.0,3.3207649301403905e-22,6.848313637949931e-22,9.522714211491896e-19
3.22e+22,2.9878810687394917e-06,0.9999970120051518,7.714347608457076e-11,9.311164372369157e-12,2.732477399485236e-11,1823.7730357863832,6.273715670916265,1.0600298570176303,5.633973466191348e+25,1.5825778928433073e+25,1.2201301737273851e-14,0.0,0.0,0.0,0.0,5.34546993294822e-20,1.2649960641926892e-19,2.4247450726149925e-16
3.22e+22,3.687159962324715e-05,0.9999631061938233,1.0123433670848542e-08,8.028491398107912e-10,1.1280270717241304e-08,2601.482213915813,0.021789682260801108,0.3406871531159753,2.992156878401333e+24,3.2105488080002736e+25,2.480541414851521e-15,0.0,0.0,0.0,0.0,3.2022869186976407e-22,6.536001691663022e-22,8.373019285728397e-19
3.22e+22,5.403433898645537e-05,0.9999459189039361,1.8041460576032872e-08,1.3192355033819744e-09,2.7396381254310656e-08,3032.6220354669317,0.01819871147793997,0.3945046179572607,2.0985879861366685e+24,3.0879023879103354e+25,3.081098704904047e-15,0.0,0.0,0.0,0.0,4.8662543689718194e-21,8.964317064322976e-21,5.081826131777327e-18
3.22e+22,5.471582943309849e-05,0.9999452352311333,2.0731723771985637e-08,1.578474244577978e-09,2.6629235401639497e-08,2777.3871289072827,1.5137904691601147,0.6482170136199243,2.9031482747160704e+25,2.285097855392491e+25,6.063412715479026e-15,0.0,0.0,0.0,0.0,7.56185695641731e-21,1.4677668251903474e-20,1.2215203889995478e-17
3.22e+22,1.190401187633072e-06,0.9999988095815086,1.2986910052721339e-11,1.7248454021467617e-12,2.5919313005994553e-12,1672.9563309870177,6.114944028308693,1.0366808688274183,5.623148594125119e+25,1.6026315329061702e+25,1.1853464529901972e-14,0.0,0.0,0.0,0.0,2.1570493343117566e-20,5.483048402516513e-20,1.6635989057727522e-16
3.22e+22,3.820213996455159e-06,0.999996179606237,1.294082073888853e-10,1.6195247206036075e-11,3.4163112859637314e-11,1743.6120788905619,3.6717615034797086,0.8120291724665292,4.613749200077963e+25,1.8847424077941797e+25,8.49461766347516e-15,0.0,0.0,0.0,0.0,4.1369112808255904e-22,1.1298409197578741e-21,9.446635133479602e-18
3.22e+22,2.5406055247280838e-05,0.9999745838953451,5.2988897965595396e-09,4.648933232094207e-10,4.285624396395029e-09,2290.1262321646605,0.05428410406815887,0.32049440339449886,7.214898678924431e+24,3.320693551653666e+25,2.197861194944743e-15,0.0,0.0,0.0,0.0,2.6722752789636796e-23,6.024379558428904e-23,1.7089713008133659e-19
3.22e+22,3.807544336476519e-06,0.9999961922676158,1.2387941156034217e-10,1.4340465830709875e-11,4.982797091693591e-11,1870.5234278162618,5.765692339053283,1.0182045012806815,5.443249507676884e+25,1.6238183731559234e+25,1.1577803144645166e-14,0.0,0.0,0.0,0.0,3.229430907855668e-20,7.661030181592343e-20,1.6381987224416878e-16
3.22e+22,6.57144322046417e-05,0.9999342176322028,2.5435665635067855e-08,1.839793422245091e-09,4.066013336409799e-08,3122.474594502972,1.3693641541738666e-12,0.40362750198722025,155721592883444.97,3.059722500840631e+25,3.1975622846733507e-15,0.0,0.0,0.0,0.0,7.752637838583517e-21,1.4032970716250934e-20,6.922359172628694e-18
3.22e+22,3.502958702699241e-06,0.9999964965948075,2.0254250551882414e-10,1.3612470940817837e-11,2.3033478525193596e-10,2543.2403776671044,7.90923203577283,1.2428510173202263,5.946921036324972e+25,1.4414457476483325e+25,1.493820354416346e-14,0.0,0.0,0.0,0.0,2.525751228356251e-18,4.6549691775003165e-18,1.606434338871961e-15
3.22e+22,1.781361246432687e-05,0.9999821821204841,3.0189525772450987e-09,3.3776455007904593e-10,9.10334585182865e-10,1790.4710002709226,0.002468362790275799,0.23153262585697074,5.185763424270015e+23,3.2443927123644646e+25,1.5700087941445293e-15,0.0,0.0,0.0,0.0,5.642807298885709e-26,1.609712943247753e-25,3.053117843988395e-21
3.22e+22,1.4792375327309659e-05,0.9999852037374364,1.8584449385636792e-09,1.5011218636494143e-10,1.87867919357916e-09,2476.9175766483004,0.7630141002178447,0.5207683716815993,2.2397475310127993e+25,2.706839582981153e+25,4.247135254666893e-15,0.0,0.0,0.0,0.0,4.454945685195589e-22,9.41754384118851e-22,1.5793333020890569e-18
3.22e+22,1.5968667949855954e-06,0.9999984031035577,2.200193829811922e-11,2.999878402450244e-12,4.645410957464359e-12,1687.6319072608421,7.161073275671368,1.127340917363997,5.9578220674292855e+25,1.5220153276249894e+25,1.3203947528521862e-14,0.0,0.0,0.0,0.0,1.0034531461148011e-19,2.405831953906498e-19,4.2077576001321626e-16
3.22e+22,2.606652296104053e-06,0.9999973932580244,5.5518191094369354e-11,6.191343500196223e-12,2.797001013023167e-11,1960.0342273442607,6.660169333401683,1.1019832059576775,5.723638631209287e+25,1.5466186779453028e+25,1.2826755877187024e-14,0.0,0.0,0.0,0.0,1.487708526583381e-19,3.299538836418996e-19,4.0122118019069004e-16
3.22e+22,8.03035031218004e-05,0.9999195951546843,3.8044936889554346e-08,2.751481078284366e-09,6.05457759302725e-08,3116.4910585924754,1.8480507387172953,0.715676829771154,3.06377312003931e+25,2.1319536955596276e+25,7.0616711432031816e-15,0.0,0.0,0.0,0.0,5.104541432943358e-20,9.205778803239957e-20,4.264631121412589e-17
3.22e+22,3.2357387040598303e-05,0.9999676253655985,7.51288786077085e-09,5.819808315194034e-10,9.152492273655258e-09,2709.043653221892,0.2561160015384763,0.44644495601330747,1.3407387804452448e+25,3.0554571739008024e+25,3.386790879325924e-15,0.0,0.0,0.0,0.0,1.0535206072673563e-21,2.088865571409519e-21,2.1222689558323604e-18
3.22e+22,4.020065783913212e-06,0.9999959797258123,1.3955999145154576e-10,1.6273756783834987e-11,5.2569949387801596e-11,1850.3027258901402,4.512474797171368,0.9013556366352459,4.960107135173695e+25,1.7574264889818225e+25,9.832719597466649e-15,0.0,0.0,0.0,0.0,4.0969068630190194e-21,1.0285295231297772e-20,4.041072499405603e-17
3.22e+22,3.6690419182960763e-06,0.9999963307747366,1.1145695777661036e-10,1.196030220193368e-11,5.992788598005921e-11,1997.1447462165947,5.43626197445627,0.9967199827499156,5.2851341312470125e+25,1.648140517143724e+25,1.125712046086648e-14,0.0,0.0,0.0,0.0,3.5756784149805106e-20,8.180703062726532e-20,1.474777666610018e-16
3.22e+22,2.6955938754519824e-05,0.9999730328729405,6.1174983883320015e-09,5.492649101631056e-10,4.5215418526876424e-09,2220.955167761928,0.012915178765072189,0.289086661488553,2.1693084408671066e+24,3.275496026777975e+25,1.9941495002148975e-15,0.0,0.0,0.0,0.0,1.2002077379540059e-23,2.777224192490721e-23,9.711768042201576e-20
3.22e+22,7.669436807201479e-06,0.9999923291982565,6.462767051207837e-10,4.875887850752484e-11,6.699008172981507e-10,2435.5540824787827,1.8630557362534694,0.663807740900752,3.3028353382601425e+25,2.219216677947375e+25,6.28455014337847e-15,0.0,0.0,0.0,0.0,1.7828145280012795e-21,3.7889993606006856e-21,6.282988335386868e-18
3.22e+22,3.3129030797517827e-06,0.9999966869478795,9.0576365797563e-11,9.783060782690886e-12,4.868116147629512e-11,1994.9684348322728,6.015126501362756,1.0482698156628756,5.495983174167964e+25,1.596104121309063e+25,1.2026024368764934e-14,0.0,0.0,0.0,0.0,7.646889825537671e-20,1.7159310872275538e-19,2.4865776127321484e-16
3.22e+22,2.129197903715719e-06,0.9999978707006963,6.889901169699357e-11,6.832518216056515e-12,2.5668194092622982e-11,1810.163146408866,3.141184311654126,0.7618394918341544,4.322762095623541e+25,1.974162132975348e+25,7.741640659110077e-15,0.0,0.0,0.0,0.0,2.2765943330242477e-22,6.104508203327601e-22,4.996435319475107e-18
3.22e+22,3.753212641089902e-06,0.9999962466112372,1.224040052837303e-10,1.4963570827830908e-11,3.8754249797501016e-11,1790.699066354072,5.798292353376372,1.0160444865264415,5.4781321818343806e+25,1.6247675242701005e+25,1.1545711488011535e-14,0.0,0.0,0.0,0.0,2.3443944827504163e-20,5.739711332877983e-20,1.4824713921369726e-16
3.22e+22,2.064224196861545e-06,0.9999979357249055,3.704814775493034e-11,4.8818551406432286e-12,8.967705567628892e-12,1713.9080514745888,6.464265250234958,1.0696810604633977,5.728988033960574e+25,1.572237757625144e+25,1.2345079705160368e-14,0.0,0.0,0.0,0.0,4.3492630357590475e-20,1.0672756052110704e-19,2.444825111247162e-16
3.22e+22,4.090740478673146e-06,0.9999959090509137,1.4626175825349427e-10,1.792495739576903e-11,4.442090883133015e-11,1779.4465367750195,5.277424349722772,0.9682770865047703,5.289129085928618e+25,1.6753294297206063e+25,1.0833112301195163e-14,0.0,0.0,0.0,0.0,9.886699373627191e-21,2.4875483047683562e-20,8.47771002451391e-17
3.22e+22,2.5104712988012167e-06,0.9999974894563383,5.5489974711509025e-11,7.719297511251724e-12,9.153712004644972e-12,1647.0260267680897,6.186680130259665,1.0413630432875436,5.655133873026886e+25,1.5977671611175801e+25,1.1923255241221223e-14,0.0,0.0,0.0,0.0,2.1251330794780185e-20,5.447636034997483e-20,1.71031653265642e-16
3.22e+22,1.9851153040309053e-05,0.9999801432551332,3.632303379384595e-09,3.749057149769342e-10,1.5846175117031216e-09,1921.6727702253868,0.010930061138041887,0.2501175774983955,2.1283265307125823e+24,3.2772229627807227e+25,1.6864571507385343e-15,0.0,0.0,0.0,0.0,3.742639495332371e-25,9.914607745653802e-25,1.0313673112632334e-20
3.22e+22,4.438024554803663e-06,0.9999955614432936,3.15883332549393e-10,2.6643462419273402e-11,1.8962499119779254e-10,2044.048654740547,2.920319103938603,0.7542359396858939,4.123007932175708e+25,1.9967029997992603e+25,7.62796931033768e-15,0.0,0.0,0.0,0.0,8.236401102967096e-22,1.9873115380014797e-21,7.765869775031914e-18
3.22e+22,3.4916370216437223e-06,0.9999965082041786,1.0427286027513087e-10,1.1983941239813459e-11,4.25430878418646e-11,1876.5033366175282,4.2249034277036,0.8753874688181811,4.827218726038209e+25,1.7929705691574747e+25,9.443916646845772e-15,0.0,0.0,0.0,0.0,2.907317045750801e-21,7.28531348077862e-21,2.990943935424264e-17
3.22e+22,2.151936880703211e-05,0.9999784727363528,3.566098016812764e-09,2.8047369694503366e-10,4.048268391216434e-09,2612.5970931000534,0.5589277482966344,0.4991025319815424,1.911209775442596e+25,2.8169790037069235e+25,3.9798754715498675e-15,0.0,0.0,0.0,0.0,8.444621427430839e-22,1.716950378962941e-21,2.122230401987354e-18
3.22e+22,5.6625710682169175e-05,0.9999433218684878,1.9921944140738333e-08,1.4356107636162397e-09,3.1063275044029186e-08,3069.773656037118,3.2459043384740793,0.8621662137946581,3.9785987973001744e+25,1.8470764779592809e+25,9.244040392246144e-15,0.0,0.0,0.0,0.0,1.7279930971715182e-19,3.110924300501431e-19,1.3323037093111516e-16
3.22e+22,3.7358406975148864e-05,0.9999626183463525,1.0557754437232292e-08,8.318005323527494e-10,1.1857117358395875e-08,2604.200054349489,2.0013956408971816,0.692839859904657,3.3472754878933355e+25,2.1555940076742542e+25,6.7163483011801555e-15,0.0,0.0,0.0,0.0,5.7146109618762206e-21,1.1550349821949132e-20,1.2857839717003064e-17
3.22e+22,2.586514866354622e-05,0.9999741248589221,5.774744021285205e-09,5.421805251743264e-10,3.675489791478571e-09,2119.893436080696,0.03909367870040913,0.2901306232588145,6.119150163199778e+24,3.333211423741199e+25,1.9504649524175645e-15,0.0,0.0,0.0,0.0,4.5360210787067275e-24,1.0938181175162905e-23,5.3285478103598827e-20
3.22e+22,2.161412610272351e-06,0.9999978385315728,4.24742310172996e-11,5.860434653481963e-12,7.482462641785968e-12,1654.1904101249318,6.385015213305412,1.0591042803714388,5.719770119337059e+25,1.5811683497488152e+25,1.2187536009371598e-14,0.0,0.0,0.0,0.0,2.966209396165837e-20,7.501898490851775e-20,2.084094450904576e-16
3.22e+22,2.6302759708038473e-06,0.9999973696409578,6.02115411160256e-11,7.849579983883857e-12,1.501043966270063e-11,1724.7698902115287,6.2483847075135515,1.0516062249156668,5.65372099479168e+25,1.5891141430215821e+25,1.2075804647389756e-14,0.0,0.0,0.0,0.0,3.349860619202427e-20,8.266744251619244e-20,2.0453440382586208e-16
3.22e+22,2.0636379449696935e-06,0.9999979362655054,7.099938071245483e-11,7.408406131122675e-12,1.8141869163471644e-11,1710.3909552061386,2.1739942712631644,0.6487445273033321,3.7847629099140227e+25,2.220477745748105e+25,6.050722806182473e-15,0.0,0.0,0.0,0.0,9.608357390325667e-24,2.803950276587046e-23,5.196633913598313e-19
3.22e+22,0.0001027804106388436,0.999897058855792,5.839980247144226e-08,4.1905591038423195e-09,9.814320749276379e-08,3217.3358873891193,0.6492690032331984,0.5698473844571849,1.834894071218799e+25,2.5955658349730732e+25,4.983786955701349e-15,0.0,0.0,0.0,0.0,2.4387808600011213e-20,4.3373587221548646e-20,1.8533226271579047e-17
3.22e+22,1.941251525609802e-05,0.9999805821306463,3.386310048483028e-09,3.442879745819047e-10,1.6234992784653431e-09,1964.2680483379645,0.01399379228935321,0.2566196331532449,2.647928212346036e+24,3.285842518714202e+25,1.7297983330453813e-15,0.0,0.0,0.0,0.0,6.577987196655703e-25,1.7049006204404666e-24,1.486201936923053e-20
3.22e+22,2.5498942286589704e-05,0.9999744916722051,5.756917419816265e-09,5.678944040275967e-10,3.0606963619707044e-09,2017.8577455084783,8.849245639966038e-13,0.26082935177818717,166688897220448.12,3.2753094022936146e+25,1.7704303301161156e-15,0.0,0.0,0.0,0.0,1.2575770493616426e-24,3.1753297332282636e-24,2.241259543833701e-20
3.22e+22,2.7552263973823987e-05,0.9999724358241753,6.314661436271746e-09,5.529548317762788e-10,5.044234773010399e-09,2280.123234539926,0.0019089162619867308,0.29477357461809667,3.16828391226612e+23,3.2623587599526076e+25,2.051838643258021e-15,0.0,0.0,0.0,0.0,2.1175939444339372e-23,4.791512780223816e-23,1.400033116551364e-19
3.22e+22,3.063624489955179e-06,0.9999969362487124,7.729962712258068e-11,8.404869731174468e-12,4.109315955807349e-11,1988.135246826668,6.114798931872713,1.0565858994974022,5.5326654064040906e+25,1.5880949108827764e+25,1.21500137763879e-14,0.0,0.0,0.0,0.0,8.450661612291541e-20,1.8940404334749926e-19,2.6806477572627233e-16
3.22e+22,1.4855553487851062e-05,0.9999851416324145,2.1356206808852655e-09,2.5826870100600086e-10,4.2020808513978167e-10,1689.4892185348665,0.006714905044791898,0.21913630091485764,1.4731138690995563e+24,3.217120690495594e+25,1.497925802834058e-15,0.0,0.0,0.0,0.0,1.0992141980599973e-26,3.34636922559404e-26,1.0782413452455085e-21
3.22e+22,1.582411656027576e-05,0.9999841710915134,2.410115422273597e-09,1.9476279469727725e-10,2.1870481231027434e-09,2363.834049166843,3.045548253756658,0.7897623650417266,4.0879251877958705e+25,1.942209598700521e+25,8.160300100370387e-15,0.0,0.0,0.0,0.0,6.912475259935962e-21,1.479854427810664e-20,2.3420153413989785e-17
