n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,0.00044935242891436017,0.9995505425055136,4.8266766269588024e-08,1.4040026813715224e-08,4.275877911041847e-08,6593.5466428128675,4.983375562320191,0.921546615067254,4.709421158725329e+21,2.0644370021217527e+25,1.0405655413640329e-14,6.83420815606198e-24,8.52538012690194e-24,7.123127613364474e-26,7.664363401913518e-26,7.75023264452971e-17,1.0143379721617747e-16,4.115242663507938e-15
3.22e+22,0.0024241389460550504,0.9975742798411491,9.239408812173558e-07,3.56086777848074e-07,3.011851368822456e-07,8512.837382881738,5.069639730057142,0.9272096547334344,4.960394629089559e+21,2.056998242226193e+25,1.0492177644522262e-14,9.066629388718883e-24,1.1942197336625847e-23,1.402205427614171e-25,3.5005817230002647e-25,8.112006192809427e-17,1.060044317441363e-16,4.253133615740909e-15
3.22e+22,0.0007856101819202781,0.9992141494353332,1.2206332947975933e-07,3.7224871663897727e-08,8.10945453037318e-08,7114.070735095846,3.6841002464339523,0.9197650404709482,1.731689564148041e+21,2.066799666416266e+25,1.0378508186182175e-14,7.132894454071125e-24,9.0947273336777e-24,8.761514161668398e-26,1.2906566752535955e-25,7.64306324854588e-17,1.0007451288071588e-16,4.073287088260084e-15
3.22e+22,0.0006751331737922126,0.9993246777441763,9.887780815433033e-08,3.141234774102855e-08,5.8791875639075994e-08,7131.857367256941,5.1829856937117285,0.9236726736127014,5.77916417332892e+21,2.0616391559478465e+25,1.043812713718476e-14,7.588894935653011e-24,9.639731443466881e-24,9.031507490540378e-26,1.1381646241291132e-25,7.885341866016958e-17,1.0314083308089794e-16,4.1667914417606355e-15
3.22e+22,0.0025778274926625136,0.9974204760666758,9.829893514302144e-07,3.691375174190582e-07,3.443137926604093e-07,8507.67966813764,4.559004674692185,0.9258919450462711,3.05846846878644e+21,2.0587263164332626e+25,1.0472040965549659e-14,8.851438115801101e-24,1.1665840429176235e-23,1.377384391752947e-25,3.661377667687003e-25,8.027716113083743e-17,1.0493917396740332e-16,4.220967446847774e-15
3.22e+22,0.00043177987753828425,0.9995680423535257,6.714646405840025e-08,1.8438176105898153e-08,9.218429593758525e-08,5819.374251398427,0.8269794980335509,0.9116747118581479,-3.754632717711467e+20,2.077561540179175e+25,1.0255254318035573e-14,5.5032217472923014e-24,6.820435435921902e-24,5.515065492572506e-26,7.200508295316989e-26,7.154205290431123e-17,9.388279609137733e-17,3.883228476898583e-15
3.22e+22,0.0019872096963167094,0.9980115885203867,7.097917070574721e-07,2.806136442388399e-07,2.1137794540220313e-07,8401.210075592651,5.446272654595637,0.9280032126810864,7.300840349565301e+21,2.0559589960177976e+25,1.05043082512908e-14,9.120531400402276e-24,1.196983209590779e-23,1.3721562352385564e-25,2.9823827238110204e-25,8.163067743322659e-17,1.066495778966721e-16,4.272578681146522e-15
3.22e+22,0.0017248319752053642,0.9982742905037695,5.027626456502147e-07,1.79955615638686e-07,1.9480276401926944e-07,8068.518128626374,3.0005274556904937,0.9215634316335778,1.3969339595293728e+21,2.0644248712214654e+25,1.0405952360427348e-14,7.929381013120955e-24,1.0346521183852788e-23,1.1519675619989954e-25,2.5927133322129335e-25,7.755414372575973e-17,1.0149529006455185e-16,4.116440415916359e-15
3.22e+22,0.0004642189772808207,0.9995355920272244,7.24302681775413e-08,1.994881689445049e-08,9.661640967965591e-08,5902.241429290025,0.02220442803539646,0.9117544415668071,-2.113344600470043e+18,2.07745600841242e+25,1.0256472287220148e-14,5.583461395159588e-24,6.943732896881901e-24,5.742531042700452e-26,7.718641183283901e-26,7.159414165234837e-17,9.394830145325244e-17,3.8851656870423064e-15
3.22e+22,0.0004588261558814005,0.9995409956090179,6.881353232182668e-08,1.896922249383737e-08,9.045234590344452e-08,5938.67280330982,1.0019258194163312,0.9121810402897383,-4.122763015762912e+20,2.0768851527695445e+25,1.0262962080858696e-14,5.624635185554658e-24,6.992635445350179e-24,5.767698452539672e-26,7.633424549052291e-26,7.184425254200245e-17,9.426559570379393e-17,3.895005700390592e-15
3.22e+22,0.0009053079520317924,0.9990943913639388,1.608913376349046e-07,5.177256581506583e-08,8.80201257956514e-08,7357.059864560974,3.7610447308231536,0.9207218609175399,3.1068268721786554e+21,2.065534966387498e+25,1.039310579950243e-14,7.392041126463812e-24,9.474317822085496e-24,9.424654353795098e-26,1.4726362613538813e-25,7.702487470943042e-17,1.0082626843115332e-16,4.096170573327536e-15
3.22e+22,0.0002887328510714829,0.9997111920791362,2.9008107368021924e-08,7.999343856980096e-09,3.8062341067298256e-08,5888.501620108234,4.058185293640372,0.916877291924712,7.347610653289014e+20,2.0706131487896885e+25,1.033442291250761e-14,5.675608084948297e-24,6.904700620942759e-24,4.9077660520910213e-26,4.9180276538687e-26,7.460112936525179e-17,9.77645886427908e-17,4.003664425535429e-15
3.22e+22,0.000547372682845359,0.9994523927936347,9.16379452118829e-08,2.5327227619172318e-08,1.175583471505425e-07,6018.066461134036,1.7900940277359145,0.9130764433822307,-1.0508144236913931e+21,2.075689320738158e+25,1.0276592055508164e-14,5.8889645056492116e-24,7.380970086691415e-24,6.414392568817743e-26,9.048241357199651e-26,7.237725465464685e-17,9.494098790955268e-17,3.915819849392231e-15
3.22e+22,0.001289450642258294,0.9987098303796677,4.3599028957462087e-07,1.8705102198214195e-07,9.593676252806071e-08,8236.5517915008,8.77038897648084,0.9402766982665263,2.707596464792213e+22,2.0400265215462e+25,1.0692298590415358e-14,1.1316984113662396e-23,1.4780786681246877e-23,1.6237220216113e-25,2.191307212885943e-25,8.982620527450638e-17,1.1698771548111278e-16,4.580678170080887e-15
3.22e+22,0.000582398286981341,0.9994174511974673,7.643155874825018e-08,2.3796003749240725e-08,5.028798885993491e-08,6971.03543077982,6.784293460704453,0.9287383148153524,1.6188423727205587e+22,2.0549883145828423e+25,1.0515512658731605e-14,8.228885868935393e-24,1.0413981969917342e-23,9.487010543027092e-26,1.0079236549011232e-25,8.207003410391789e-17,1.0720788345432966e-16,4.2899405301169545e-15
3.22e+22,0.0005220926488732821,0.9994777075051472,7.935416657389448e-08,2.195032277186305e-08,9.854149034546972e-08,6090.599786378795,0.03129213317882535,0.9124040719462553,-2.221855999720378e+18,2.076588689178968e+25,1.026636335627588e-14,5.773376121500783e-24,7.220059321454304e-24,6.187950369625802e-26,8.635087789173592e-26,7.198368333151385e-17,9.444156339173604e-17,3.900311896030967e-15
3.22e+22,0.0014520795818271453,0.9985472864209166,3.4624999523854714e-07,1.1246334959281104e-07,1.7528391128928337e-07,7711.3905263936595,1.1681407979691074,0.9183446631555809,1.238325189715029e+20,2.0686841568789855e+25,1.0356863246331577e-14,7.3319318892213e-24,9.514627475209074e-24,1.0269038169550756e-25,2.2150461328120697e-25,7.557242017477838e-17,9.89866612784117e-17,4.0398037608868556e-15
3.22e+22,0.000705333664201807,0.9992944501494946,1.0212587535768696e-07,2.9624276697933274e-08,8.443615147099439e-08,6827.210498076818,3.5166988218928736,0.9184755040522165,1.6854627178272703e+21,2.0685068583883007e+25,1.0358841534000498e-14,6.84870201115508e-24,8.69307997427732e-24,8.148159799383896e-26,1.162347599120449e-25,7.563521433866728e-17,9.906795808762671e-17,4.042583758890264e-15
3.22e+22,0.0018502900200729191,0.9981485654144956,6.837890855406799e-07,2.826240167299832e-07,1.7815232905266993e-07,8437.207869430773,6.989325600332229,0.9331291219615937,1.3761460792112296e+22,2.0492731397595648e+25,1.0582735889527694e-14,1.0070708514432215e-23,1.3225483517854976e-23,1.5137206084834346e-25,2.867478925408071e-25,8.498543668414333e-17,1.1088511551101324e-16,4.399585276348112e-15
3.22e+22,0.0004466350766866027,0.9995531769699144,7.109574957215779e-08,1.9535810143841212e-08,9.732183934904738e-08,5831.065041613732,0.12040462200031074,0.9115124761011296,-1.8871571419174478e+19,2.0777792007011254e+25,1.0252788470358866e-14,5.516425783516635e-24,6.847159974013874e-24,5.592935402638506e-26,7.421916351205409e-26,7.14491963400522e-17,9.376476564389438e-17,3.879529529099277e-15
3.22e+22,0.001686403052100994,0.9983125530993359,6.284632939321341e-07,2.6745167005445405e-07,1.479335991172499e-07,8426.077164598371,8.11075287884641,0.937572061508445,2.038477068510595e+22,2.043515525758024e+25,1.065081395858563e-14,1.093903810807546e-23,1.4363837684081324e-23,1.6351310190778074e-25,2.7066065250385798e-25,8.797358477297335e-17,1.1465328610077177e-16,4.511638322511354e-15
3.22e+22,0.001113802557686205,0.9988857370334776,2.668654010950244e-07,9.828650339029592e-08,9.52569316130832e-08,7801.303019401988,5.95016465832531,0.9279154787948126,8.442609642874876e+21,2.056072263629308e+25,1.0502960770191499e-14,8.733440535829725e-24,1.129969764646181e-23,1.1844202048258901e-25,1.8210461850228855e-25,8.156781580119728e-17,1.0657073332826686e-16,4.270300855399582e-15
3.22e+22,0.0012434483559781767,0.9987560578584054,2.6334471050866945e-07,8.301053637720566e-08,1.4743036958563552e-07,7520.831086921034,1.5580675218026954,0.9179871080929292,1.8502788214539583e+20,2.069158158562836e+25,1.0351411846089889e-14,7.190985801562095e-24,9.292482321270119e-24,9.767317489836068e-26,1.9310398355861491e-25,7.535315250983642e-17,9.870912513357274e-17,4.0313228901139104e-15
3.22e+22,0.0019919514937529487,0.9980069050375299,6.658625923048057e-07,2.504129536610448e-07,2.2719317114927722e-07,8292.848566639392,4.237872997150169,0.9246032403822518,3.3464817204122605e+21,2.060419401442979e+25,1.0452355686671898e-14,8.511373007093836e-24,1.1155035322843824e-23,1.2727518557677097e-25,2.953408318895004e-25,7.945936029602057e-17,1.039052581867452e-16,4.18966874705352e-15
3.22e+22,0.0006073319409868569,0.9993924793901677,8.304079627733822e-08,2.3350530116678978e-08,8.227751904122487e-08,6544.803145190175,2.217593132287627,0.9154005140133071,-1.380657911962682e+20,2.0725922970605636e+25,1.031198588512283e-14,6.298203860456378e-24,7.937639824161327e-24,7.129657336589999e-26,1.0013081103501904e-25,7.377264048852126e-17,9.67086802936155e-17,3.97016914719103e-15
3.22e+22,0.0006802580125470185,0.999319504276845,1.0328825137801829e-07,2.8849924134301937e-08,1.0557243241385216e-07,6524.105394959652,0.10842905496251379,0.9139030780327937,-6.03187367582401e+18,2.0745893127609305e+25,1.0289189733320357e-14,6.1939433988919875e-24,7.83525340014258e-24,7.219669231398231e-26,1.1076424197948407e-25,7.288348487447712e-17,9.558114501110686e-17,3.935319883163394e-15
3.22e+22,0.0005855235782240957,0.9994142630606954,8.799651898826467e-08,2.44241719340412e-08,1.0094038959788256e-07,6277.541208330476,0.0428278940754322,0.9130493412481074,-2.5604047325573345e+18,2.075727676583716e+25,1.0276188711174306e-14,5.957078697427932e-24,7.48826583708975e-24,6.631368479751851e-26,9.638611689182172e-26,7.237076252503957e-17,9.493176791000486e-17,3.9153699108164264e-15
3.22e+22,0.001000671905633335,0.9989989766998757,1.8790561138106835e-07,6.010425167034242e-08,1.0338462800086578e-07,7409.419483101866,2.207004896598177,0.9183139083274559,8.964437875248698e+20,2.068724305266828e+25,1.0356391655518785e-14,7.105903390816415e-24,9.126889138939249e-24,9.225452298854762e-26,1.5992219924159292e-25,7.55507001152307e-17,9.895948027783494e-17,4.039021979543641e-15
3.22e+22,0.0027599133483356283,0.997238261750564,1.0415932588810765e-06,3.7400213160043856e-07,4.093057096845376e-07,8463.034598037368,0.6195477968158982,0.9205605273370068,1.2873543497975747e+20,2.06575012198095e+25,1.0390652701363986e-14,7.959508111020275e-24,1.0481414223046223e-23,1.2395453722412328e-25,3.81038381149084e-25,7.693344543882888e-17,1.0070967875643223e-16,4.092474228139137e-15
3.22e+22,0.0008097424393228406,0.9991899783761707,1.291411797225974e-07,3.665396673939945e-08,1.1338936007801504e-07,6811.779756391792,0.09545276899470784,0.9148951690658035,-2.876112936781915e+18,2.0732677472458854e+25,1.0304300137630613e-14,6.462678677237119e-24,8.230693814478215e-24,7.912101273361994e-26,1.3059302823888318e-25,7.348066351818865e-17,9.633751326190851e-17,3.958551332767884e-15
3.22e+22,0.0018096518194106422,0.9981893001851,6.20430010722266e-07,2.460021344204643e-07,1.815633441414249e-07,8330.003228070564,6.600006680081843,0.9314011893541719,9.964818485481254e+21,2.051521525559733e+25,1.0556283408425366e-14,9.712672017996511e-24,1.2739602882583503e-23,1.449620113081534e-25,2.795679406730201e-25,8.38425768991102e-17,1.0944290525994492e-16,4.356482468968502e-15
3.22e+22,0.0005487297321380224,0.9994510880523937,7.612220698477258e-08,2.1186212855825146e-08,8.490704829871351e-08,6316.806428986675,1.7110367563005395,0.9140455443861348,-3.793400022803153e+20,2.0743971450682014e+25,1.029134950541945e-14,6.028586166446332e-24,7.561336906744706e-24,6.592979550586154e-26,9.07823873753825e-26,7.295865552370746e-17,9.567745938192143e-17,3.938459361614553e-15
3.22e+22,0.0006070180908278755,0.9993927380602502,9.875049052766162e-08,2.7366760930166355e-08,1.1773167043652425e-07,6202.654423582841,0.6038436451720051,0.9128850868642672,-3.698850468022966e+20,2.075946858877985e+25,1.0273687915588348e-14,5.9611210019272594e-24,7.503264820435402e-24,6.703708609564917e-26,9.970965498603807e-26,7.22726101289416e-17,9.480740330917462e-17,3.911541428237654e-15
3.22e+22,0.0023002173875874984,0.997698301696064,8.69441286463222e-07,3.3990998470847363e-07,2.7156507715413683e-07,8498.003284123946,5.981512008499845,0.9297482755516506,6.981957352923527e+21,2.0536776537228438e+25,1.0530994201715737e-14,9.519908749040183e-24,1.2539654742244643e-23,1.468159157713617e-25,3.3817640537964574e-25,8.276158290216654e-17,1.0807803400308346e-16,4.315543832815462e-15
3.22e+22,0.00046631475665710845,0.9995335635651067,5.3078115266981305e-08,1.501180429194468e-08,5.358831660479162e-08,6444.488069875206,6.308736799923613,0.9253924874986281,1.1904709154716116e+22,2.0593684190724944e+25,1.0464356163017784e-14,7.410109357884843e-24,9.272790765843195e-24,7.882413697919648e-26,8.030355425958113e-26,7.990382036383524e-17,1.044725403387843e-16,4.207739925286997e-15
3.22e+22,0.0020675845760538226,0.9979312731192477,6.48509733451165e-07,2.2677115254471266e-07,2.670238124803382e-07,8162.538175765952,2.189854253374265,0.9207303249892962,4.064529836477122e+20,2.0655255757727455e+25,1.0393242463986933e-14,7.876008050397593e-24,1.0313815074989382e-23,1.176255389915123e-25,3.0098493305073364e-25,7.703800908253649e-17,1.0084207486998358e-16,4.096521088896536e-15
3.22e+22,0.0005716688161189239,0.9994281217711181,8.577416361195047e-08,2.379208681911087e-08,9.98465124842784e-08,6242.968404708242,0.641503070771653,0.9130486489241867,-1.288462204468487e+20,2.0757282770825304e+25,1.0276176776134564e-14,5.935566441732005e-24,7.453806815420383e-24,6.558487308367809e-26,9.420613781478878e-26,7.236888052298394e-17,9.492953769334041e-17,3.915326637150528e-15
3.22e+22,0.0007924125670385313,0.999207325333469,1.2338344829354202e-07,3.5421915210797364e-08,1.0329412885268476e-07,6864.046424004666,0.6725760762191582,0.9152071013272925,-8.787926303268033e+19,2.072852290192826e+25,1.0309050722892428e-14,6.491857393892501e-24,8.263078792224058e-24,7.910937839991943e-26,1.282820719045884e-25,7.366769916851561e-17,9.657452784652093e-17,3.9658480034760666e-15
3.22e+22,0.0006062374108582635,0.9993935681332966,1.1451152757382147e-07,4.382924695143305e-08,3.611507076773458e-08,7456.923502283211,8.856683791727354,0.9395660826634691,3.51377806418621e+22,2.0409329378180386e+25,1.068136205026891e-14,1.0280045670949986e-23,1.3093854638190286e-23,1.2314051482367227e-25,1.1007765848583639e-25,8.930361524752126e-17,1.163320867546402e-16,4.561793544835734e-15
3.22e+22,0.0006394513808653485,0.9993603070142048,1.0066414155215529e-07,2.7953605848810426e-08,1.1298718254272875e-07,6338.221320120211,0.6186830621278218,0.9133616441239869,-3.1446437338121614e+20,2.0753110539172047e+25,1.0280944035864455e-14,6.068412448990647e-24,7.655973040112203e-24,6.938847975119797e-26,1.0462162319191922e-25,7.255789124321225e-17,9.516879194665306e-17,3.922656877255916e-15
3.22e+22,0.0015691122383582072,0.9984301164183811,4.4478994154893135e-07,1.622202592725708e-07,1.6433305990891376e-07,8029.82539880127,3.730996081287972,0.9227605787465208,2.7153155222255813e+21,2.062845309008779e+25,1.0424221399117601e-14,8.077281364479505e-24,1.0521634125631088e-23,1.1572345724319488e-25,2.401886404756266e-25,7.829989711372758e-17,1.0243889141202679e-16,4.145168107079755e-15
3.22e+22,0.0020956449774059147,0.9979030133929795,7.958358319161988e-07,3.2237195748200034e-07,2.2342182530881381e-07,8496.701023785345,6.661035458339052,0.9320362105828964,1.0949479171053557e+22,2.0506948302726666e+25,1.0566003949533901e-14,9.92160627373481e-24,1.305739825571687e-23,1.5163946752270034e-25,3.164037419077463e-25,8.426206809670923e-17,1.0997228101655263e-16,4.372307229625384e-15
3.22e+22,0.0009999330944017654,0.9989997081607491,1.982828462056264e-07,6.666468487551611e-08,9.379731817091535e-08,7530.21331234837,3.826034233218292,0.9214191482091336,3.484486369441354e+21,2.064614198910465e+25,1.0403745909420923e-14,7.575814345467363e-24,9.743340930744745e-24,9.898796544440336e-26,1.6141485799778925e-25,7.745933776513634e-17,1.0137584960782583e-16,4.112886894517345e-15
3.22e+22,0.0007174847976361906,0.9992822693442468,1.0937186646797466e-07,3.070288959123622e-08,1.0578336088539753e-07,6629.796022669218,0.6494191886190036,0.9143857057476925,-1.904735488640058e+20,2.0739459942430486e+25,1.0296539197004302e-14,6.3009860895352885e-24,7.988369677450248e-24,7.462716872240813e-26,1.166813871068562e-25,7.317270975169571e-17,9.594758258349357e-17,3.946594673632139e-15
3.22e+22,0.0011132459793003608,0.998886222537698,3.194514618213166e-07,1.3030152939968177e-07,8.17300104421242e-08,8020.686604667821,7.373953663324428,0.933802548413077,1.9602017087391906e+22,2.0483965971417473e+25,1.0593042630504262e-14,9.833572555250669e-24,1.275590783314852e-23,1.351083678577112e-25,1.8685973530674431e-25,8.542759516353062e-17,1.114434322798183e-16,4.416327500600319e-15
3.22e+22,0.0008643699967005454,0.999135277058889,2.1140628940517948e-07,8.433547230308976e-08,5.720264873463187e-08,7797.666276969301,8.313569204674534,0.9374175390409466,2.540986313704988e+22,2.04371115062452e+25,1.0648429538044645e-14,1.0301253460525562e-23,1.327961425925322e-23,1.3487983901545776e-25,1.5171404570191131e-25,8.785340088165114e-17,1.145030253422507e-16,4.50740123131755e-15
3.22e+22,0.0026096416082118314,0.9973886875061201,9.54248355868843e-07,3.421999227911634e-07,3.7443738948910357e-07,8410.881885245706,0.5971103154115487,0.9203935323007053,1.3291287257221979e+20,2.065970977812949e+25,1.0388105632781586e-14,7.912824848927832e-24,1.0408489114597406e-23,1.2224231140169683e-25,3.6412702604963243e-25,7.683048689633782e-17,1.0057934560215106e-16,4.088493398298675e-15
3.22e+22,0.0006453163286974624,0.999354465476795,9.460236723277734e-08,2.6449113927188248e-08,9.714302650074509e-08,6502.159816889665,2.416086215926807,0.9155029168237272,-1.9719586429620132e+20,2.072455818961888e+25,1.0313544923550928e-14,6.3579635670223396e-24,8.032006385634663e-24,7.325886780736245e-26,1.0619771210957494e-25,7.383346991249737e-17,9.678582018360066e-17,3.9725541998647895e-15
3.22e+22,0.000886594510161558,0.9991129339420086,2.90656240702261e-07,1.3093131084224825e-07,4.996027825697326e-08,8075.836012937114,10.340183335428161,0.948596195383495,5.0533885685678624e+22,2.029373483153747e+25,1.082012381012296e-14,1.2851425455181831e-23,1.6662201704073424e-23,1.737652753757573e-25,1.6517464688802143e-25,9.570413719281718e-17,1.2438416182043462e-16,4.797351421242338e-15
3.22e+22,0.002337221988852121,0.9976613486437038,8.237090555660321e-07,3.017955962352568e-07,3.038627920511346e-07,8367.499088336985,0.7170910175112921,0.9203260811577888,2.914698109403891e+20,2.066060307902721e+25,1.0387077376294288e-14,7.862497115544331e-24,1.0320262581668984e-23,1.195491311100509e-25,3.327697392130268e-25,7.67894533273765e-17,1.0052734871451415e-16,4.086895918269699e-15
3.22e+22,0.0006815079626209625,0.999318259305274,1.0206612927776057e-07,2.8572592167896958e-08,1.0209338355189126e-07,6561.2326452082425,0.9989238652330844,0.9143135562060916,-1.2151892169795479e+20,2.074041758784566e+25,1.0295438782048502e-14,6.2498449843003284e-24,7.908034992740041e-24,7.29577936006672e-26,1.1113973995954438e-25,7.312767452380281e-17,9.589071250265506e-17,3.944875716268845e-15
3.22e+22,0.0009437418949196168,0.9990557961304104,2.8203231570111604e-07,1.211491228158037e-07,5.879323132342394e-08,8015.347444547764,9.055741477516582,0.9415121988574814,3.526087913947427e+22,2.0384352094684243e+25,1.0711254411178335e-14,1.1272963889085099e-23,1.459979474330199e-23,1.5209012000617323e-25,1.6762406802588146e-25,9.06758604844418e-17,1.1805827600469232e-16,4.612315373308615e-15
3.22e+22,0.0012757423044483854,0.9987237278141581,2.968475496035062e-07,1.0136078004982863e-07,1.3167306398051508e-07,7738.537750864162,0.7401988628656613,0.9182515722005419,2.6667263709783146e+20,2.068807894772077e+25,1.0355445465172375e-14,7.252007349710284e-24,9.379525071230709e-24,9.90991648899336e-26,1.9790060143771847e-25,7.551694937757975e-17,9.891628497624725e-17,4.037625337385114e-15
3.22e+22,0.0008173832341069276,0.9991823527471012,1.2866358947838752e-07,3.774862197564205e-08,9.760658040487655e-08,6994.605613779532,2.378488139749496,0.9171153497045808,2.893827305836366e+20,2.0703138100373114e+25,1.0338118967999308e-14,6.77987601291871e-24,8.646181122569023e-24,8.362250835987401e-26,1.3264207275113646e-25,7.481600237359762e-17,9.802959091497935e-17,4.010611258737081e-15
3.22e+22,0.0022561089361530034,0.9977424812135282,8.239538769866942e-07,3.159987748302481e-07,2.6989766703655006e-07,8439.376540699415,5.510358089133372,0.9281838305170467,5.245192946291447e+21,2.0557225676377523e+25,1.0507069320770258e-14,9.214091893902354e-24,1.2124435300418342e-23,1.4130049549673265e-25,3.313735883047017e-25,8.174682960121423e-17,1.0679636468665885e-16,4.277006881558915e-15
3.22e+22,0.000511441598042129,0.9994883605168792,7.808560672687481e-08,2.15864106513299e-08,9.821306131860108e-08,6055.8558715829795,0.5656622936639985,0.9123773769364231,-1.503264540288496e+20,2.076624032412156e+25,1.0265955662578423e-14,5.750485420336244e-24,7.18483585476302e-24,6.121459159285588e-26,8.480024539570373e-26,7.196638181812303e-17,9.441978758291868e-17,3.8996652595825125e-15
3.22e+22,0.0005339562075894393,0.9994658812508884,6.980006306724031e-08,1.9620482642043693e-08,7.312097641806226e-08,6407.442466513792,4.749788022625058,0.9200936153883743,3.9296863030598503e+21,2.0663585444845828e+25,1.0383493161270616e-14,6.797868766475772e-24,8.538212497764763e-24,7.46925608288535e-26,8.98898411058486e-26,7.660593022760021e-17,1.0029912617959534e-16,4.080598211657181e-15
3.22e+22,0.00031090894150993993,0.9996890036905706,3.361276024892313e-08,9.255764167940292e-09,4.4499394982228604e-08,5878.576062615244,7.202472180638158,0.9276426691485413,1.811436329885141e+22,2.0564000293886637e+25,1.0498676523716686e-14,7.135466671420009e-24,8.753425888976982e-24,6.522052387054979e-26,5.401309114457038e-26,8.127714596313528e-17,1.0621428458860243e-16,4.261367219238508e-15
3.22e+22,0.001102473616409742,0.9988971112721196,2.2841042123841633e-07,7.59165509494782e-08,1.1078449860149202e-07,7571.906686543613,2.241307622757702,0.9189045167855681,1.0900797155315602e+21,2.067941682415526e+25,1.0365396821535166e-14,7.259620885079734e-24,9.353764932521374e-24,9.639737168382586e-26,1.7454456831167535e-25,7.591311081602813e-17,9.941822942833576e-17,4.053041735746977e-15
3.22e+22,0.0005221352116629698,0.9994776242567722,9.182937774507321e-08,2.5312717123420908e-08,1.2338946990583593e-07,5894.796542398276,1.747202155045562,0.9126071882328807,-1.2102088622451214e+21,2.0763154962689153e+25,1.0269447190222083e-14,5.784746020475903e-24,7.233849446263455e-24,6.197534071112454e-26,8.643075741206962e-26,7.209625189219892e-17,9.458505073923401e-17,3.904876120268478e-15
3.22e+22,0.002218877128532261,0.9977797895744229,7.718053182862512e-07,2.863323212646504e-07,2.7515940531630184e-07,8352.080520401665,3.660452129775838,0.9235770024636109,2.1993939304981804e+21,2.061769834093126e+25,1.043668529902353e-14,8.382559640936058e-24,1.1005854645684297e-23,1.2717759728766013e-25,3.2189538232859234e-25,7.881256107853169e-17,1.0308729040421639e-16,4.164855965915696e-15
3.22e+22,0.0015713547620162217,0.9984277970480808,5.032605313085472e-07,1.9952371033123458e-07,1.4540566117473052e-07,8217.40582747613,5.607173907254402,0.9280243947695812,8.858521871429861e+21,2.0559310259264724e+25,1.0504631203549078e-14,8.994101719041437e-24,1.1742706852915026e-23,1.302638058246612e-25,2.4529246369902433e-25,8.16434751069387e-17,1.0666581478672171e-16,4.273079973648167e-15
3.22e+22,0.0021043707876442688,0.9978944009922804,7.118828316446822e-07,2.641639404759679e-07,2.5217330315092113e-07,8310.260682145876,2.242859379529538,0.9213195197293452,1.293401702452083e+21,2.06474721833798e+25,1.0402231882615447e-14,7.98255764477672e-24,1.0459916357881289e-23,1.1967786376286723e-25,3.0585207033757224e-25,7.740382543445839e-17,1.0130494963537244e-16,4.110621180194014e-15
3.22e+22,0.0003462891050076297,0.9996536446565404,3.2231358772132935e-08,9.923941046001264e-09,2.4083152175569767e-08,6645.845084475102,9.71580325438314,0.942845430721505,5.188068325092954e+22,2.0366936782221113e+25,1.073161647321731e-14,9.907298360006729e-24,1.2308498545872751e-23,9.849717004935983e-26,6.390755609376986e-26,9.149873080498437e-17,1.1910343333994993e-16,4.644599346273794e-15
3.22e+22,0.00019878746097155693,0.9998011753198038,1.4449181384022177e-08,4.011056811336653e-09,1.875898641512957e-08,5851.954636361188,10.120107468915204,0.9443909612320975,6.383407342999498e+22,2.03466296716398e+25,1.0755179109257292e-14,8.82415539352381e-24,1.060411333369827e-23,6.792935572266275e-26,3.5899555320752337e-26,9.24111286514943e-17,1.2026675115087184e-16,4.68123647630036e-15
3.22e+22,0.0006444667787992775,0.9993553048523586,9.72647287807264e-08,2.7082481368547802e-08,1.0402163204671709e-07,6432.586089204499,0.24954529603307996,0.9136013773026216,-2.0329397066408505e+19,2.074991455557725e+25,1.0284594988720285e-14,6.109795916060064e-24,7.711727102819727e-24,7.007926126003876e-26,1.0552981667758133e-25,7.270205713756445e-17,9.535137105541121e-17,3.928263265526016e-15
3.22e+22,0.00021766701018409998,0.9997822975102393,1.955674943514604e-08,6.8689692564889915e-09,9.053857918618625e-09,6699.931573717306,12.627927117846694,0.9646017078161517,1.2392644513156264e+23,2.0091284134353825e+25,1.1066686149821723e-14,1.3354989618695253e-23,1.628747633211687e-23,1.137927404409633e-25,4.3082508774893013e-26,1.075126506948024e-16,1.3922173483683912e-16,5.22695172291379e-15
3.22e+22,0.0003279040533037721,0.9996720351077166,3.04653715843263e-08,9.62985137471267e-09,2.0743756781978804e-08,6686.970388692381,8.18513915727052,0.9349438321534934,2.961540613564414e+22,2.0468904423017283e+25,1.061043306162917e-14,8.428189903893118e-24,1.0408481329220482e-23,8.053506783664541e-26,5.885893125355617e-26,8.610036900010071e-17,1.1229984816614836e-16,4.44317342118775e-15
3.22e+22,0.00030334201616411064,0.9996965994902932,3.229879343306733e-08,1.1283423222651385e-08,1.4911325829028658e-08,6872.64995878272,10.38324144080568,0.948088526587217,6.385076193796689e+22,2.0299831769775203e+25,1.0812182162745533e-14,1.0690969775483117e-23,1.321842506777853e-23,1.0212098638782748e-25,5.723589342118777e-26,9.520860478348087e-17,1.2377153645937143e-16,4.781296536353042e-15
