n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,4.075216498734181e-06,0.9999959245674042,1.4228466054854301e-10,1.634284303155265e-11,5.746948541044176e-11,1873.996654725396,4.917585729566897,1.0118179928209075,9.67361746265569e+25,1.9458436164663466e+25,1.1775255977388497e-14,0.0,0.0,0.0,0.0,1.2168785088438696e-16,1.592224783662042e-16,6.148731455074602e-15
3.22e+22,2.0717040880732404e-06,0.9999979281627707,7.999357238505996e-11,6.421166053942689e-12,4.672661797075905e-11,2004.530974940006,4.860213442422316,1.031611708931127,9.913725901285518e+25,1.9173684237331395e+25,1.2063657846625866e-14,0.0,0.0,0.0,0.0,1.1912054036686203e-16,1.575090140210142e-16,6.36698010039061e-15
3.22e+22,6.504187343796295e-05,0.9999348935767853,2.3291725247052346e-08,1.6708743071248786e-09,3.958717713252715e-08,3239.4888135810324,0.019085488936239826,0.4188409563767168,7.557681732776355e+23,3.0237985249243193e+25,3.378058377445239e-15,0.0,0.0,0.0,0.0,1.3984362884458782e-20,2.4742056086737014e-20,1.0256249688750087e-17
3.22e+22,5.1137076661602375e-05,0.9999488202902291,1.7453712933157854e-08,1.3069013751494516e-09,2.3872495156611028e-08,2868.7983396096724,1.2581113906377903e-12,0.37084566979169414,60634110010024.45,3.1338787369274854e+25,2.822727687935036e-15,0.0,0.0,0.0,0.0,1.9136618827400298e-21,3.6221753289478974e-21,2.6834060281665526e-18
3.22e+22,9.43082686475291e-06,0.9999905669372354,1.077438178514261e-09,8.054109664382345e-11,1.077920607285244e-09,2473.2219599644804,3.5711797281754145,0.8655030491127119,7.80139933806775e+25,2.1398137871538e+25,9.553131174286529e-15,0.0,0.0,0.0,0.0,4.4131393349872897e-17,5.922348981019025e-17,2.824768447725207e-15
3.22e+22,1.7329375094204985e-06,0.9999982670198471,3.243105867874063e-11,4.182719820758775e-12,6.0297262805587655e-12,1663.1793147953524,2.7598544120226767,0.7709891215696244,8.720103758583067e+25,2.279817763627045e+25,8.146618528962758e-15,0.0,0.0,0.0,0.0,1.1767946545543504e-17,1.6950450255287298e-17,1.2521906285744659e-15
3.22e+22,1.6991848940762168e-05,0.9999830042005602,2.6461498829293446e-09,2.843373127308372e-10,1.0200117863951614e-09,1872.6357174243417,0.02217008544435448,0.2427025757247226,2.20403009142473e+24,3.2618160954422856e+25,1.6412901187381427e-15,0.0,0.0,0.0,0.0,3.0728954582708825e-23,3.421439485746793e-23,7.327312164250018e-21
3.22e+22,1.8703325533943088e-05,0.999981292217865,3.349680135186501e-09,4.000282703940549e-10,7.068926328302033e-10,1703.337228845514,0.0022343375008158865,0.22019123703145574,2.4597737540941604e+23,3.2167373032778244e+25,1.50561777113455e-15,0.0,0.0,0.0,0.0,2.9379036828391804e-23,3.242907776013623e-23,1.6535169270167036e-21
3.22e+22,1.7475870856704302e-06,0.9999982523378704,4.608459814802893e-11,4.050141394449892e-12,2.4909244897757276e-11,1967.3889800630575,5.554587965642654,1.105287627603773,1.034550686715993e+26,1.8322368188493846e+25,1.3209837432774713e-14,0.0,0.0,0.0,0.0,1.7613403554965368e-16,2.3064948325321357e-16,8.619754482168511e-15
3.22e+22,2.4876785994202758e-05,0.9999751133792798,5.194324342190948e-09,4.545228323049886e-10,4.185878984125764e-09,2276.189483768718,1.1205896730348055,0.49277556419663393,4.266867584919264e+25,2.8465323075090068e+25,4.301011776464025e-15,0.0,0.0,0.0,0.0,1.4063920790786853e-19,2.295171302027123e-19,4.961067603011498e-17
3.22e+22,6.831627789523051e-05,0.9999316085202604,3.129741104136066e-08,2.366172568393266e-09,4.153826078726034e-08,2828.219893937802,0.5624572470112009,0.42750962336458564,2.15274903375959e+25,3.0031071537587264e+25,3.48253502316233e-15,0.0,0.0,0.0,0.0,1.906928197888473e-20,3.3377272489850484e-20,1.2665168916303376e-17
3.22e+22,3.899620661594671e-05,0.9999609794258331,1.1645897646009946e-08,9.528132181920303e-10,1.1768840077355732e-08,2495.7921549955186,1.094538516671931e-12,0.3226251114049153,66228966663001.81,3.2262290191862994e+25,2.314944765993148e-15,0.0,0.0,0.0,0.0,1.7414622821666277e-22,3.315059277686871e-22,4.80914500301682e-19
3.22e+22,2.4075404373494814e-06,0.9999975923849924,4.843562523790572e-11,5.6630836010673306e-12,2.0471522133282295e-11,1883.326680130925,6.737326507620062,1.20388408234617,1.0828714344773918e+26,1.7356713173444334e+25,1.4813756843131473e-14,0.0,0.0,0.0,0.0,3.226375620728504e-16,4.117617923976455e-16,1.3059011106047878e-14
3.22e+22,6.7828090149703e-05,0.9999321018710875,2.519696413786618e-08,1.8057329877396018e-09,4.3036065496763145e-08,3248.4004523348094,0.0020124119838594435,0.4199184688147688,7.888885593330264e+22,3.0212342271603163e+25,3.390983692769611e-15,0.0,0.0,0.0,0.0,1.4551653385552034e-20,2.5709036392365484e-20,1.053492914266732e-17
3.22e+22,2.1452029642748814e-05,0.9999785413460963,4.131647782481272e-09,4.132754015558954e-10,2.0793378510320618e-09,1988.377038256543,0.0007063811485157202,0.2570286415198177,6.317497430597094e+22,3.2738744834311835e+25,1.7420098313442209e-15,0.0,0.0,0.0,0.0,3.259167349998945e-23,3.719638020526787e-23,1.815668750153342e-20
3.22e+22,4.914109052066267e-05,0.999950819955235,1.5252800625257017e-08,1.1216351143202103e-09,2.2579808653673043e-08,2990.079608356661,0.08645116242946187,0.38854176095828175,3.948810454224653e+24,3.094527959002555e+25,3.022512083212399e-15,0.0,0.0,0.0,0.0,4.196661054290737e-21,7.745774557509893e-21,4.560269017848283e-18
3.22e+22,1.951924561285501e-05,0.9999804756207522,3.5635989400696277e-09,3.9302268522317345e-10,1.1770132945005092e-09,1820.3560545669427,0.0031800013789092365,0.2353229617086118,3.2156059365476264e+23,3.250924528538259e+25,1.5936063606009987e-15,0.0,0.0,0.0,0.0,3.046137139444292e-23,3.3738616796376513e-23,4.495264392675149e-21
3.22e+22,4.481827016697436e-05,0.9999551489494036,1.4454376561215735e-08,1.1247854871701824e-09,1.7201267472698034e-08,2680.5766991869823,1.1755580345573978e-12,0.34651326588591586,63280936460429.74,3.1839618227737084e+25,2.5591450742538148e-15,0.0,0.0,0.0,0.0,5.876608031407333e-22,1.1421296294852689e-21,1.191832949787669e-18
3.22e+22,2.184303359043224e-05,0.9999781499687365,4.1907296183528506e-09,4.058412851122941e-10,2.4011019465000893e-09,2057.2231078343293,0.03473097015996731,0.2670578518420875,2.9518107735823167e+24,3.276187806279563e+25,1.8184398321446766e-15,0.0,0.0,0.0,0.0,3.444561610390388e-23,4.099681959506021e-23,3.282322997349996e-20
3.22e+22,3.153687743743245e-05,0.9999684478504941,8.21831809482886e-09,7.307537023762666e-10,6.322996354925358e-09,2253.236739050649,0.0184325052406111,0.29149917257260133,1.319377890628666e+24,3.2651335675512236e+25,2.0228314931306015e-15,0.0,0.0,0.0,0.0,5.0369168735901416e-23,7.509291252399246e-23,1.1992084804652309e-19
3.22e+22,1.6289278119035393e-05,0.9999837072275606,2.501254439326973e-09,2.858669346107756e-10,7.071991406535146e-10,1772.8702965210039,0.006848698414211198,0.22924169942308642,7.330519113020647e+23,3.2392231592413957e+25,1.5566100456331089e-15,0.0,0.0,0.0,0.0,2.9481483634870006e-23,3.259863355241012e-23,2.984673983806186e-21
3.22e+22,3.2231199526479163e-06,0.9999967767387932,8.516565884220435e-11,9.121175245681493e-12,4.6967252288382217e-11,2007.3180250963433,5.251596159138024,1.0590981347740431,9.927553216470709e+25,1.8897235872222515e+25,1.2508933695014028e-14,0.0,0.0,0.0,0.0,1.5813333389014327e-16,2.0566404079026536e-16,7.547518193853346e-15
3.22e+22,2.3570008665927747e-05,0.9999764217842355,4.875031251527038e-09,4.678712611829063e-10,2.864195988820818e-09,2071.819446070418,0.02706311668239356,0.2684823062323883,2.2572868915114882e+24,3.2761558643327407e+25,1.8296663556148653e-15,0.0,0.0,0.0,0.0,3.494862396567546e-23,4.1927381197928975e-23,3.5601523124466514e-20
3.22e+22,3.123169413077841e-05,0.9999687534900585,8.154199902508404e-09,7.37498227246841e-10,5.924112506184994e-09,2210.552627261714,9.694511477586309e-13,0.2857511931789092,71332970455140.47,3.2695734808493734e+25,1.9726092759256944e-15,0.0,0.0,0.0,0.0,4.4283086288918693e-23,6.179575375638311e-23,9.002009823861065e-20
3.22e+22,1.324553313390493e-05,0.999986752093602,1.629641541719909e-09,1.8041847061488328e-10,5.632040375364964e-10,1831.103600499023,0.05481334496675357,0.24083045199770303,5.706262110522803e+24,3.2593790015684566e+25,1.628910526774332e-15,0.0,0.0,0.0,0.0,2.9719958146456585e-23,3.3064268927366595e-23,6.463853102197613e-21
3.22e+22,2.0476939087078657e-06,0.999997952254179,3.572676875024251e-11,4.456950321966266e-12,1.1728580626417345e-11,1791.8710252951075,7.021937837774514,1.2299488976601667,1.1021381182096032e+26,1.708215999894848e+25,1.5225764488254162e-14,0.0,0.0,0.0,0.0,3.4765333390965335e-16,4.439460477865528e-16,1.4018060865779181e-14
3.22e+22,8.114126992583254e-05,0.9999187537628546,4.146762450649669e-08,3.0597240709057268e-09,6.043987102388708e-08,2968.0093490196778,0.4319826675126014,0.42079932833212724,1.6411778527337733e+25,3.0191350124741824e+25,3.4015577802835316e-15,0.0,0.0,0.0,0.0,1.4996626472372913e-20,2.6471791929384197e-20,1.076101045632929e-17
3.22e+22,2.8483416651394802e-06,0.99999715152139,1.0488863641621218e-10,1.2435318276351426e-11,1.9620913535728677e-11,1665.7322784943717,1.3662744863543193,0.5429717405706723,6.590199186380958e+25,2.7291430897780647e+25,4.958861530536789e-15,0.0,0.0,0.0,0.0,3.7048037204568136e-19,5.964405851133629e-19,1.0662566835150087e-16
3.22e+22,5.710276141011008e-05,0.999942844595286,2.1067524519645946e-08,1.5632521018845888e-09,3.001252717294384e-08,2930.6666199984966,1.2852928310939931e-12,0.3788453458371956,59159653591936.75,3.1163309507847493e+25,2.912258659165019e-15,0.0,0.0,0.0,0.0,2.7512929254553403e-21,5.149198096705553e-21,3.430040015409758e-18
3.22e+22,4.5217472365951974e-05,0.9999547490966153,1.3914730656673432e-08,1.050904393054842e-09,1.8465383834604075e-08,2824.6427444066426,0.012935481764460861,0.36519023217560376,6.492521186692526e+23,3.146001082527781e+25,2.760254848509937e-15,0.0,0.0,0.0,0.0,1.4688117086236456e-21,2.8013979884876385e-21,2.2422457288352428e-18
3.22e+22,2.323788802800944e-06,0.9999976760519295,1.0201663731598218e-10,8.734549295850821e-12,4.8516584204469215e-11,1918.9410900646265,3.5193647230305802,0.8732215384900022,9.030274472872783e+25,2.12367749161558e+25,9.654888555088895e-15,0.0,0.0,0.0,0.0,3.691781085473991e-17,5.070247610766447e-17,2.7089962240856285e-15
3.22e+22,2.583134035577869e-06,0.9999974167701072,6.068720381092859e-11,6.6789445940768145e-12,2.8490945485757407e-11,1923.901970533053,4.715908554226902,1.006585161682046,9.778063901275241e+25,1.9490211937003027e+25,1.1682566206277828e-14,0.0,0.0,0.0,0.0,1.0673983107770264e-16,1.411599957505288e-16,5.7719218352382184e-15
3.22e+22,2.7050580888865455e-05,0.9999729393737765,6.599710415916962e-09,6.904112839512999e-10,2.7552130318408637e-09,1912.928942711105,0.025780048729365193,0.2480320354384814,2.328811574683064e+24,3.2676185760683535e+25,1.6775416083319695e-15,0.0,0.0,0.0,0.0,3.222359015448126e-23,3.605757197094311e-23,1.0360950894716234e-20
3.22e+22,1.3482544588595593e-05,0.9999865149198871,1.654398116655735e-09,1.7452632316254693e-10,7.065998988634951e-10,1909.7044016836053,0.15960263268417807,0.2714340934560785,1.4364957412608205e+25,3.275830628301609e+25,1.8532007152896726e-15,0.0,0.0,0.0,0.0,3.4231740319946405e-23,4.2052157547998237e-23,4.1852212945923907e-20
3.22e+22,4.3051589147242925e-05,0.9999569190753271,1.4260431001663432e-08,1.1812830147689577e-09,1.3893811624697925e-08,2460.863880914145,0.12493696486510102,0.32534848205178735,7.355383507143816e+24,3.221856817683069e+25,2.3419746766055453e-15,0.0,0.0,0.0,0.0,1.9951906496917667e-22,3.825151919186797e-22,5.365424976014105e-19
3.22e+22,2.8315709107978786e-05,0.9999716706587649,5.249596838227259e-09,3.811134077393317e-10,8.001416780307199e-09,3018.3782913700566,1.0556689237103998,0.5312201668939227,3.5783625370027008e+25,2.7567950702847315e+25,4.804445166470284e-15,0.0,0.0,0.0,0.0,3.73417155163944e-19,5.878641584811794e-19,9.636159621850222e-17
3.22e+22,5.824665817846997e-05,0.9999417011735332,1.8892114223978545e-08,1.3561529079600651e-09,3.192002124588956e-08,3226.00500492281,0.1891752971496657,0.424357191378598,7.502777866067884e+24,3.0106476562161276e+25,3.444415231576658e-15,0.0,0.0,0.0,0.0,1.7096218323339682e-20,3.003181727986886e-20,1.1747405809912948e-17
3.22e+22,3.490084433764544e-06,0.9999965097681371,1.0673939114586636e-10,1.36861925590328e-11,2.7003425188077365e-11,1731.5191814397783,5.969830430994411,1.1151401636567095,1.0411573311556155e+26,1.8289282645917746e+25,1.3398994237891556e-14,0.0,0.0,0.0,0.0,2.207008997156636e-16,2.8378992000903294e-16,9.61958925193118e-15
