n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,2.667284503523308e-06,0.9999973326194455,5.848369317551472e-11,6.3659354981481495e-12,3.120138316555989e-11,1987.5310404362426,5.894795807355763,0.337188259732624,6.08811474605824e+23,3.203456272652069e+25,2.45500321026237e-15,0.0,0.0,0.0,0.0,1.1783680535785014e-22,2.4231205482005326e-22,5.4075831919023e-19
3.22e+22,3.802350536022064e-05,0.9999619534616353,1.120024454579134e-08,9.269664244117484e-10,1.090579356487171e-08,2458.7721318742947,1.0783030309670003e-12,0.2913806971981932,611656171.6926612,3.2652333978063993e+25,2.0217882946159284e-15,0.0,0.0,0.0,0.0,5.07635115848748e-23,7.543922546256802e-23,1.1938162203603025e-19
3.22e+22,2.740829101083829e-05,0.9999725798109627,6.029293034759589e-09,5.136467737947729e-10,5.3550867172026545e-09,2369.6203424659448,0.05837560440670015,0.29132578250225993,1.983453826896671e+19,3.265280766303969e+25,2.021301725306234e-15,0.0,0.0,0.0,0.0,5.0063384004918604e-23,7.458897421999464e-23,1.190181467335306e-19
3.22e+22,1.6507457627901312e-05,0.9999834886992472,2.4390195418922515e-09,2.5030718789025437e-10,1.153797961141943e-09,1956.9196766682805,0.10739533483879878,0.29106182870237673,-7.39459086305137e+19,3.2655120966414336e+25,2.0189519796200414e-15,0.0,0.0,0.0,0.0,4.807389082645987e-23,7.176489169864802e-23,1.1690012770362502e-19
3.22e+22,4.482991765009452e-05,0.9999551381168691,1.1870586835660267e-08,8.562679519160209e-10,1.9238626146998807e-08,3142.4270862195212,0.49396546350594517,0.2921641636184698,1.8595933503776382e+21,3.2645498677951153e+25,2.0287373466958155e-15,0.0,0.0,0.0,0.0,5.2335727056700234e-23,7.84783394463854e-23,1.2442724811563983e-19
3.22e+22,4.353960666394644e-06,0.999995645316094,3.453375021855968e-10,2.3732513083984496e-11,3.5416967970291183e-10,2428.239349070489,5.81999380748952,0.3370881399082133,6.522151302149749e+23,3.202839182689579e+25,2.4567095139444747e-15,0.0,0.0,0.0,0.0,1.8381685757562391e-22,3.7115884900019397e-22,6.43730821770482e-19
3.22e+22,2.9967709069185488e-06,0.9999970031090453,7.570701359222164e-11,8.430429332950382e-12,3.5910351816529775e-11,1934.061659490997,4.611526112894969,0.3199221560137452,3.231283245938861e+23,3.2318265444386196e+25,2.2844621164516674e-15,0.0,0.0,0.0,0.0,7.43377391364966e-23,1.4280585041507541e-22,3.2095016856535906e-19
3.22e+22,8.521771660841515e-06,0.9999914773433736,6.866795549762044e-10,8.788414609312184e-11,1.1040195376815248e-10,1647.2127234017419,7.223457711205099e-13,0.29083908895227234,-1169203249.9070861,3.2657150343833824e+25,2.0169472004975463e-15,0.0,0.0,0.0,0.0,4.44786896007124e-23,6.691589659703136e-23,1.143569192697469e-19
3.22e+22,3.0301751318021913e-05,0.9999696844184999,7.713496506484415e-09,7.056476990884944e-10,5.4110379852218444e-09,2186.01412121901,0.01487604322529214,0.2911987485742708,-2.5278282792882063e+18,3.2653910485531055e+25,2.0201738828526093e-15,0.0,0.0,0.0,0.0,4.9974885479259057e-23,7.42214958229985e-23,1.181098991045142e-19
3.22e+22,3.5732537987878336e-05,0.999964247065862,1.0027094094981144e-08,8.343665159696011e-10,9.534689412743784e-09,2434.452832447881,1.067617051628446e-12,0.2913644348769342,534041582.9443779,3.265247424174146e+25,2.021644218587146e-15,0.0,0.0,0.0,0.0,5.063783043255512e-23,7.527578942803149e-23,1.192755456205503e-19
3.22e+22,3.878759435399833e-06,0.9999961210395053,1.2666564802518313e-10,1.4001075047002965e-11,6.039261331237262e-11,1941.5944470054928,5.3256952940419415,0.329484143437588,4.823875997449607e+23,3.2162593041901608e+25,2.379392431839069e-15,0.0,0.0,0.0,0.0,1.1974504103947894e-22,2.386240808745137e-22,4.747098169182694e-19
3.22e+22,1.6842823533487104e-05,0.999983153613374,2.7342704024069616e-09,3.3417264807909845e-10,4.946494315595834e-10,1674.7710916417525,0.0023610068441021538,0.29085741390258485,-3.4228083642556273e+18,3.265689367399508e+25,2.017135287796762e-15,0.0,0.0,0.0,0.0,4.759265353779791e-23,7.074780844541254e-23,1.153238113437221e-19
3.22e+22,3.064466839943545e-06,0.9999969354228617,8.284812059711194e-11,1.1144832450229153e-11,1.630541837651256e-11,1677.7161738455595,6.153319391606042,0.3411031870639061,6.517289788510103e+23,3.1960775144703465e+25,2.495727322691581e-15,0.0,0.0,0.0,0.0,1.4375478803691346e-22,2.9833484529836367e-22,6.335907614772185e-19
3.22e+22,4.626758573269119e-05,0.999953699884549,1.7162286267511107e-08,1.4978211262789387e-09,1.3869611081897245e-08,2305.3902359830727,1.0184214177907767e-12,0.29127821679094107,147015366.6729462,3.2653223073044707e+25,2.020878854099276e-15,0.0,0.0,0.0,0.0,5.0817051155110115e-23,7.528802632365105e-23,1.186701301255501e-19
3.22e+22,2.0196853423159928e-05,0.9999797980005636,3.864613264604662e-09,4.5792831769262533e-10,8.234717588046558e-10,1718.4924244716408,7.550880906182692e-13,0.2908865400919009,-1107520379.5349894,3.2656625768529923e+25,2.0173981775294438e-15,0.0,0.0,0.0,0.0,4.8261113595309885e-23,7.160982286205318e-23,1.1568409745504177e-19
3.22e+22,6.716063370936994e-06,0.9999932830123438,4.92841302599084e-10,4.127516313732294e-11,3.9016885293778215e-10,2211.7544851332027,1.1979723107977254,0.2932651743799412,8.2589910539575e+21,3.263624968083497e+25,2.0383935817230948e-15,0.0,0.0,0.0,0.0,4.6967358155249624e-23,7.335318296334993e-23,1.2901026201264382e-19
3.22e+22,2.323136834692145e-05,0.9999767610390894,4.869024396689859e-09,4.997264524027981e-10,2.2238128659131837e-09,1943.7566137420447,0.0028913756140626083,0.2910367564716516,-2.170629527894858e+18,3.2655318592348327e+25,2.0187343264985525e-15,0.0,0.0,0.0,0.0,4.9023220418029833e-23,7.281553675510064e-23,1.1688023371908587e-19
3.22e+22,1.583517535410746e-05,0.9999841592192794,2.494522125287495e-09,1.815948423054891e-10,2.9292493577992405e-09,2619.245973148929,4.631717472252096,0.32074440880162347,3.925152333327926e+23,3.22935837488575e+25,2.295775272536519e-15,0.0,0.0,0.0,0.0,1.395993847317703e-22,2.6482385687872685e-22,4.215200887549413e-19
3.22e+22,3.7564792286471107e-06,0.9999962433323686,1.1853560916320028e-10,1.3130048926009326e-11,5.6737050581484e-11,1941.8091291735,5.741402310159737,0.33538345228515776,5.787304763138763e+23,3.2061138110748474e+25,2.438584793958119e-15,0.0,0.0,0.0,0.0,1.4524496944357852e-22,2.9469085627946687e-22,5.727442582367383e-19
3.22e+22,2.8818951019682834e-06,0.9999971179932937,6.79776356146579e-11,7.414349080654302e-12,3.621253793788573e-11,1988.420575240785,6.238420159755757,0.34255878006139967,6.915657119974694e+23,3.19345404519064e+25,2.510402485047588e-15,0.0,0.0,0.0,0.0,1.5154771626395432e-22,3.150215843830619e-22,6.579661538485315e-19
3.22e+22,3.5884130253617626e-06,0.9999964114123522,1.0682785424552363e-10,1.1559443662061328e-11,5.623512375555315e-11,1986.2315403149366,5.840405321872002,0.3368238738261238,6.014505635331332e+23,3.203609102347605e+25,2.4530012281871795e-15,0.0,0.0,0.0,0.0,1.4911175294935154e-22,3.038728654661536e-22,5.932934216210155e-19
3.22e+22,4.3304785036712905e-06,0.9999956692999241,1.689438416360224e-10,2.231601790329474e-11,3.031226080998154e-11,1665.1360939110978,3.6104159804911196,0.3089751847174076,1.7156540511759083e+23,3.24670870333352e+25,2.1811457507108192e-15,0.0,0.0,0.0,0.0,6.167178706582013e-23,1.1025897639031638e-22,2.3045443533848226e-19
3.22e+22,8.131816467929502e-06,0.9999918666310521,8.423956772053341e-10,6.807124001170417e-11,6.420129294473061e-10,2200.6165108519594,3.4181706166601047,0.3076239113565218,1.6204046765011828e+23,3.248065316415027e+25,2.1693622360525615e-15,0.0,0.0,0.0,0.0,7.312460978655224e-23,1.2914116237900525e-22,2.372177386237377e-19
3.22e+22,3.746351625727746e-05,0.999962511868246,9.663200407322075e-09,6.951598497146824e-10,1.4257136501652919e-08,2978.3897765704655,4.2191463926634825,0.3149902550491303,3.082559761035826e+23,3.2377942084861906e+25,2.240209130305956e-15,0.0,0.0,0.0,0.0,1.1694147408912903e-22,2.1504612981279653e-22,3.4425584865215096e-19
3.22e+22,1.89731892299586e-05,0.9999810200978383,2.454745266661095e-09,1.7303943749059625e-10,4.085146876555323e-09,3134.969721583298,2.8337500519458283,0.3029748276554576,1.1555408349068365e+23,3.253508150442394e+25,2.126579016866294e-15,0.0,0.0,0.0,0.0,7.064618559411427e-23,1.194467523892269e-22,2.0388538154153304e-19
3.22e+22,3.4460142222903104e-05,0.9999655205901617,9.028618473795e-09,7.28462313184023e-10,9.510534717815479e-09,2537.9880127813667,0.005163682875659273,0.29143368518735757,4.050400060611702e+18,3.26518711539775e+25,2.022259177255593e-15,0.0,0.0,0.0,0.0,5.073372974560922e-23,7.552491521373216e-23,1.1976713052257802e-19
3.22e+22,3.00170406679205e-05,0.999969967308223,7.133746751149754e-09,5.576125112133617e-10,7.959749915121826e-09,2587.248469182605,2.6670085743442002,0.30109429226948775,8.728681518411776e+22,3.2556301556289153e+25,2.1093044949619207e-15,0.0,0.0,0.0,0.0,6.673623918242895e-23,1.1026369797770208e-22,1.874529186906725e-19
3.22e+22,3.28455899264218e-06,0.9999967153113021,9.785320803066925e-11,1.290624866086295e-11,1.8945959928156524e-11,1679.1251517253286,3.19188584579972,0.3049696225828968,1.1771469883527577e+23,3.2518189377430953e+25,2.1434803168942024e-15,0.0,0.0,0.0,0.0,4.975974265287458e-23,8.671026549122589e-23,1.9068034146340863e-19
3.22e+22,6.004671239752688e-05,0.9999398961814407,2.163230452151706e-08,1.5713314270104954e-09,3.390252582312328e-08,3088.420959046376,0.0017785133426750825,0.2918021984905162,3.956946514157324e+18,3.26486724061603e+25,2.0255258196978796e-15,0.0,0.0,0.0,0.0,5.209217262588369e-23,7.760923982075692e-23,1.2212884359451287e-19
3.22e+22,3.3415771692342313e-06,0.9999966582738402,9.366379177873151e-11,1.0436969745787557e-11,4.488977116572946e-11,1940.4763556990847,6.140785971985596,0.34125009950570545,6.706418459011582e+23,3.195640383801085e+25,2.4978589762991006e-15,0.0,0.0,0.0,0.0,1.6400890758852244e-22,3.384231414684378e-22,6.661252647379964e-19
3.22e+22,2.9810651604447113e-06,0.9999970188147758,7.218698493508055e-11,7.765411908779096e-12,4.0111406151673836e-11,2010.214287958366,5.867651532816254,0.3369803337461747,6.0131728274614515e+23,3.2036274123539694e+25,2.4535886813962187e-15,0.0,0.0,0.0,0.0,1.2971319915983913e-22,2.6577679722321236e-22,5.610775963499937e-19
3.22e+22,4.075216498734181e-06,0.9999959245674042,1.4228466054854301e-10,1.634284303155265e-11,5.746948541044176e-11,1873.996654725396,4.917585729566897,0.3240144386203478,3.9480049989606665e+23,3.2251345038491244e+25,2.3253975833809308e-15,0.0,0.0,0.0,0.0,1.0048024049420484e-22,1.9602206388012604e-22,3.969204490863084e-19
3.22e+22,2.0717040880732404e-06,0.9999979281627707,7.999357238505996e-11,6.421166053942689e-12,4.672661797075905e-11,2004.530974940006,4.860213442422316,0.3226008798004292,3.6961526027848475e+23,3.2283306737146597e+25,2.3087625466494506e-15,0.0,0.0,0.0,0.0,6.299211084381796e-23,1.2299026970779218e-22,3.133756537611148e-19
3.22e+22,6.504187343796295e-05,0.9999348935767853,2.3291725247052346e-08,1.6708743071248786e-09,3.958717713252715e-08,3239.4888135810324,0.019085488936239826,0.29190395001904995,5.096748632012377e+19,3.2647783225370765e+25,2.026428413617804e-15,0.0,0.0,0.0,0.0,5.23405742900106e-23,7.804639888384491e-23,1.2277767899146007e-19
3.22e+22,5.1137076661602375e-05,0.9999488202902291,1.7453712933157854e-08,1.3069013751494516e-09,2.3872495156611028e-08,2868.7983396096724,1.2581113906377903e-12,0.2916550515760396,2131835551.7251925,3.2649953183392794e+25,2.024221165363966e-15,0.0,0.0,0.0,0.0,5.166535524738379e-23,7.690529524516999e-23,1.211929896662123e-19
3.22e+22,9.43082686475291e-06,0.9999905669372354,1.077438178514261e-09,8.054109664382345e-11,1.077920607285244e-09,2473.2219599644804,3.5711797281754145,0.30926997801945705,1.930860290275866e+23,3.245893142718141e+25,2.184980808026232e-15,0.0,0.0,0.0,0.0,8.07957144069727e-23,1.4435837031113745e-22,2.5766198481314047e-19
3.22e+22,1.7329375094204985e-06,0.9999982670198471,3.243105867874063e-11,4.182719820758775e-12,6.0297262805587655e-12,1663.1793147953524,2.7598544120226767,0.30115481478329376,7.132778348885141e+22,3.256575990491452e+25,2.1075185030932276e-15,0.0,0.0,0.0,0.0,3.3758349223616553e-23,5.849224501250862e-23,1.495339819021595e-19
3.22e+22,1.6991848940762168e-05,0.9999830042005602,2.6461498829293446e-09,2.843373127308372e-10,1.0200117863951614e-09,1872.6357174243417,0.02217008544435448,0.2909899980304298,-2.206175940503039e+19,3.2655740534701577e+25,2.018314624402308e-15,0.0,0.0,0.0,0.0,4.7986209571954516e-23,7.151292759878005e-23,1.1637990960878427e-19
3.22e+22,1.8703325533943088e-05,0.999981292217865,3.349680135186501e-09,4.000282703940549e-10,7.068926328302033e-10,1703.337228845514,0.0022343375008158865,0.29087644734495705,-3.07272043422424e+18,3.265671921776466e+25,2.017306926149007e-15,0.0,0.0,0.0,0.0,4.799316400194446e-23,7.126944051328883e-23,1.1555392203408624e-19
3.22e+22,1.7475870856704302e-06,0.9999982523378704,4.608459814802893e-11,4.050141394449892e-12,2.4909244897757276e-11,1967.3889800630575,5.554587965642654,0.33150080929334724,5.0976824283064514e+23,3.2142853593606784e+25,2.3948848587460144e-15,0.0,0.0,0.0,0.0,6.722766173711202e-23,1.3611049434314455e-22,3.777935804247988e-19
3.22e+22,2.4876785994202758e-05,0.9999751133792798,5.194324342190948e-09,4.545228323049886e-10,4.185878984125764e-09,2276.189483768718,1.1205896730348055,0.2929971399791292,7.031826563270718e+21,3.2638213953735906e+25,2.036104293690704e-15,0.0,0.0,0.0,0.0,5.1888560123875444e-23,7.880164237083446e-23,1.286741201295405e-19
3.22e+22,6.831627789523051e-05,0.9999316085202604,3.129741104136066e-08,2.366172568393266e-09,4.153826078726034e-08,2828.219893937802,0.5624572470112009,0.29203686860427047,1.6825670142545075e+21,3.2646648061516883e+25,2.0275996091690243e-15,0.0,0.0,0.0,0.0,5.23939509760093e-23,7.817161172214846e-23,1.2335016304380924e-19
3.22e+22,3.899620661594671e-05,0.9999609794258331,1.1645897646009946e-08,9.528132181920303e-10,1.1768840077355732e-08,2495.7921549955186,1.094538516671931e-12,0.2914054486935334,732526154.5074028,3.2652119436049673e+25,2.022007835794572e-15,0.0,0.0,0.0,0.0,5.085518692948813e-23,7.558523933007565e-23,1.1954972808179133e-19
3.22e+22,2.4075404373494814e-06,0.9999975923849924,4.843562523790572e-11,5.6630836010673306e-12,2.0471522133282295e-11,1883.326680130925,6.737326507620062,0.35011312552082585,8.094729657244219e+23,3.1792840075229176e+25,2.5873468035056216e-15,0.0,0.0,0.0,0.0,1.574527254306463e-22,3.3488518371007676e-22,7.551207535175935e-19
3.22e+22,6.7828090149703e-05,0.9999321018710875,2.519696413786618e-08,1.8057329877396018e-09,4.3036065496763145e-08,3248.4004523348094,0.0020124119838594435,0.29190946710139604,5.302888760149396e+18,3.264773664382348e+25,2.0264769155345964e-15,0.0,0.0,0.0,0.0,5.2374496430668863e-23,7.808309902026538e-23,1.2279820051223394e-19
3.22e+22,2.1452029642748814e-05,0.9999785413460963,4.131647782481272e-09,4.132754015558954e-10,2.0793378510320618e-09,1988.377038256543,0.0007063811485157202,0.2910665112947422,-5.16873194940866e+17,3.265506359916148e+25,2.0189978757958797e-15,0.0,0.0,0.0,0.0,4.8884318041157934e-23,7.27212064256694e-23,1.1707612509513132e-19
3.22e+22,4.914109052066267e-05,0.999950819955235,1.5252800625257017e-08,1.1216351143202103e-09,2.2579808653673043e-08,2990.079608356661,0.08645116242946187,0.2917461757047142,1.787624845961403e+20,3.2649155514349423e+25,2.0250303724785627e-15,0.0,0.0,0.0,0.0,5.181855634633303e-23,7.724827343989122e-23,1.218161358198689e-19
3.22e+22,1.951924561285501e-05,0.9999804756207522,3.5635989400696277e-09,3.9302268522317345e-10,1.1770132945005092e-09,1820.3560545669427,0.0031800013789092365,0.29095445796348046,-3.2446229982720973e+18,3.265604031171502e+25,2.0180009639859614e-15,0.0,0.0,0.0,0.0,4.833004478371146e-23,7.183590073746008e-23,1.161814647541766e-19
3.22e+22,4.481827016697436e-05,0.9999551489494036,1.4454376561215735e-08,1.1247854871701824e-09,1.7201267472698034e-08,2680.5766991869823,1.1755580345573978e-12,0.2915290529947514,1384618367.2004395,3.2651047646903963e+25,2.0231039377955146e-15,0.0,0.0,0.0,0.0,5.1270400556294634e-23,7.625921297798687e-23,1.203724865800188e-19
3.22e+22,2.184303359043224e-05,0.9999781499687365,4.1907296183528506e-09,4.058412851122941e-10,2.4011019465000893e-09,2057.2231078343293,0.03473097015996731,0.29111413688127846,-1.710938297255328e+19,3.2654649801532285e+25,2.0194211056881405e-15,0.0,0.0,0.0,0.0,4.906233319202303e-23,7.302616856099453e-23,1.174378228331754e-19
3.22e+22,3.153687743743245e-05,0.9999684478504941,8.21831809482886e-09,7.307537023762666e-10,6.322996354925358e-09,2253.236739050649,0.0184325052406111,0.29124380647222103,4.237858691204811e+16,3.2653520007065225e+25,2.020573812197272e-15,0.0,0.0,0.0,0.0,5.0166239821079533e-23,7.452304118011839e-23,1.184318359413669e-19
3.22e+22,1.6289278119035393e-05,0.9999837072275606,2.501254439326973e-09,2.858669346107756e-10,7.071991406535146e-10,1772.8702965210039,0.006848698414211198,0.29092285362591097,-8.598863798306778e+18,3.265632808619552e+25,2.0177165350712955e-15,0.0,0.0,0.0,0.0,4.76521953716683e-23,7.09662583903916e-23,1.1581844748903373e-19
3.22e+22,3.2231199526479163e-06,0.9999967767387932,8.516565884220435e-11,9.121175245681493e-12,4.6967252288382217e-11,2007.3180250963433,5.251596159138024,0.32830425289558657,4.573481645728007e+23,3.218480686973597e+25,2.3668944552897952e-15,0.0,0.0,0.0,0.0,1.0283870276691612e-22,2.0471395046305442e-22,4.3503258081986e-19
3.22e+22,2.3570008665927747e-05,0.9999764217842355,4.875031251527038e-09,4.678712611829063e-10,2.864195988820818e-09,2071.819446070418,0.02706311668239356,0.29112321547860714,-1.2260334707778044e+19,3.265456893864674e+25,2.0195022860296017e-15,0.0,0.0,0.0,0.0,4.9272978200509506e-23,7.328334552224877e-23,1.1752452214381112e-19
3.22e+22,3.123169413077841e-05,0.9999687534900585,8.154199902508404e-09,7.37498227246841e-10,5.924112506184994e-09,2210.552627261714,9.694511477586309e-13,0.29121483340541804,-113548514.48279484,3.2653770968156704e+25,2.0203166912148985e-15,0.0,0.0,0.0,0.0,5.0076249997253373e-23,7.436557672304994e-23,1.182266957583957e-19
3.22e+22,1.324553313390493e-05,0.999986752093602,1.629641541719909e-09,1.8041847061488328e-10,5.632040375364964e-10,1831.103600499023,0.05481334496675357,0.29096589059266786,-5.412000784110869e+19,3.265597169314599e+25,2.018094709133873e-15,0.0,0.0,0.0,0.0,4.7011689282680717e-23,7.030636870235034e-23,1.160065993639607e-19
3.22e+22,2.0476939087078657e-06,0.999997952254179,3.572676875024251e-11,4.456950321966266e-12,1.1728580626417345e-11,1791.8710252951075,7.021937837774514,0.35438347503641854,8.709000162324222e+23,3.1711182989951497e+25,2.6305189485400076e-15,0.0,0.0,0.0,0.0,1.4363851101555261e-22,3.103021577196811e-22,7.748544158360111e-19
3.22e+22,8.114126992583254e-05,0.9999187537628546,4.146762450649669e-08,3.0597240709057268e-09,6.043987102388708e-08,2968.0093490196778,0.4319826675126014,0.29195961356868977,1.1768472799775434e+21,3.264731962051449e+25,2.0269158431556915e-15,0.0,0.0,0.0,0.0,5.246205380397075e-23,7.814725138437111e-23,1.2291780296357047e-19
3.22e+22,2.8483416651394802e-06,0.99999715152139,1.0488863641621218e-10,1.2435318276351426e-11,1.9620913535728677e-11,1665.7322784943717,1.3662744863543193,0.29345538151460837,8.987768855435223e+21,3.2636149597965526e+25,2.0397195773589383e-15,0.0,0.0,0.0,0.0,3.694524025485694e-23,5.918347268932001e-23,1.2284107430509558e-19
3.22e+22,5.710276141011008e-05,0.999942844595286,2.1067524519645946e-08,1.5632521018845888e-09,3.001252717294384e-08,2930.6666199984966,1.2852928310939931e-12,0.2916964990660504,2394036401.813104,3.264959519077744e+25,2.0245880153780845e-15,0.0,0.0,0.0,0.0,5.1849631752634005e-23,7.716170976380235e-23,1.214383928009705e-19
3.22e+22,4.5217472365951974e-05,0.9999547490966153,1.3914730656673432e-08,1.050904393054842e-09,1.8465383834604075e-08,2824.6427444066426,0.012935481764460861,0.2916256944115407,2.0294820251626795e+19,3.265020503434892e+25,2.0239617321695867e-15,0.0,0.0,0.0,0.0,5.148698190840769e-23,7.667963625400789e-23,1.2103097283989414e-19
3.22e+22,2.323788802800944e-06,0.9999976760519295,1.0201663731598218e-10,8.734549295850821e-12,4.8516584204469215e-11,1918.9410900646265,3.5193647230305802,0.30789581829079976,1.527780006649089e+23,3.248588082627181e+25,2.169825279796168e-15,0.0,0.0,0.0,0.0,4.7097951405050366e-23,8.477740068893968e-23,2.0162425492531672e-19
3.22e+22,2.583134035577869e-06,0.9999974167701072,6.068720381092859e-11,6.6789445940768145e-12,2.8490945485757407e-11,1923.901970533053,4.715908554226902,0.32102949322315827,3.4114327524330806e+23,3.2303705161471844e+25,2.2945767810872366e-15,0.0,0.0,0.0,0.0,6.956458183374077e-23,1.3455828249378042e-22,3.1903910324508387e-19
3.22e+22,2.7050580888865455e-05,0.9999729393737765,6.599710415916962e-09,6.904112839512999e-10,2.7552130318408637e-09,1912.928942711105,0.025780048729365193,0.2910171045134542,-2.221131864508464e+19,3.265548286247644e+25,2.0185613130866376e-15,0.0,0.0,0.0,0.0,4.932984229325496e-23,7.312738531369166e-23,1.1678662369931455e-19
3.22e+22,1.3482544588595593e-05,0.9999865149198871,1.654398116655735e-09,1.7452632316254693e-10,7.065998988634951e-10,1909.7044016836053,0.15960263268417807,0.2910502695390737,-1.1699560041732225e+20,3.2655243270058367e+25,2.018843684107953e-15,0.0,0.0,0.0,0.0,4.7271011099940335e-23,7.078082709954144e-23,1.1663693057020698e-19
3.22e+22,4.3051589147242925e-05,0.9999569190753271,1.4260431001663432e-08,1.1812830147689573e-09,1.3893811624697925e-08,2460.863880914145,0.12493696486510102,0.29140302600291956,7.760300511041893e+19,3.2652144949175616e+25,2.021985159645873e-15,0.0,0.0,0.0,0.0,5.096513885221553e-23,7.567813647017498e-23,1.1949742363265897e-19
3.22e+22,2.8315709107978786e-05,0.9999716706587649,5.249596838227259e-09,3.811134077393317e-10,8.001416780307199e-09,3018.3782913700566,1.0556689237103998,0.2932883100932086,8.480415236850635e+21,3.2635470818393972e+25,2.038724499329479e-15,0.0,0.0,0.0,0.0,5.31982849737609e-23,8.114094361142312e-23,1.313494082629259e-19
3.22e+22,5.824665817846997e-05,0.9999417011735332,1.8892114223978545e-08,1.3561529079600651e-09,3.192002124588956e-08,3226.00500492281,0.1891752971496657,0.2919412433091718,5.408288128820697e+20,3.2647454009752103e+25,2.026759954482832e-15,0.0,0.0,0.0,0.0,5.228922331691985e-23,7.806702669046076e-23,1.230369421382963e-19
3.22e+22,3.490084433764544e-06,0.9999965097681371,1.0673939114586636e-10,1.36861925590328e-11,2.7003425188077365e-11,1731.5191814397783,5.969830430994411,0.33853809680866936,6.193370168735929e+23,3.2005694490975457e+25,2.4702472478841874e-15,0.0,0.0,0.0,0.0,1.486911790532025e-22,3.052626930856966e-22,6.13960039111555e-19
