n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,0.0002272755636302536,0.9997723519380244,1.225002070032014e-07,2.2830939773700145e-08,2.2716719861715119e-07,4193.037323620416,1.207843323618429,0.5616198908888044,4.8241259996902536e+20,2.6882873221688967e+25,5.2112801061293275e-15,1.2756937363357331e-26,3.46775292105482e-26,2.6118933533399822e-27,2.046257138832616e-26,7.419791799290622e-19,1.1384992018229564e-18,1.5374086076101091e-16
3.22e+22,0.00028962490979983415,0.9997102045480386,5.847653579592664e-08,1.5111901381288134e-08,9.695372427674084e-08,5160.694807781755,0.06085056018432696,0.5625974394543378,3.0612629193086435e+19,2.686127337961255e+25,5.224480579318921e-15,1.5266987869127863e-26,4.1736629668169485e-26,3.1611504635075636e-27,2.4871333899628491e-26,7.583700772023844e-19,1.1626057115775196e-18,1.5598853295356543e-16
3.22e+22,0.00034489190313584346,0.9996547740182152,1.11773236676133e-07,2.7513479284723025e-08,1.947919329750691e-07,4910.048262645625,1.3639751116675598,0.563103754852193,1.985251350116283e+21,2.6850056461055294e+25,5.2313138347149785e-15,1.7288329051141398e-26,4.7456137110144493e-26,3.608926711162935e-27,2.847525803820646e-26,7.659978428383856e-19,1.1739378643496232e-18,1.5710545658175514e-16
3.22e+22,0.00021248337254782274,0.9997873608792444,5.168777604829835e-08,1.2208070198410682e-08,9.185236157807105e-08,4757.81958986847,0.4202783827474409,0.5619549956639738,1.9021545982144646e+20,2.68754839371839e+25,5.215807462492554e-15,1.214760196045124e-26,3.296262622727804e-26,2.478643902685052e-27,1.939602391013975e-26,7.480029439995831e-19,1.1473067115459458e-18,1.5453427220950694e-16
3.22e+22,0.00010266675058617345,0.9998972157770427,3.930957468805628e-08,5.285058974728072e-09,7.287773732106745e-08,3783.9871601080995,0.013349904599227183,0.5600818334161335,-8.534503532101993e+18,2.691693866913671e+25,5.19052900168987e-15,6.857117980055683e-27,1.8273584779997266e-26,1.3517529619489814e-27,1.0445176971285254e-26,7.173383420123007e-19,1.1021597097026844e-18,1.5029104433696547e-16
3.22e+22,1.7259936535864094e-05,0.9999827345157858,1.898747757934539e-09,1.5830107933769563e-10,3.4906296451166188e-09,3426.133702251188,8.041587025420268,0.6054567522765499,3.2300269745462626e+23,2.5930433200482585e+25,5.807719651390245e-15,1.503727087463579e-27,3.743654853278633e-27,2.649100478300677e-28,2.0141468574582678e-27,1.5975937158572623e-18,2.3975493641262255e-18,2.685219574082407e-16
3.22e+22,4.953192858279004e-05,0.999950458350451,3.2221665379827093e-09,7.393655441236738e-10,5.759433943483663e-09,4705.931902507389,9.688835195285854,0.6204205197415279,4.163101812685921e+23,2.562537575949572e+25,6.015443504749125e-15,3.959779093014241e-27,9.745275348082332e-27,6.857625449635142e-28,5.2521666841975015e-27,2.2011316497740353e-18,3.255616543814662e-18,3.2978847672214524e-16
3.22e+22,0.0002783595025247444,0.9997212689950609,1.220532953964045e-07,2.6537151543674255e-08,2.2291196732403464e-07,4511.349195422752,1.260175771474932,0.5622517708211996,1.0857153513263433e+21,2.6868894625630385e+25,5.219809781838167e-15,1.485654926641104e-26,4.0579356661244647e-26,3.0707535654799352e-27,2.4143356442845234e-26,7.522081703511174e-19,1.1535863702352548e-18,1.5517130123422128e-16
3.22e+22,0.00024504140487084213,0.9997547552821113,6.748434993796373e-08,1.6012211043858614e-08,1.1981645687952132e-07,4771.532891968815,2.0929467668477926e-12,0.5618827191771827,1115799574.1072066,2.6877083404542797e+25,5.214831897897562e-15,1.3507623130630852e-26,3.6781873876545944e-26,2.775113988228123e-27,2.1770909439338757e-26,7.468344017818368e-19,1.1455835040047162e-18,1.5437101956123494e-16
3.22e+22,0.0004224217134649433,0.9995773470572686,8.318225415220457e-08,2.248639808020507e-08,1.2556061411121164e-07,5535.160429032956,2.791570934758001,0.5672447812354563,1.1815335933237105e+22,2.6758720228646216e+25,5.2872920363926215e-15,1.9889443879935483e-26,5.482769819219618e-26,4.187958575242361e-27,3.314664459549491e-26,8.346174882883855e-19,1.2752019450191836e-18,1.666903178877789e-16
3.22e+22,0.0002227050379158857,0.999777132394766,5.405674479077738e-08,1.291086647986494e-08,9.559970680542072e-08,4796.253320436458,0.1896503770799644,0.5619478672438384,7.427492281378249e+19,2.6875643408620183e+25,5.2157115260198e-15,1.258868657988235e-26,3.419848657700282e-26,2.574355228719326e-27,2.0161276217802426e-26,7.479258457366589e-19,1.1471883094278954e-18,1.5452049375884291e-16
3.22e+22,7.763759832970829e-05,0.9999222861292768,2.5761174202228885e-08,2.8295874212177782e-09,4.768163200636905e-08,3626.3744537213624,0.43925793843672073,0.559915901812013,-4.1402484934989644e+20,2.6920582871509127e+25,5.18828549694858e-15,5.444475202339182e-27,1.4404810583663683e-26,1.0592016919668947e-27,8.15189883476185e-27,7.139049023107471e-19,1.0971975115935533e-18,1.4987435568639294e-16
3.22e+22,0.0003008234742716971,0.999699002980443,5.981467856693385e-08,1.557094696508423e-08,9.815965975358352e-08,5207.069771507632,0.03168722688706179,0.5626809951391105,1.605662231685544e+19,2.685942522463399e+25,5.2256086853639074e-15,1.5695608922342073e-26,4.2946833103411186e-26,3.2556939330372125e-27,2.5631740565504726e-26,7.597082031081764e-19,1.1645823329973398e-18,1.5617734886728014e-16
3.22e+22,4.632260490843434e-05,0.9999536700097069,2.4570840387555016e-09,5.869696773779167e-10,4.341330884372168e-09,4765.215844722354,12.071061110761384,0.6510588736995712,6.970559088990966e+23,2.500875162134678e+25,6.442367721097874e-15,4.456854357536458e-27,9.678658177539582e-27,6.260529264182757e-28,4.787296658513676e-27,3.593956419271343e-18,5.229494483948755e-18,4.664436316475285e-16
3.22e+22,0.00017145256520279052,0.9998283453732283,6.641181791592904e-08,1.270246430087905e-08,1.2294728662272314e-07,4237.723221045402,1.858731831789726e-12,0.5609075894323334,-252235912.88759053,2.6898667379959756e+25,5.201672079201315e-15,1.0307256611018676e-26,2.782423604189179e-26,2.0819927316858477e-27,1.6227901528623465e-26,7.311067310666774e-19,1.1223904105269947e-18,1.5217227870239348e-16
3.22e+22,0.00020186078678869178,0.9997979168320631,7.302069069327345e-08,1.525802386066192e-08,1.3410243372071627e-07,4416.361377314397,1.9371491513329894e-12,0.5612334283346563,184652217.99308237,2.689145404419652e+25,5.206068971356027e-15,1.1671623429474871e-26,3.1634164947330605e-26,2.376017616239226e-27,1.85749308911496e-26,7.363771859374344e-19,1.1301585003039476e-18,1.5290689752965912e-16
3.22e+22,0.00016384862295402319,0.9998359617860713,6.235079961769576e-08,1.1772250599902053e-08,1.1546792431728756e-07,4214.586735593594,1.848501415413329e-12,0.5608655111998011,-308790608.7910314,2.6899598702186092e+25,5.201104260626751e-15,9.950901032559107e-27,2.6832481903202276e-26,2.0057439240235198e-27,1.562146637060216e-26,7.304183155159973e-19,1.1213769549809331e-18,1.52077033568721e-16
3.22e+22,7.595475844383706e-05,0.9999239599417411,2.996297433740405e-08,2.1198905088977775e-09,5.321695026368003e-08,3326.0736267440243,1.4586801625859776e-12,0.5592496813829406,-2235552709.809443,2.6935342460901736e+25,5.179299920151173e-15,5.35144209106729e-27,1.4154977251751376e-26,1.04055392956163e-27,8.005488691375759e-27,7.0299107113725285e-19,1.0811482583191918e-18,1.4837346044924943e-16
3.22e+22,0.00010931275144028081,0.9998905589570377,4.281289657639589e-08,6.037318262964747e-09,7.944130714291285e-08,3829.5808364834447,0.0003104367228788071,0.5601645968019501,-1.6494466770605194e+17,2.691510897222206e+25,5.191646027223563e-15,7.21355548588703e-27,1.925461380563775e-26,1.4263117116702296e-27,1.1032545931046857e-26,7.187694500666479e-19,1.1042555780604976e-18,1.5048228452905678e-16
3.22e+22,0.0001951401632473914,0.999804701473096,5.2230305472478e-08,1.1814570350239308e-08,9.431878077403042e-08,4620.058734082091,0.12038688833287027,0.5616141490406922,2.9864702534488584e+19,2.6883028566476e+25,5.211207261479843e-15,1.1380376380944346e-26,3.081702560533132e-26,2.3127509168210163e-27,1.806988807943212e-26,7.425559871293985e-19,1.139265460515455e-18,1.537676042406726e-16
3.22e+22,0.000370507262140388,0.999629330052072,5.937839685913101e-08,1.61286521841704e-08,8.717873855385224e-08,5615.416265001322,0.9578564721767729,0.5639028882344707,1.2436469264015245e+21,2.6832415634513445e+25,5.242110680547857e-15,1.820027939157188e-26,5.003725432687444e-26,3.811345255003914e-27,3.010641039396918e-26,7.794024374017149e-19,1.1936721698617816e-18,1.5895264215822186e-16
3.22e+22,6.924168667880457e-05,0.9999306883079861,2.432153709614611e-08,1.730172854933619e-09,4.395362502733924e-08,3364.753753233894,0.046203421471633255,0.5593214458878264,-6.367461306897338e+19,2.693374173521501e+25,5.18026597561106e-15,4.952563621051107e-27,1.306772111499698e-26,9.587424665113972e-28,7.367534802075975e-27,7.039015574026708e-19,1.082520270127121e-18,1.4851969271159855e-16
3.22e+22,0.00023694464779519013,0.9997628906777772,5.505163911116379e-08,1.3435900486073579e-08,9.618688812558491e-08,4879.167840099952,0.11934991344499123,0.5620876507006937,4.922765316938839e+19,2.6872550775604215e+25,5.217598423672595e-15,1.317800869391791e-26,3.5853460385820277e-26,2.7028619136425415e-27,2.1191503543851185e-26,7.501797122110416e-19,1.1505138591502636e-18,1.5483645500096925e-16
3.22e+22,8.333048320185726e-05,0.9999166029329943,2.211443903516359e-08,3.4359968352037885e-09,4.103336782405777e-08,3935.49303259322,1.161483610226983,0.5611925785556497,8.701909973225292e+19,2.689228566308256e+25,5.20550552730962e-15,5.766176284952765e-27,1.5278408169247095e-26,1.1248777004696979e-27,8.666186896547824e-27,7.341715405864215e-19,1.1270969619466577e-18,1.52720564025885e-16
3.22e+22,8.281126249575837e-05,0.9999170977557147,3.0889270648623486e-08,2.9861218234380462e-09,5.710639706309025e-08,3550.0485136036195,0.03683156573348374,0.5596573550575454,-3.777554034833584e+19,2.692632322344086e+25,5.18480032412515e-15,5.743126483004167e-27,1.5222512995163837e-26,1.1209702232854366e-27,8.634973811412801e-27,7.099704248457384e-19,1.091374167462568e-18,1.49309394025255e-16
3.22e+22,0.00013731516870586535,0.9998624331893164,8.559523126364655e-08,7.861555239948774e-09,1.5818519125549686e-07,3523.6580625154816,0.6873636819035785,0.5598806852071401,-6.920903637358965e+20,2.6921393214329153e+25,5.1878155379063055e-15,8.647631472361166e-27,2.322078220583473e-26,1.7290714122269992e-27,1.34243600129501e-26,7.140863931446798e-19,1.0973674311197593e-18,1.4983843434274192e-16
3.22e+22,0.00010726958654559091,0.9998926144096549,3.858017271531208e-08,5.798946843771772e-09,7.162467980241437e-08,3896.4616744920304,0.18930443760420096,0.5603079254538413,-1.008641316523705e+20,2.6911933273214627e+25,5.193579347419602e-15,7.110067051460049e-27,1.8968004483488534e-26,1.404437033112861e-27,1.0860271821224889e-26,7.210707147846825e-19,1.1076472842822533e-18,1.5080330981502121e-16
3.22e+22,0.0002583031980826631,0.9997415293496709,5.650343314060365e-08,1.4165173307682914e-08,9.67836399647313e-08,4997.070037381012,0.10902370984384906,0.5623021231480558,5.18316519166229e+19,2.686780575472679e+25,5.2204936366285236e-15,1.4043643325213986e-26,3.8288634086075154e-26,2.8923226760461748e-27,2.2712153121942905e-26,7.53625197263359e-19,1.155599994530683e-18,1.5532083384093113e-16
3.22e+22,0.00012128434475551943,0.9998785595254173,5.205951751406828e-08,7.441015558949405e-09,9.662929406366658e-08,3842.9600394644003,1.6855020610957571e-12,0.5601886569041361,-1163432415.7840605,2.6914580377320314e+25,5.1919713121016615e-15,7.837074636319266e-27,2.0974193847583535e-26,1.557237025760409e-27,1.206510796669827e-26,7.192679288265774e-19,1.104975587818919e-18,1.5054262664269382e-16
3.22e+22,0.00036479380226821635,0.9996348555283944,1.1774073180224249e-07,2.9306010545654354e-08,2.0362259486059647e-07,4958.196085992408,0.44705926802913487,0.5623266802812527,3.989650891320979e+20,2.6867253129346712e+25,5.220823601419784e-15,1.800903009895851e-26,4.949944481570395e-26,3.769141367892557e-27,2.9762580447917894e-26,7.537767726167664e-19,1.1558557995134042e-18,1.5536244811598537e-16
3.22e+22,0.00019888856573923417,0.9998009942553916,3.918076751753625e-08,9.532827465001032e-09,6.846527414286508e-08,4873.829948636301,1.2468198206582224,0.5629322003488803,1.459050626295103e+21,2.685385704418528e+25,5.2289984780761724e-15,1.1545372271500441e-26,3.127256450465246e-26,2.347713933854368e-27,1.8349990113106787e-26,7.634966714722249e-19,1.1702063310167225e-18,1.567299558153629e-16
3.22e+22,0.00028023858492970687,0.9997195920843348,5.777955917351484e-08,1.481508575509982e-08,9.673609063487863e-08,5114.440348649996,0.2740583776735691,0.5625505920843077,1.62107609733049e+20,2.6862308962836546e+25,5.223847987396429e-15,1.4925681081096988e-26,4.0772015087491875e-26,3.0857457708996908e-27,2.4265117412479918e-26,7.5760430136269065e-19,1.1614765659878024e-18,1.5588175949723186e-16
3.22e+22,0.0004059938085085782,0.9995938248168048,6.689368711580999e-08,1.825574669220583e-08,9.622525297101633e-08,5683.032939636269,0.4706670108573849,0.5636668342610006,4.3035725803654185e+20,2.6837631591582384e+25,5.238922078052004e-15,1.9375734966482424e-26,5.337919928221334e-26,4.074307151692612e-27,3.2224237660448264e-26,7.755875444590975e-19,1.1880369220687538e-18,1.5841511191872726e-16
3.22e+22,0.000145938975390385,0.9998539314632656,4.2790006658472815e-08,8.302376736524912e-09,7.846896048663323e-08,4295.5391244540715,5.124235648359024,0.5759160394310231,5.70848683997157e+22,2.6568739918550493e+25,5.404851105675695e-15,9.06518447504772e-27,2.4306327328604036e-26,1.8092762292132482e-27,1.4067660740171704e-26,9.90321146575846e-19,1.504423009423014e-18,1.8791499180852375e-16
3.22e+22,0.0002053162435908764,0.9997944909706399,6.343765802345538e-08,1.399168666331013e-08,1.153564245458746e-07,4548.9804481596775,1.9952500215260846e-12,0.5614759403082302,526475236.60741293,2.6886086445091906e+25,5.209341801343704e-15,1.1830267335855937e-26,3.207699804573848e-26,2.4102344251662176e-27,1.884867965917915e-26,7.403003222687759e-19,1.1359421581006686e-18,1.5345429369559448e-16
3.22e+22,0.0003529325779236554,0.9996468949298627,6.160839194629521e-08,1.6563988344643523e-08,9.431983347803485e-08,5477.55852948999,0.5426239574150793,0.5633290686443155,4.980976543850241e+20,2.6845095647479367e+25,5.234359937642566e-15,1.7600205130661035e-26,4.8334350807516665e-26,3.677484027163818e-27,2.902543216088557e-26,7.701237313895912e-19,1.1799672474868316e-18,1.5764596477609694e-16
3.22e+22,0.0003182934807251186,0.9996815320251933,6.077151696909909e-08,1.6015710542144172e-08,9.770685411655448e-08,5294.323433071872,0.09141875280341466,0.5628448060604863,5.381033591177428e+19,2.6855802621549953e+25,5.2278205063454564e-15,1.6338863883748012e-26,4.4766316361309e-26,3.398113601985313e-27,2.677866551265225e-26,7.623417190430231e-19,1.168471488739335e-18,1.5654827652918462e-16
3.22e+22,0.0001517581088728399,0.9998480605085303,5.976441838991912e-08,1.069497653065204e-08,1.1092320195388361e-07,4126.170026170758,1.809751336426635e-12,0.5607043559931033,-519349154.8677804,2.6903166024996314e+25,5.198929693203511e-15,9.36958366399114e-27,2.5216172441226708e-26,1.881579522533791e-27,1.4634006539017763e-26,7.277861307390786e-19,1.1175015868255297e-18,1.5171264709191458e-16
3.22e+22,0.00014263908797859784,0.9998571860979732,5.775108174186127e-08,9.806876825029663e-09,1.0725608947522038e-07,4049.1207323006124,1.775951925883019e-12,0.5605639782022629,-699178634.2503705,2.6906273341105333e+25,5.197035530492981e-15,8.916667723094224e-27,2.3960122795912673e-26,1.7853470895799756e-27,1.3870371572066887e-26,7.254831553184594e-19,1.1141126038262932e-18,1.5139483980143986e-16
3.22e+22,0.00027804100389216125,0.9997217884753875,5.807838500780105e-08,1.4844738061959771e-08,9.759759727525476e-08,5096.589252535148,0.04866707208704463,0.5624792774143244,2.3594967104639332e+19,2.6863886888512335e+25,5.222885258153772e-15,1.4837667628582162e-26,4.0523157851971934e-26,3.06626259447006e-27,2.4107449118964518e-26,7.564699220156685e-19,1.1598001800815933e-18,1.5572118656946357e-16
3.22e+22,9.707876557684134e-05,0.9999028018170896,4.0335713470767805e-08,4.370081583669994e-09,7.471153865585526e-08,3620.8894508982553,1.588046267581565e-12,0.5597849987109392,-1648858199.2800295,2.69235088399559e+25,5.18652419716349e-15,6.556228751895327e-27,1.7449425183538775e-26,1.2893807109462404e-27,9.95533870918825e-27,7.123821320996607e-19,1.0948807946898653e-18,1.4961575691434947e-16
3.22e+22,0.00015744887858440412,0.9998424206274769,4.288682668217755e-08,9.060274195578205e-09,7.85468377341639e-08,4444.580968301535,0.6327806979180068,0.5615141326506432,1.6945764250274143e+20,2.6885233538094856e+25,5.209855995164738e-15,9.644057069382113e-27,2.5974345853175773e-26,1.939571847423393e-27,1.509509401468424e-26,7.407563682109055e-19,1.1366343435235052e-18,1.5353057046276972e-16
3.22e+22,0.00028506519631725123,0.9997145363882923,1.30865571735565e-07,2.8229984395792387e-08,2.3931983432514395e-07,4493.284637155575,0.41546666556860323,0.5614639839547786,1.1424091428314902e+20,2.68863458511588e+25,5.209179573989327e-15,1.509791712191738e-26,4.1265176395404535e-26,3.1245353547848157e-27,2.4575584877756834e-26,7.399746402312845e-19,1.1354786462309609e-18,1.5341962409040778e-16
3.22e+22,0.00033677823196907853,0.9996630465320381,6.175857013446477e-08,1.6451895942151412e-08,9.702552679537586e-08,5384.105212257213,0.24556150621840203,0.5630364430059687,1.6335847555270915e+20,2.685156510381951e+25,5.230408203767719e-15,1.701005267482794e-26,4.6664793544169447e-26,3.546723543268815e-27,2.797349792753655e-26,7.65420467894419e-19,1.1730190884084297e-18,1.5698238641332838e-16
3.22e+22,0.00023949253899930938,0.9997603388594279,5.6354370410721255e-08,1.3748853410155158e-08,9.849834895823349e-08,4877.516170621053,0.026665712043416778,0.562077280163118,1.0580492015829932e+19,2.6872780135043553e+25,5.21745841857594e-15,1.3284727173685064e-26,3.615377679466205e-26,2.7262260040177634e-27,2.1378937003803082e-26,7.500099199963693e-19,1.150263689554211e-18,1.5481287760684558e-16
3.22e+22,0.00012779907728662084,0.9998720448332421,5.1783359780014655e-08,8.143452531251154e-09,9.616265901988361e-08,3948.4991680560315,1.7317492971897516e-12,0.5603808450394275,-933486575.8765402,2.6910325987887188e+25,5.194564354339949e-15,8.180076658133572e-27,2.1921026796834854e-26,1.629450244351235e-27,1.2636155692777485e-26,7.224405624724018e-19,1.1096406689079322e-18,1.5097829599769213e-16
3.22e+22,0.00030790299254363304,0.9996919140761865,6.300150185231358e-08,1.6390050096785015e-08,1.0353971773737988e-07,5201.917703647036,0.0007521447207991632,0.5626709720183303,3.9958693241114477e+17,2.685964614290062e+25,5.225473229901461e-15,1.595967655429679e-26,4.3693585040619505e-26,3.314111971047954e-27,2.6101964723707436e-26,7.595272766214731e-19,1.1643178126848243e-18,1.5615354129898739e-16
3.22e+22,0.00027412274887139726,0.9997257182098473,5.4364009333391496e-08,1.396920502176339e-08,9.070806704873436e-08,5128.811199658343,0.6099964881633112,0.5627354652837482,4.923431636272003e+20,2.685821862396355e+25,5.226343826132874e-15,1.467497849922208e-26,4.0064928324696264e-26,3.0306094083581485e-27,2.3822281955129795e-26,7.605442492813138e-19,1.1658216008066751e-18,1.5629809974862434e-16
3.22e+22,0.00015482862413818252,0.9998450677909204,3.415054173197282e-08,7.644845777368661e-09,6.17895540564111e-08,4593.943404317324,1.2606418240517936,0.5624672686062379,1.1950056584899794e+21,2.6864128660247007e+25,5.222719225363183e-15,9.522851572128849e-27,2.563327369586414e-26,1.9132171728253428e-27,1.488648279843844e-26,7.558000915133981e-19,1.158868450063199e-18,1.5566385503989967e-16
3.22e+22,0.00033454374023671223,0.9996652821865626,6.130027622797526e-08,1.6319788886914182e-08,9.64531356934092e-08,5378.702252985653,0.03246575514657634,0.5629957600426958,1.6879946078627875e+19,2.6852465027676587e+25,5.229858902912106e-15,1.6956350325589362e-26,4.6511543353895044e-26,3.5346327909627104e-27,2.787651280530914e-26,7.647759951278355e-19,1.1720659063843146e-18,1.5689074379162465e-16
3.22e+22,0.0001190111238085241,0.9998809004494534,2.905854999006125e-08,5.787498034470118e-09,5.358068994766036e-08,4315.479442456143,1.2605199521891886,0.5619893932162047,8.390461414491421e+20,2.6874683742298253e+25,5.2162652869153716e-15,7.725463506331004e-27,2.0657044776026574e-26,1.5326762203131066e-27,1.187222783043409e-26,7.477541613058326e-19,1.1470373540244686e-18,1.5456210771678751e-16
3.22e+22,3.513889386353867e-05,0.9999648547478526,2.090736570356381e-09,4.542194059354094e-10,3.813328046151681e-09,4469.88803658781,11.165593212493656,0.640953652411654,6.258965007656257e+23,2.5207250144965406e+25,6.300685186586343e-15,3.250012340783954e-27,7.378345727357008e-27,4.9381918642752075e-28,3.769631991427887e-27,3.0262647439410334e-18,4.432334109617506e-18,4.148538552972539e-16
3.22e+22,0.00025004213309237275,0.9997495537761232,1.326687218358731e-07,2.5972866162368984e-08,2.454491964094015e-07,4281.656626782594,0.40447795401821185,0.5610739428704629,-7.234406300404035e+18,2.6894982137139487e+25,5.20391640732944e-15,1.3728543596297116e-26,3.7407109158124824e-26,2.8238613631118198e-27,2.216070745689311e-26,7.337399412407781e-19,1.1262779835796256e-18,1.5254377469222803e-16
3.22e+22,0.00016357014277296615,0.9998362607583221,5.554854341469536e-08,1.1001296761504231e-08,1.025490645374246e-07,4303.338603268653,1.887412349128812e-12,0.5610276283269459,-94431521.60955837,2.6896009806785115e+25,5.203291830066652e-15,9.937265787363439e-27,2.679365379972433e-26,2.0027306763397147e-27,1.559804048366572e-26,7.330494154442367e-19,1.1252534731088598e-18,1.524428636202904e-16
3.22e+22,0.00010107344352589166,0.9998988004076533,4.255016043864614e-08,4.860274094254153e-09,7.87383861627514e-08,3652.837203622911,1.6020214901218432e-12,0.5598430278970363,-1577992665.9858463,2.692222623921565e+25,5.187307394859032e-15,6.771501450086169e-27,1.8039901936395648e-26,1.3340972035678712e-27,1.0306303104982658e-26,7.133990278178084e-19,1.0963681478239839e-18,1.4975048043320652e-16
3.22e+22,0.0002149146739664928,0.999784921750338,5.4220053592120465e-08,1.2738875433162059e-08,9.661676652916165e-08,4738.858817148311,0.0834585946359771,0.561827084022963,2.75199008005633e+19,2.6878316389034614e+25,5.214081265084018e-15,1.2238294915392389e-26,3.321805094816834e-26,2.498494229315511e-27,1.955460723857104e-26,7.459880275523827e-19,1.1443282346675932e-18,1.5424823216842403e-16
3.22e+22,0.0002972092187816136,0.999702426734975,1.1993913156209474e-07,2.719498518141778e-08,2.169121266126245e-07,4624.307254111408,1.272208635480794,0.5624683456799824,1.2910190164725586e+21,2.6864105082952735e+25,5.2227337979929e-15,1.5564776248362857e-26,4.257923572290237e-26,3.2269920182479525e-27,2.5399517489967377e-26,7.55717773312646e-19,1.1587641685113145e-18,1.5566261872545447e-16
3.22e+22,9.113004712431103e-05,0.9999087689546088,3.400518916798992e-08,4.020318296968333e-09,6.297275952164872e-08,3678.6098182192495,0.07008669452596082,0.5598931768332589,-5.93396479069586e+19,2.692110877809632e+25,5.187982738338963e-15,6.2116440658929126e-27,1.6503384292161173e-26,1.2176867246669481e-27,9.392604002921574e-27,7.140522398222168e-19,1.0973503821998665e-18,1.498539159905703e-16
3.22e+22,0.00011417119906402584,0.999885694659043,4.4667340638706817e-08,6.562379587755272e-09,8.29121725453198e-08,3873.923485458734,0.0026414442527747045,0.5602452673101056,-1.2980573795583104e+18,2.6913324434513564e+25,5.192734638667235e-15,7.476998920174338e-27,1.9979661511439359e-26,1.4814244471609271e-27,1.1466817147917132e-26,7.201343321137125e-19,1.1062581939769147e-18,1.506670112920873e-16
3.22e+22,0.00046041252731100665,0.9995393242033092,9.517118786280644e-08,2.5824799837506404e-08,1.4227339211915174e-07,5572.352368445397,1.6311444645441373,0.5646951213345504,4.071328214173728e+21,2.68149120373238e+25,5.252813425954127e-15,2.1104029444628755e-26,5.829575552808568e-26,4.4616672953924506e-27,3.534523277764282e-26,7.920412563475722e-19,1.2123748143543351e-18,1.607522361653445e-16
3.22e+22,0.00025366887034255575,0.9997459548073075,1.235015638027483e-07,2.5144580767537882e-08,2.2767620527060067e-07,4360.11752917673,1.2385855238291847,0.5619553068340362,8.021706168561703e+20,2.68754522775826e+25,5.215807588913979e-15,1.3856620438730205e-26,3.776672292630766e-26,2.851902808668409e-27,2.2387872153105187e-26,7.474083945189205e-19,1.1465060796212363e-18,1.5449969197399576e-16
3.22e+22,6.796428425911428e-05,0.9999319759254034,2.0227597493791417e-08,2.1254499895359063e-09,3.7437290132420703e-08,3596.695692838324,0.6936443351375554,0.5600473016151606,-6.187461233360837e+20,2.691764323379867e+25,5.190053050583285e-15,4.878061148102213e-27,1.286159128105978e-26,9.431239128440673e-28,7.246557510263901e-27,7.154075821563779e-19,1.0994865751951356e-18,1.5013175986863042e-16
3.22e+22,0.00023465207459858828,0.9997651849684809,5.445330610128715e-08,1.3267181058033283e-08,9.523643343168325e-08,4872.517783368734,0.3214188748702871,0.5621238029333626,1.5617094690271733e+20,2.6871749891259485e+25,5.218086272065982e-15,1.309166216664444e-26,3.560923787578376e-26,2.683767984824562e-27,2.1037315492700992e-26,7.507385441497547e-19,1.1513414526698242e-18,1.5491673025092103e-16
3.22e+22,9.782837708863949e-05,0.9999021577912678,5.046189380222318e-09,1.3714460879607024e-09,7.414008099465463e-09,5485.452129465931,11.290016682088133,0.6353182921449603,5.037037940010004e+23,2.5324753042271473e+25,6.222823320618441e-15,7.235319018149982e-27,1.7615496796409403e-26,1.2319803135745637e-27,9.516882946698578e-27,2.868549712689938e-18,4.200816579154365e-18,3.95204960243833e-16
3.22e+22,7.137226991236293e-05,0.9999285556560107,2.4665511455874727e-08,1.8653704117205767e-09,4.554319511703172e-08,3435.785976795764,0.17176538965589244,0.5594676985783964,-2.2128777865386892e+20,2.69305056393626e+25,5.182239140319992e-15,5.068261619695117e-27,1.3382756695297593e-26,9.824463310536491e-28,7.552822593201401e-27,7.064036075812133e-19,1.0861860372636117e-18,1.4885517368887886e-16
3.22e+22,0.00011031710524615177,0.9998895684998803,3.7926921359065344e-08,6.044187231069982e-09,7.042376505615663e-08,3965.431458351803,0.34286037820556836,0.5604822163121576,-1.4668943446449293e+20,2.6908072641820486e+25,5.1959305623793874e-15,7.266770480988804e-27,1.9398549180468232e-26,1.4371140525729927e-27,1.1117334588931219e-26,7.238906483964973e-19,1.1118008308545128e-18,1.5119505203407947e-16
3.22e+22,0.0001505375611888457,0.9998493161382356,4.807029809354134e-08,9.44025951811318e-09,8.879001783539491e-08,4287.358449426954,0.08929390147289086,0.5610032467931685,-4.674980151198434e+18,2.689654903467798e+25,5.20296274090735e-15,9.311858740013025e-27,2.505424687976773e-26,1.8691074581697024e-27,1.4535659495727174e-26,7.326423318581241e-19,1.1246552048784344e-18,1.523871649813022e-16
3.22e+22,0.0003512661107613146,0.999648557028974,6.2886492111035e-08,1.6862590951844432e-08,9.711118144210669e-08,5447.758191835354,0.19281340124824925,0.5631411223627143,1.2027810291671823e+20,2.6849250968510834e+25,5.2318218325321894e-15,1.753911328785714e-26,4.8162761239927023e-26,3.6641197580507366e-27,2.8918493041288204e-26,7.671090425391751e-19,1.1755127337341657e-18,1.5722007890631102e-16
3.22e+22,0.00010610463323336227,0.9998937960877676,3.283733329983108e-08,5.483417338657468e-09,6.095824835154837e-08,4025.374036991617,0.6715071508099166,0.5607918759542699,-1.528707703291873e+20,2.6901204505234207e+25,5.200106618399872e-15,7.039653005161247e-27,1.877214420800132e-26,1.3894627251569622e-27,1.074242116326668e-26,7.286753336451968e-19,1.1188774588041687e-18,1.518781380890799e-16
