n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,0.0012406517857388743,0.998758856333602,2.594395495313965e-07,8.053720247610299e-08,1.5190390698473455e-07,7476.873111959101,0.4378304492344613,1.0132915396390614,7.590133045346508e+24,1.9018540409694484e+25,1.1701025112895546e-14,2.4018832507126863e-24,1.8891518293867575e-24,2.113170678281888e-28,-2.7316121354351144e-30,1.1311861652144214e-16,1.4657277016605192e-16,5.532228868180149e-15
3.22e+22,0.00044935242891436017,0.9995505425055136,4.8266766269588024e-08,1.4040026813715224e-08,4.275877911041847e-08,6593.5466428128675,4.983375562320191,1.3127906136245362,3.907936128739574e+25,1.4443039868370393e+25,1.6176391003849913e-14,8.860388063095276e-25,6.717360898291845e-25,4.9404905557195575e-29,-1.1276698857498139e-30,1.4456920744138433e-16,1.9205557640526922e-16,8.461961397911489e-15
3.22e+22,0.0024241389460550504,0.9975742798411491,9.239408812173558e-07,3.56086777848074e-07,3.011851368822456e-07,8512.837382881738,5.069639730057142,1.4800244392464061,3.588565318297823e+25,1.3511582645705357e+25,1.9032256742199732e-14,3.3915723192520244e-23,2.769778191149803e-23,4.697517048946508e-27,-1.1192367488303434e-28,4.956904976013923e-16,6.239629549179714e-16,1.8914970822237124e-14
3.22e+22,0.0007856101819202781,0.9992141494353332,1.2206332947975933e-07,3.7224871663897727e-08,8.10945453037318e-08,7114.070735095846,3.6841002464339523,1.2530832455455865,3.197279691187514e+25,1.5121367197582456e+25,1.529250531524444e-14,2.1470630240819685e-24,1.6647317783710826e-24,1.5836148170882432e-28,-2.546248888868439e-30,1.6006309085327213e-16,2.0923767670815826e-16,8.31367290450066e-15
3.22e+22,0.0006751331737922126,0.9993246777441763,9.887780815433033e-08,3.141234774102855e-08,5.8791875639075994e-08,7131.857367256941,5.1829856937117285,1.3764519313667192,3.873794417036425e+25,1.4039629172556092e+25,1.722163670741842e-14,3.2547343166284026e-24,2.5262208469072963e-24,2.4319372942331556e-28,-2.950275567834839e-30,2.293215392647104e-16,2.9887283319030875e-16,1.1494258676488133e-14
3.22e+22,0.0025778274926625136,0.9974204760666758,9.829893514302144e-07,3.691375174190582e-07,3.443137926604093e-07,8507.67966813764,4.559004674692185,1.4398713938458485,3.3748188694187205e+25,1.3820565888836031e+25,1.8382550220944107e-14,3.0177236466903954e-23,2.4638536773126692e-23,4.166762849929479e-27,-1.3767624231803878e-28,4.494377395785924e-16,5.663153489204883e-16,1.7336729215729354e-14
3.22e+22,0.00043177987753828425,0.9995680423535257,6.714646405840025e-08,1.8438176105898153e-08,9.218429593758525e-08,5819.374251398427,0.8269794980335509,0.8621259778954609,1.4322475326036745e+25,2.0357092399398964e+25,9.313537606068258e-15,2.3054438741488884e-26,1.6802834072422577e-26,8.229884007962895e-31,1.4422927397803756e-30,1.8527254753463813e-17,2.5637930684850543e-17,1.5696345318475947e-15
3.22e+22,0.0019872096963167094,0.9980115885203867,7.097917070574721e-07,2.806136442388399e-07,2.1137794540220313e-07,8401.210075592651,5.446272654595637,1.5028853290423414,3.7472083093954166e+25,1.3327202106197556e+25,1.9391952880605623e-14,3.19655664816641e-23,2.6009973779834867e-23,4.2391328921216155e-27,-5.442615536673916e-29,5.097828554567659e-16,6.425137204069779e-16,1.959264520035716e-14
3.22e+22,0.0017248319752053642,0.9982742905037695,5.027626456502147e-07,1.79955615638686e-07,1.9480276401926944e-07,8068.518128626374,3.0005274556904937,1.2870074870933925,2.656075962044284e+25,1.5113283342276826e+25,1.5915105721589313e-14,1.1898317775114524e-23,9.567705558407073e-24,1.3693093787024458e-27,-2.1700210168529098e-29,2.749023596007871e-16,3.500402309392447e-16,1.1592379266945203e-14
3.22e+22,0.0004642189772808207,0.9995355920272244,7.24302681775413e-08,1.994881689445049e-08,9.661640967965591e-08,5902.241429290025,0.02220442803539646,0.7641429957560757,9.873933401926296e+23,2.2971904550222323e+25,8.054750607080258e-15,2.4876660675777733e-26,1.821199648676341e-26,9.422430133281056e-31,1.7303492395188696e-30,1.6681601899202245e-17,2.2991716749420774e-17,1.3676770491664264e-15
3.22e+22,0.0004588261558814005,0.9995409956090179,6.881353232182668e-08,1.896922249383737e-08,9.045234590344452e-08,5938.67280330982,1.0019258194163312,0.8932386484133983,1.5918059349308703e+25,1.975428427202094e+25,9.773629541613743e-15,3.729737531585769e-26,2.735868493365505e-26,1.4082095341142803e-30,1.2483013435993786e-30,2.300372037512036e-17,3.1636614453592524e-17,1.8485303306956763e-15
3.22e+22,0.0009053079520317924,0.9990943913639388,1.608913376349046e-07,5.177256581506583e-08,8.80201257956514e-08,7357.059864560974,3.7610447308231536,1.2823885237298787,3.1865818584908216e+25,1.4913403289855243e+25,1.5770239592122154e-14,3.700474441032065e-24,2.8976874677308143e-24,3.083222237011293e-28,-3.817916261109255e-30,1.9673431279939703e-16,2.55163819183067e-16,9.583999909866796e-15
3.22e+22,0.0002887328510714829,0.9997111920791362,2.9008107368021924e-08,7.999343856980096e-09,3.8062341067298256e-08,5888.501620108234,4.058185293640372,1.1724454743995143,3.652124403276522e+25,1.5551048872625376e+25,1.396903440340632e-14,8.781114815786951e-26,6.427017681996992e-26,3.1395676999547018e-30,-8.423776630318331e-32,5.686278318939285e-17,7.802021585464848e-17,4.373633581500262e-15
3.22e+22,0.000547372682845359,0.9994523927936347,9.16379452118829e-08,2.5327227619172318e-08,1.175583471505425e-07,6018.066461134036,1.7900940277359145,0.9783672107999702,2.260778723590446e+25,1.8130568498173807e+25,1.1037337235711404e-14,6.133660545487042e-26,4.518356364702198e-26,2.419743296467956e-30,1.3054847972908474e-30,3.188858608462176e-17,4.366907949940295e-17,2.4633829229190185e-15
3.22e+22,0.001289450642258294,0.9987098303796677,4.3599028957462087e-07,1.8705102198214195e-07,9.593676252806071e-08,8236.5517915008,8.77038897648084,1.730004681026725,4.854070659708591e+25,1.1875835531755424e+25,2.3134753386122095e-14,4.805062596488403e-23,3.8915774209871236e-23,6.0245097298348284e-27,-2.5405472315612814e-29,8.303511935765366e-16,1.044136982271004e-15,3.064417698751471e-14
3.22e+22,0.000582398286981341,0.9994174511974673,7.643155874825018e-08,2.3796003749240725e-08,5.028798885993491e-08,6971.03543077982,6.784293460704453,1.4862154931980371,4.502772497392648e+25,1.3215021873123443e+25,1.894617537710459e-14,3.435336441283996e-24,2.649753771173377e-24,2.375115057220124e-28,-3.418133373100055e-30,2.9358202729394234e-16,3.833798996816991e-16,1.4722215298109468e-14
3.22e+22,0.0005220926488732821,0.9994777075051472,7.935416657389448e-08,2.195032277186305e-08,9.854149034546972e-08,6090.599786378795,0.03129213317882535,0.789383143127181,1.3082252889472683e+24,2.25595418615603e+25,8.420340189984937e-15,4.8675454011714335e-26,3.5987975986295844e-26,2.025963885664838e-30,1.6059014833451992e-30,2.1919254518082727e-17,2.9934187825938355e-17,1.6624519084960046e-15
3.22e+22,0.0014520795818271453,0.9985472864209166,3.4624999523854714e-07,1.1246334959281104e-07,1.7528391128928337e-07,7711.3905263936595,1.1681407979691074,1.1026389999226198,1.4567971050136024e+25,1.7415041931101827e+25,1.3042117312374494e-14,4.391476052037247e-24,3.485216556340263e-24,4.311214402030799e-28,-7.127464302962457e-30,1.5433384802980604e-16,1.9859539371860127e-16,7.124830756338709e-15
3.22e+22,0.000705333664201807,0.9992944501494946,1.0212587535768696e-07,2.9624276697933274e-08,8.443615147099439e-08,6827.210498076818,3.5166988218928736,1.2117541455018015,3.171461368807525e+25,1.5444002282017788e+25,1.4630310410573006e-14,1.0451854555736759e-24,8.004988056330056e-25,6.618445989673507e-29,-1.6909622500804787e-30,1.2062164775568488e-16,1.5930162678201546e-16,6.818155855892854e-15
3.22e+22,0.0018502900200729191,0.9981485654144956,6.837890855406799e-07,2.826240167299832e-07,1.7815232905266993e-07,8437.207869430773,6.989325600332229,1.6183242437957905,4.29543999045769e+25,1.255731204527167e+25,2.1291053649659967e-14,4.509450871407858e-23,3.6749952710456125e-23,6.0920006221892655e-27,-5.325941714104989e-29,6.731012816476511e-16,8.457309662851437e-16,2.501721471788531e-14
3.22e+22,0.0004466350766866027,0.9995531769699144,7.109574957215779e-08,1.9535810143841212e-08,9.732183934904738e-08,5831.065041613732,0.12040462200031074,0.7732217203509438,4.272224879282715e+24,2.2784380906750617e+25,8.131387971806097e-15,1.9678153494452038e-26,1.4351066605493205e-26,7.228678849177324e-31,1.7610910361045263e-30,1.5453421572676e-17,2.1376670516037038e-17,1.3067651854127013e-15
3.22e+22,0.001686403052100994,0.9983125530993359,6.284632939321341e-07,2.6745167005445405e-07,1.479335991172499e-07,8426.077164598371,8.11075287884641,1.6967574113059687,4.6434145179171535e+25,1.2084381197281209e+25,2.260167052149747e-14,5.476803903078317e-23,4.463101030980184e-23,7.393557853085487e-27,-4.6736772207712264e-29,8.040579827343475e-16,1.0085252467826208e-15,2.9266487765836775e-14
3.22e+22,0.001113802557686205,0.9988857370334776,2.668654010950244e-07,9.828650339029592e-08,9.52569316130832e-08,7801.303019401988,5.95016465832531,1.493590992489326,4.0371308879274655e+25,1.3291552951341167e+25,1.9164723604958873e-14,1.3971895015004884e-23,1.113336197522941e-23,1.440367790788379e-27,-1.1026219123902853e-29,4.1142746529159225e-16,5.253168946800395e-16,1.7432090599891396e-14
3.22e+22,0.0012434483559781767,0.9987560578584054,2.6334471050866945e-07,8.301053637720566e-08,1.4743036958563552e-07,7520.831086921034,1.5580675218026954,1.1149198696629923,1.8028038198630613e+25,1.7038582774284993e+25,1.3206464526477749e-14,3.1987744904369285e-24,2.520351033577656e-24,2.875068661667625e-28,-4.497095250288546e-30,1.4163803680619841e-16,1.8321064954473879e-16,6.816956171604801e-15
3.22e+22,0.0019919514937529487,0.9980069050375299,6.658625923048057e-07,2.504129536610448e-07,2.2719317114927722e-07,8292.848566639392,4.237872997150169,1.4024998364114547,3.250665576119764e+25,1.4088646768756646e+25,1.776344929904848e-14,2.151219202582923e-23,1.7436592392884424e-23,2.7238504825642348e-27,-4.5907376748014523e-29,3.895548594445967e-16,4.929174231362645e-16,1.5541712224404873e-14
3.22e+22,0.0006073319409868569,0.9993924793901677,8.304079627733822e-08,2.3350530116678978e-08,8.227751904122487e-08,6544.803145190175,2.217593132287627,1.0713578125358028,2.4585144924973924e+25,1.7025311576201777e+25,1.2466751599508913e-14,3.520012991729297e-25,2.66122256307177e-25,1.8966948218569333e-29,-1.3772495766700821e-31,6.61057206729917e-17,8.838660100846981e-17,4.170069179283612e-15
3.22e+22,0.0006802580125470185,0.999319504276845,1.0328825137801829e-07,2.8849924134301937e-08,1.0557243241385216e-07,6524.105394959652,0.10842905496251379,0.8573407176708473,3.4292675698425125e+24,2.147502707278225e+25,9.390167832890351e-15,1.9851157056031475e-25,1.499161093083911e-25,1.0586024207072141e-29,1.1301454252451525e-30,3.931181900711496e-17,5.2673768485038996e-17,2.5397970727861787e-15
3.22e+22,0.0005855235782240957,0.9994142630606954,8.799651898826467e-08,2.44241719340412e-08,1.0094038959788256e-07,6277.541208330476,0.0428278940754322,0.814905340172795,1.674210137340857e+24,2.215557041815702e+25,8.791401953177779e-15,9.097392347235447e-26,6.789577827606805e-26,4.208875527513553e-30,1.4449455203005206e-30,2.831032985153168e-17,3.8332950025879147e-17,1.9976309898910795e-15
3.22e+22,0.001000671905633335,0.9989989766998757,1.8790561138106835e-07,6.010425167034242e-08,1.0338462800086578e-07,7409.419483101866,2.207004896598177,1.1586195642623198,2.2849316850703834e+25,1.6329313186984003e+25,1.386255521511068e-14,2.915986075044459e-24,2.287640886209072e-24,2.485947539690816e-28,-2.888184710317865e-30,1.4752553835687735e-16,1.9133351577456956e-16,7.239947229612819e-15
3.22e+22,0.0027599133483356283,0.997238261750564,1.0415932588810765e-06,3.7400213160043856e-07,4.093057096845376e-07,8463.034598037368,0.6195477968158982,1.1361320369737828,8.594837204966262e+24,1.755057010053195e+25,1.3643556502023614e-14,1.473326718714817e-23,1.2006803608782592e-23,1.988879662429103e-27,-1.146885851501456e-28,2.3811992578329606e-16,3.011882310573978e-16,9.579236152205086e-15
3.22e+22,0.0008097424393228406,0.9991899783761707,1.291411797225974e-07,3.665396673939945e-08,1.1338936007801504e-07,6811.779756391792,0.09545276899470784,0.8912577881820867,2.9350895036537426e+24,2.1001792776040135e+25,9.908771216061638e-15,4.474657412406195e-25,3.423700908306715e-25,2.802952428887661e-29,6.605143410630214e-31,5.4737351284809824e-17,7.252449424754803e-17,3.219975413369678e-15
3.22e+22,0.0018096518194106422,0.9981893001851,6.20430010722266e-07,2.460021344204643e-07,1.815633441414249e-07,8330.003228070564,6.600006680081843,1.5817483822829355,4.183417668726034e+25,1.277548086341069e+25,2.06704400768325e-14,3.590152204164128e-23,2.9150724941834577e-23,4.6418080931816885e-27,-4.7549217439160075e-29,5.997254413404951e-16,7.557619670845566e-16,2.285985539211089e-14
3.22e+22,0.0005487297321380224,0.9994510880523937,7.612220698477258e-08,2.1186212855825146e-08,8.490704829871351e-08,6316.806428986675,1.7110367563005395,1.0018379894056944,2.137837532335747e+25,1.7957731178220633e+25,1.1405610154897828e-14,1.5750499478731592e-25,1.1778498658849406e-25,7.413402599977155e-30,4.699894119429616e-31,4.498450922653903e-17,6.075321253631915e-17,3.093404468200803e-15
3.22e+22,0.0006070180908278755,0.9993927380602502,9.875049052766162e-08,2.7366760930166355e-08,1.1773167043652425e-07,6202.654423582841,0.6038436451720051,0.881395740779687,1.1159612309063491e+25,2.0402212860725754e+25,9.630947273431023e-15,8.147529440350321e-26,6.0582014953454e-26,3.608894096381354e-30,1.63918678831355e-30,2.937884694270926e-17,3.991612631898894e-17,2.1327242580490713e-15
3.22e+22,0.0023002173875874984,0.997698301696064,8.69441286463222e-07,3.3990998470847363e-07,2.7156507715413683e-07,8498.003284123946,5.981512008499845,1.5462150416062448,3.947375783915112e+25,1.3034062667205765e+25,2.0107403374027316e-14,3.9509410267091097e-23,3.2256279944264003e-23,5.452975474496171e-27,-1.0237981400313715e-28,5.750282614069366e-16,7.231177023796845e-16,2.1661997008708185e-14
3.22e+22,0.00046631475665710845,0.9995335635651067,5.3078115266981305e-08,1.501180429194468e-08,5.358831660479162e-08,6444.488069875206,6.308736799923613,1.405223457198305,4.456604196954191e+25,1.370124749382788e+25,1.7608806681486088e-14,8.834918672822139e-25,6.65457449709281e-25,4.536780510279235e-29,-2.0737277082574157e-30,1.800107251529138e-16,2.397933776085882e-16,1.060980153831986e-14
3.22e+22,0.0020675845760538226,0.9979312731192477,6.48509733451165e-07,2.2677115254471266e-07,2.670238124803382e-07,8162.538175765952,2.189854253374265,1.2300043356057562,2.1531441281119816e+25,1.5808662466332064e+25,1.5036124208516863e-14,1.1772219839841582e-23,9.49694601206215e-24,1.4083517163246232e-27,-3.714107770657457e-29,2.5048182356605874e-16,3.185557729356387e-16,1.0492192436196756e-14
3.22e+22,0.0005716688161189239,0.9994281217711181,8.577416361195047e-08,2.379208681911087e-08,9.98465124842784e-08,6242.968404708242,0.641503070771653,0.8900767432114484,1.1538798104295116e+25,2.0237315238220698e+25,9.759076476143251e-15,9.428741790448732e-26,7.024931800278273e-26,4.262270258554872e-30,1.2051271426733474e-30,3.131906115384718e-17,4.2467674453978815e-17,2.2354747316261038e-15
3.22e+22,0.0007924125670385313,0.999207325333469,1.2338344829354202e-07,3.5421915210797364e-08,1.0329412885268476e-07,6864.046424004666,0.6725760762191582,0.9643749816838332,1.0988415717369591e+25,1.9291699658607733e+25,1.0901817104952217e-14,5.7880915075778525e-25,4.438850324185763e-25,3.728753074661918e-29,1.1952891019437539e-31,6.498446579701051e-17,8.591936947828302e-17,3.753947891133685e-15
3.22e+22,0.0006062374108582635,0.9993935681332966,1.1451152757382147e-07,4.382924695143305e-08,3.611507076773458e-08,7456.923502283211,8.856683791727354,1.6766776497791052,5.02192809193677e+25,1.2098017710738939e+25,2.2116888217529814e-14,1.432645187860213e-23,1.1278962300520117e-23,1.2747800846588264e-27,-5.6800821824693824e-30,5.901561006594209e-16,7.558883670072076e-16,2.4982864125873533e-14
3.22e+22,0.0006394513808653485,0.9993603070142048,1.0066414155215529e-07,2.7953605848810426e-08,1.1298718254272875e-07,6338.221320120211,0.6186830621278218,0.8984870399850293,1.1130667929752865e+25,2.015962571447356e+25,9.890558755097692e-15,1.261771132712544e-25,9.44497952880068e-26,6.039484232749451e-30,1.3120554117423728e-30,3.503926449996099e-17,4.731817417302896e-17,2.416568997134148e-15
3.22e+22,0.0015691122383582072,0.9984301164183811,4.4478994154893135e-07,1.622202592725708e-07,1.6433305990891376e-07,8029.82539880127,3.730996081287972,1.3417067336398376,3.047514190368557e+25,1.4559534715351142e+25,1.6770387827361496e-14,1.2938115589817153e-23,1.0390526553578608e-23,1.4661928479714037e-27,-1.8337279958988896e-29,3.0793124358752343e-16,3.9214010533419637e-16,1.2953824535848643e-14
3.22e+22,0.0020956449774059147,0.9979030133929795,7.958358319161988e-07,3.2237195748200034e-07,2.2342182530881381e-07,8496.701023785345,6.661035458339052,1.5972070742993552,4.18307983405935e+25,1.2697701307376898e+25,2.0948041773023886e-14,4.5411723412715196e-23,3.707879200685291e-23,6.275295321900283e-27,-7.815201272829906e-29,6.490489260915058e-16,8.151611504997855e-16,2.410310239196571e-14
3.22e+22,0.0009999330944017654,0.9989997081607491,1.982828462056264e-07,6.666468487551611e-08,9.379731817091535e-08,7530.21331234837,3.826034233218292,1.3040208167477898,3.1844208119548824e+25,1.4761676002985234e+25,1.612518437787031e-14,5.341256908508621e-24,4.211003669851523e-24,4.836400148783861e-28,-5.058368032082905e-30,2.265292903769586e-16,2.922646499048976e-16,1.0572305734233175e-14
3.22e+22,0.0007174847976361906,0.9992822693442468,1.0937186646797466e-07,3.070288959123622e-08,1.0578336088539753e-07,6629.796022669218,0.6494191886190036,0.935117278770306,1.1058823800314332e+25,1.966450695783058e+25,1.0450647535745538e-14,3.031771313016182e-25,2.300837626105469e-25,1.715718588548142e-29,6.540759513516296e-31,4.995723632294411e-17,6.664700248868144e-17,3.1105680019169998e-15
3.22e+22,0.0011132459793003608,0.998886222537698,3.194514618213166e-07,1.3030152939968177e-07,8.17300104421242e-08,8020.686604667821,7.373953663324428,1.6168773945833637,4.4785023103109265e+25,1.2514578408769361e+25,2.1207991684599927e-14,2.690747250242446e-23,2.1619319265913107e-23,3.0660001019120275e-27,-1.4263469549673343e-29,6.002851818087709e-16,7.603757562748831e-16,2.3659903492781713e-14
3.22e+22,0.0008643699967005454,0.999135277058889,2.1140628940517948e-07,8.433547230308976e-08,5.720264873463187e-08,7797.666276969301,8.313569204674534,1.6657353686508558,4.802498896399025e+25,1.2196234164837892e+25,2.198542429943473e-14,2.276909350177808e-23,1.8153614004752135e-23,2.3631606997759604e-27,-9.856766988003697e-30,6.34196167192587e-16,8.061906969262638e-16,2.548786241495254e-14
3.22e+22,0.0026096416082118314,0.9973886875061201,9.54248355868843e-07,3.421999227911634e-07,3.7443738948910357e-07,8410.881885245706,0.5971103154115487,1.1296969693007874,8.415335252472872e+24,1.7634164445118807e+25,1.3542012583951137e-14,1.367144441654903e-23,1.1122072158889036e-23,1.807940073000879e-27,-8.557713768453056e-29,2.311887658890447e-16,2.926866831912397e-16,9.366783963716162e-15
3.22e+22,0.0006453163286974624,0.999354465476795,9.460236723277734e-08,2.6449113927188248e-08,9.714302650074509e-08,6502.159816889665,2.416086215926807,1.0846265075978894,2.599666336674232e+25,1.6814156440446889e+25,1.2664969150598884e-14,3.2800638758767583e-25,2.4749584900332873e-25,1.7243047655632987e-29,-2.07371926296996e-31,6.640328298614244e-17,8.893136017102128e-17,4.2423555650504325e-15
3.22e+22,0.000886594510161558,0.9991129339420086,2.90656240702261e-07,1.3093131084224825e-07,4.996027825697326e-08,8075.836012937114,10.340183335428161,1.8241751698506594,5.276193588859832e+25,1.1354654065012635e+25,2.4722100593112615e-14,5.1272520146599645e-23,4.131943899117458e-23,6.055466986566224e-27,-1.519448123019051e-29,9.95012949627612e-16,1.2513015642385141e-15,3.6282422932312134e-14
3.22e+22,0.002337221988852121,0.9976613486437038,8.237090555660321e-07,3.017955962352568e-07,3.038627920511346e-07,8367.499088336985,0.7170910175112921,1.1363207536144675,9.659696643180336e+24,1.7469794167745833e+25,1.3636232006646001e-14,1.3287715387540075e-23,1.0793994832528454e-23,1.72715831750287e-27,-4.979142530583459e-29,2.317177913229679e-16,2.934670318016867e-16,9.411373972285625e-15
3.22e+22,0.0006815079626209625,0.999318259305274,1.0206612927776057e-07,2.8572592167896958e-08,1.0209338355189126e-07,6561.2326452082425,0.9989238652330844,0.9611036600908353,1.479157115811293e+25,1.8971425593041215e+25,1.0819061732880232e-14,2.6933582339706872e-25,2.0375976597545006e-25,1.4653832101638295e-29,5.703810717748609e-31,4.982554162911513e-17,6.66436096656778e-17,3.1680045732721932e-15
3.22e+22,0.0009437418949196168,0.9990557961304104,2.8203231570111604e-07,1.211491228158037e-07,5.879323132342394e-08,8015.347444547764,9.055741477516582,1.7341383876381993,4.9647698722067695e+25,1.1830937736929916e+25,2.3169528716587672e-14,3.701006104352567e-23,2.9747390106479635e-23,4.235402082394932e-27,-1.3530907666918587e-29,7.944741173972359e-16,1.0031804748238422e-15,3.017024879853824e-14
3.22e+22,0.0012757423044483854,0.9987237278141581,2.968475496035062e-07,1.0136078004982863e-07,1.3167306398051508e-07,7738.537750864162,0.7401988628656613,1.0711041806464132,1.0576772754800246e+25,1.8080213367016749e+25,1.2579646917478654e-14,4.4199950268531556e-24,3.511245842936592e-24,4.390926749412974e-28,-4.122817976097552e-30,1.4942779313325565e-16,1.9208203766464756e-16,6.842006626479874e-15
3.22e+22,0.0008173832341069276,0.9991823527471012,1.2866358947838752e-07,3.774862197564205e-08,9.760658040487655e-08,6994.605613779532,2.378488139749496,1.1307715791230113,2.475729399696231e+25,1.6463557789475742e+25,1.3401203275749243e-14,1.1746937718261962e-24,9.06067626843404e-25,8.123348715584461e-29,-1.4206387159887772e-30,1.0651482263925784e-16,1.4002448343164196e-16,5.836582029992861e-15
3.22e+22,0.0022561089361530034,0.9977424812135282,8.239538769866942e-07,3.159987748302481e-07,2.6989766703655006e-07,8439.376540699415,5.510358089133372,1.5075049755949714,3.7758335058639178e+25,1.3296359991547816e+25,1.94686004197441e-14,3.336295011332872e-23,2.718267286796573e-23,4.494032880289697e-27,-8.989659672845217e-29,5.172585228642197e-16,6.516677550387862e-16,1.9819149482732494e-14
3.22e+22,0.000511441598042129,0.9994883605168792,7.808560672687481e-08,2.15864106513299e-08,9.821306131860108e-08,6055.8558715829795,0.5656622936639985,0.8606309049622528,1.0922726816216849e+25,2.073732295332949e+25,9.319722918012182e-15,4.9763469669318435e-26,3.6726915636695204e-26,2.019919899212854e-30,1.4251435141670253e-30,2.404463881525764e-17,3.288814166844981e-17,1.847022783881117e-15
3.22e+22,0.0005339562075894393,0.9994658812508884,6.980006306724031e-08,1.9620482642043693e-08,7.312097641806226e-08,6407.442466513792,4.749788022625058,1.27651305727668,3.852375989192805e+25,1.4709755809722674e+25,1.5598891094026208e-14,5.039116473178119e-25,3.787012726587634e-25,2.5150045717079797e-29,-1.4858788514034876e-30,1.1514506275412065e-16,1.5420128428606428e-16,7.210352745497432e-15
3.22e+22,0.00031090894150993993,0.9996890036905706,3.361276024892313e-08,9.255764167940292e-09,4.4499394982228604e-08,5878.576062615244,7.202472180638158,1.428248763244376,4.890335733172694e+25,1.3464259038161317e+25,1.7922970614872763e-14,2.473830672860554e-25,1.811753765764976e-25,8.879614282865995e-30,-1.4172778619586706e-30,1.4619422054144653e-16,1.9882746820028325e-16,1.000805566376454e-14
3.22e+22,0.001102473616409742,0.9988971112721196,2.2841042123841633e-07,7.59165509494782e-08,1.1078449860149202e-07,7571.906686543613,2.241307622757702,1.1781525384655545,2.2785457116690334e+25,1.6165048626241666e+25,1.4177719906980816e-14,4.1265601555415166e-24,3.2578756298249992e-24,3.8008336370234093e-28,-4.0416640880676276e-30,1.6937563188875803e-16,2.1859961486318944e-16,7.985688605319157e-15
3.22e+22,0.0005221352116629698,0.9994776242567722,9.182937774507321e-08,2.5312717123420908e-08,1.2338946990583593e-07,5894.796542398276,1.747202155045562,0.9617518187678538,2.253872836801521e+25,1.8326575909178227e+25,1.0782907844685423e-14,3.9595134371418283e-26,2.897830284125621e-26,1.4628737496468408e-30,1.649867887903966e-30,2.6850737866278017e-17,3.6997131165721813e-17,2.1851915481107247e-15
3.22e+22,0.002218877128532261,0.9977797895744229,7.718053182862512e-07,2.863323212646504e-07,2.7515940531630184e-07,8352.080520401665,3.660452129775838,1.361930887016088,2.96587836052155e+25,1.4460783057908809e+25,1.7124350740068422e-14,2.085732615390699e-23,1.693845507075908e-23,2.702458814979182e-27,-6.378849877400777e-29,3.61021091662622e-16,4.566069550820519e-16,1.4393689973393928e-14
3.22e+22,0.0015713547620162217,0.9984277970480808,5.032605313085472e-07,1.9952371033123458e-07,1.4540566117473052e-07,8217.40582747613,5.607173907254402,1.5022728239233907,3.833227739636622e+25,1.3301625669818689e+25,1.9359681237539744e-14,2.5525981488791687e-23,2.0641415051677382e-23,3.1423607281357152e-27,-2.5913676909939015e-29,4.832411597093899e-16,6.111771033161026e-16,1.9055851312329977e-14
3.22e+22,0.0021043707876442688,0.9978944009922804,7.118828316446822e-07,2.641639404759679e-07,2.5217330315092113e-07,8310.260682145876,2.242859379529538,1.2497131234666556,2.163270988702681e+25,1.5646634427402236e+25,1.5360490892128995e-14,1.5401288837423752e-23,1.2487654241885464e-23,1.9580296781703777e-27,-3.9476795520802553e-29,2.8025103980256713e-16,3.55070291032715e-16,1.1383346530611634e-14
3.22e+22,0.0003462891050076297,0.9996536446565404,3.2231358772132935e-08,9.923941046001264e-09,2.4083152175569767e-08,6645.845084475102,9.71580325438314,1.6718581943684845,5.4246212901990186e+25,1.2051684489308091e+25,2.1924581476656626e-14,3.558946454084159e-24,2.7097132810725566e-24,2.093147716357414e-28,-2.706818058378577e-30,4.505059981250037e-16,5.896925362362005e-16,2.2219981171753727e-14
3.22e+22,0.00019878746097155693,0.9998011753198038,1.4449181384022177e-08,4.011056811336653e-09,1.875898641512957e-08,5851.954636361188,10.120107468915204,1.6393606862766064,5.7068330882431294e+25,1.217154033565678e+25,2.129706436710006e-14,5.740633703100223e-25,4.205099620106163e-25,2.0704917980127387e-29,-1.3732564608767054e-30,3.057537839064645e-16,4.1132092095505982e-16,1.8343230777323723e-14
3.22e+22,0.0006444667787992775,0.9993553048523586,9.72647287807264e-08,2.7082481368547802e-08,1.0402163204671709e-07,6432.586089204499,0.24954529603307996,0.8677227061968802,6.124064564316488e+24,2.1131403524024937e+25,9.49053678870669e-15,1.5602856748443721e-25,1.1732523208028928e-25,7.890639215090776e-30,1.1694476870452644e-30,3.637745911296461e-17,4.892686551693357e-17,2.4258965878604046e-15
3.22e+22,0.00021766701018409998,0.9997822975102393,1.955674943514604e-08,6.8689692564889915e-09,9.053857918618625e-09,6699.931573717306,12.627927117846694,1.8668252213568153,6.056685794336029e+25,1.1035988538941802e+25,2.5231995356014322e-14,7.911595900560097e-24,6.048729204025991e-24,4.899109272590216e-28,-2.7874762109110558e-30,7.967920381924551e-16,1.0307667125708673e-15,3.480160087389875e-14
3.22e+22,0.0003279040533037721,0.9996720351077166,3.04653715843263e-08,9.62985137471267e-09,2.0743756781978804e-08,6686.970388692381,8.18513915727052,1.5672931144078912,5.000469382471608e+25,1.2663543685381814e+25,2.0219045233606468e-14,2.6533858231746824e-24,2.0224505001900034e-24,1.582334857434198e-28,-1.7137974922848414e-30,3.3450809857089237e-16,4.3930177805609604e-16,1.7242025417687273e-14
