n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,0.00044935242891436017,0.9995505425055136,4.8266766269588024e-08,1.4040026813715224e-08,4.275877911041847e-08,6593.5466428128675,4.983375562320191,0.9248524209824489,8.876304214251247e+22,2.034109499318093e+25,1.043024150108484e-14,6.178742941864342e-25,4.691718014869538e-25,4.694322208774759e-29,4.248077961566918e-28,7.06257785292506e-17,9.300531668611757e-17,3.917482879465636e-15
3.22e+22,0.0024241389460550504,0.9975742798411491,9.239408812173558e-07,3.56086777848074e-07,3.011851368822456e-07,8512.837382881738,5.069639730057142,0.9316100578320466,8.385126684393929e+22,2.030372152787202e+25,1.054692697127064e-14,2.8313389753947558e-24,2.2998542193924447e-24,-1.844362808458159e-28,-1.985927343442339e-26,8.6834259242077e-17,1.1259067612284844e-16,4.343819743293963e-15
3.22e+22,0.0007856101819202781,0.9992141494353332,1.2206332947975933e-07,3.7224871663897727e-08,8.10945453037318e-08,7114.070735095846,3.6841002464339523,0.9218378558762709,3.7215777367879307e+22,2.0493860115143724e+25,1.039772381788462e-14,9.770994033751738e-25,7.574516013405556e-25,6.069116150500142e-29,-3.9674296899599548e-28,7.458769364867936e-17,9.776455540261034e-17,4.010778324016435e-15
3.22e+22,0.0006751331737922126,0.9993246777441763,9.887780815433033e-08,3.141234774102855e-08,5.8791875639075994e-08,7131.857367256941,5.1829856937117285,0.9275210520678452,9.717558530515228e+22,2.0306837540596126e+25,1.0473322990235454e-14,9.980721352761927e-25,7.742759217757845e-25,5.693958212158708e-29,-6.085423537605859e-28,7.521773840351331e-17,9.858150617763482e-17,4.042383713992371e-15
3.22e+22,0.0025778274926625136,0.9974204760666758,9.829893514302144e-07,3.691375174190582e-07,3.443137926604093e-07,8507.67966813764,4.559004674692185,0.9294909064681526,5.864471066143041e+22,2.037116033975744e+25,1.0518530847007658e-14,2.8081922956041063e-24,2.2801578725200123e-24,-2.36358456078374e-28,-2.1539774669952212e-26,8.649133408279705e-17,1.121553172850099e-16,4.3294240074809456e-15
3.22e+22,0.00043177987753828425,0.9995680423535257,6.714646405840025e-08,1.8438176105898153e-08,9.218429593758525e-08,5819.374251398427,0.8269794980335509,0.9118632844361357,7.185589437415547e+20,2.0724286496185408e+25,1.0248086233789526e-14,2.8155290039107747e-25,2.073304560724325e-25,1.255587267539649e-28,4.04495205927675e-27,6.353477765950076e-17,8.428066150693975e-17,3.697559509334205e-15
3.22e+22,0.0019872096963167094,0.9980115885203867,7.097917070574721e-07,2.806136442388399e-07,2.1137794540220313e-07,8401.210075592651,5.446272654595637,0.9329526273231065,1.0714655652776504e+23,2.0252658439083135e+25,1.0563474543319778e-14,2.6397984998584177e-24,2.1379676599148565e-24,-4.844919181625041e-29,-1.3663921359046514e-26,8.62054931861202e-17,1.1185378005121016e-16,4.332090218355777e-15
3.22e+22,0.0017248319752053642,0.9982742905037695,5.027626456502147e-07,1.79955615638686e-07,1.9480276401926944e-07,8068.518128626374,3.0005274556904937,0.9230758836083636,1.823555875624297e+22,2.0551678070711843e+25,1.0427718339460192e-14,2.0667208415908232e-24,1.6562285852470115e-24,7.580501260148625e-30,-7.923374819990882e-27,8.251898343815815e-17,1.0732528646496951e-16,4.2133487641226975e-15
3.22e+22,0.0004642189772808207,0.9995355920272244,7.24302681775413e-08,1.994881689445049e-08,9.661640967965591e-08,5902.241429290025,0.02220442803539646,0.9118423684471698,8.208037923813393e+18,2.0735656972821557e+25,1.0248999493658742e-14,3.073365244414442e-25,2.271226988360455e-25,1.2586223870797269e-28,4.002871400127898e-27,6.41606246901948e-17,8.504137331223945e-17,3.7141050522154165e-15
3.22e+22,0.0004588261558814005,0.9995409956090179,6.881353232182668e-08,1.896922249383737e-08,9.045234590344452e-08,5938.67280330982,1.0019258194163312,0.9124081162309011,1.0953293055404453e+21,2.0716823908115145e+25,1.0256921354671196e-14,3.195849623429074e-25,2.364391265140142e-25,1.1532883713359727e-28,3.60853402050521e-27,6.449042460694034e-17,8.544748150241161e-17,3.724281087231349e-15
3.22e+22,0.0009053079520317924,0.9990943913639388,1.608913376349046e-07,5.177256581506583e-08,8.80201257956514e-08,7357.059864560974,3.7610447308231536,0.9229403793479234,4.209897486796249e+22,2.0480811494347715e+25,1.0415685707435745e-14,1.19774077764329e-24,9.369152316700224e-25,6.315764750745145e-29,-1.2622806176620533e-27,7.668559257782246e-17,1.0030597631527833e-16,4.066887276507094e-15
3.22e+22,0.0002887328510714829,0.9997111920791362,2.9008107368021924e-08,7.999343856980096e-09,3.8062341067298256e-08,5888.501620108234,4.058185293640372,0.9189372345056712,5.2150430367666825e+22,2.0467540120128136e+25,1.0342014837813693e-14,3.059115334345906e-25,2.252304085773512e-25,5.100888343016786e-29,1.3883983308796652e-27,6.464004460395816e-17,8.568939794273161e-17,3.745222643819072e-15
3.22e+22,0.000547372682845359,0.9994523927936347,9.16379452118829e-08,2.5327227619172318e-08,1.175583471505425e-07,6018.066461134036,1.7900940277359145,0.9136320581220146,5.764232836445984e+21,2.0676257489050765e+25,1.0273917559533845e-14,3.468502225247296e-25,2.5771854487153904e-25,1.3774512054983589e-28,4.33240826785801e-27,6.512942449051885e-17,8.623320708332572e-17,3.744201622716361e-15
3.22e+22,0.001289450642258294,0.9987098303796677,4.3599028957462087e-07,1.8705102198214195e-07,9.593676252806071e-08,8236.5517915008,8.77038897648084,0.9514195891502196,3.528474515646394e+23,1.9726139678082998e+25,1.0810892718775923e-14,2.402765477292796e-24,1.93752863047074e-24,6.895118513202639e-29,-7.836739298344763e-27,8.670692795206562e-17,1.1266564986584778e-16,4.400009415197318e-15
3.22e+22,0.000582398286981341,0.9994174511974673,7.643155874825018e-08,2.3796003749240725e-08,5.028798885993491e-08,6971.03543077982,6.784293460704453,0.934889892590463,1.8847105056841635e+23,2.007269725969294e+25,1.0569411348913429e-14,8.75155860922268e-25,6.747817970799946e-25,4.4644062044561546e-29,-5.48623343065063e-28,7.447120037474752e-17,9.775419465523795e-17,4.0442342371066285e-15
3.22e+22,0.0005220926488732821,0.9994777075051472,7.935416657389448e-08,2.195032277186305e-08,9.854149034546972e-08,6090.599786378795,0.03129213317882535,0.9124795704171191,9.787838414502195e+18,2.073304859841182e+25,1.0260034844642283e-14,3.7360701583212438e-25,2.7820298380423895e-25,1.1501841905946147e-28,3.476088634036139e-27,6.565622331244046e-17,8.686415001467724e-17,3.755219827559305e-15
3.22e+22,0.0014520795818271453,0.9985472864209166,3.4624999523854714e-07,1.1246334959281104e-07,1.7528391128928337e-07,7711.3905263936595,1.1681407979691074,0.9185503961635967,7.35083108377977e+20,2.068593300748815e+25,1.0363055040804793e-14,1.5746990868836142e-24,1.247012271718403e-24,3.881018437837216e-29,-3.99904086761485e-27,7.914557618164408e-17,1.0322399868693732e-16,4.117058495655788e-15
3.22e+22,0.000705333664201807,0.9992944501494946,1.0212587535768696e-07,2.9624276697933274e-08,8.443615147099439e-08,6827.210498076818,3.5166988218928736,0.9203717926117033,3.533308770195075e+22,2.0515160994445664e+25,1.037410918034958e-14,7.59588072821418e-25,5.823669782057043e-25,6.296439960469131e-29,5.090237925336496e-28,7.2107818609805e-17,9.475394386115339e-17,3.943424591497865e-15
3.22e+22,0.0018502900200729191,0.9981485654144956,6.837890855406799e-07,2.826240167299832e-07,1.7815232905266993e-07,8437.207869430773,6.989325600332229,0.9409478104364678,2.0505332472877802e+23,2.002104582182248e+25,1.0671329606579355e-14,2.729693932164481e-24,2.2137435433844342e-24,-2.7864763264881865e-29,-1.3543953196032745e-26,8.731659111940213e-17,1.1327520203434827e-16,4.382839734201188e-15
3.22e+22,0.0004466350766866027,0.9995531769699144,7.109574957215779e-08,1.9535810143841212e-08,9.732183934904738e-08,5831.065041613732,0.12040462200031074,0.9116071492584858,4.7424722445344285e+19,2.073638424985061e+25,1.0244901229650174e-14,2.8494080882398483e-25,2.099912317686673e-25,1.3181090868446613e-28,4.256848924998167e-27,6.359760861883645e-17,8.435464049361127e-17,3.698571977275267e-15
3.22e+22,0.001686403052100994,0.9983125530993359,6.284632939321341e-07,2.6745167005445405e-07,1.479335991172499e-07,8426.077164598371,8.11075287884641,0.947675699916179,2.9357967254783977e+23,1.9837324579370766e+25,1.0762347210001442e-14,2.728655234233104e-24,2.212654114670381e-24,1.1500795711032658e-30,-1.2487411252480436e-26,8.791303671312847e-17,1.1406788122582372e-16,4.4179462718386034e-15
3.22e+22,0.001113802557686205,0.9988857370334776,2.668654010950244e-07,9.828650339029592e-08,9.52569316130832e-08,7801.303019401988,5.95016465832531,0.9333160954133266,1.3629129425948941e+23,2.0189175919747625e+25,1.0560100929638057e-14,1.7162875280521995e-24,1.3638707658425371e-24,6.251021095340286e-29,-3.9021527985687584e-27,8.129016000098947e-17,1.0595639515132022e-16,4.211457436462716e-15
3.22e+22,0.0012434483559781767,0.9987560578584054,2.6334471050866945e-07,8.301053637720566e-08,1.4743036958563552e-07,7520.831086921034,1.5580675218026954,0.9183787896852521,2.2218174185104427e+21,2.066961640891501e+25,1.0358046011311408e-14,1.3574861513189991e-24,1.067978578530929e-24,5.411688372475161e-29,-2.34739001878215e-27,7.758289893774519e-17,1.013413301724552e-16,4.077334858717537e-15
3.22e+22,0.0019919514937529487,0.9980069050375299,6.658625923048057e-07,2.504129536610448e-07,2.2719317114927722e-07,8292.848566639392,4.237872997150169,0.9276491506984451,5.122737571414665e+22,2.041332008129878e+25,1.0491341097405054e-14,2.4333899208700455e-24,1.9638940644522832e-24,-4.8176147643178793e-29,-1.2251007273678069e-26,8.476284424945199e-17,1.100659180180907e-16,4.28152935201702e-15
3.22e+22,0.0006073319409868569,0.9993924793901677,8.304079627733822e-08,2.3350530116678978e-08,8.227751904122487e-08,6544.803145190175,2.217593132287627,0.9161754513445356,8.976737615282448e+21,2.063979649979606e+25,1.0314989917111097e-14,5.845378724570074e-25,4.431538050233949e-25,7.503479538939898e-29,1.5068255853434178e-27,6.952941217618462e-17,9.159513251370036e-17,3.865911078786965e-15
3.22e+22,0.0006802580125470185,0.999319504276845,1.0328825137801829e-07,2.8849924134301937e-08,1.0557243241385216e-07,6524.105394959652,0.10842905496251379,0.9139515910096034,1.9984733989544616e+19,2.072686576421559e+25,1.0285552097026112e-14,5.713515479689399e-25,4.329535902069995e-25,9.352395100151487e-29,2.1920576100161556e-27,6.91606805385145e-17,9.112741481340487e-17,3.850578257272781e-15
3.22e+22,0.0005855235782240957,0.9994142630606954,8.799651898826467e-08,2.44241719340412e-08,1.0094038959788256e-07,6277.541208330476,0.0428278940754322,0.9131125906698037,1.0953320051154295e+19,2.0730452065930055e+25,1.0271008248426765e-14,4.505398808248235e-25,3.3803966235115634e-25,1.0503236240276036e-28,2.935284926204698e-27,6.715718829005195e-17,8.869143047674675e-17,3.796224282687804e-15
3.22e+22,0.001000671905633335,0.9989989766998757,1.8790561138106835e-07,6.010425167034242e-08,1.0338462800086578e-07,7409.419483101866,2.207004896598177,0.9191043488231819,9.765780416443711e+21,2.062808626525332e+25,1.0365989199692212e-14,1.2450359804069715e-24,9.757228162045207e-25,6.725234922073139e-29,-1.341552100472081e-27,7.680063001948052e-17,1.0040721838337796e-16,4.059519559448321e-15
3.22e+22,0.0027599133483356283,0.997238261750564,1.0415932588810765e-06,3.7400213160043856e-07,4.093057096845376e-07,8463.034598037368,0.6195477968158982,0.9205530457980521,-8.092506074627246e+19,2.0693558339345645e+25,1.0399759300087118e-14,2.6924155535134726e-24,2.1827217681500665e-24,-2.410446274923717e-28,-2.0921670813895102e-26,8.518523420540607e-17,1.104945000592381e-16,4.2727480963136934e-15
3.22e+22,0.0008097424393228406,0.9991899783761707,1.291411797225974e-07,3.665396673939945e-08,1.1338936007801504e-07,6811.779756391792,0.09545276899470784,0.9149244356549103,9.192394650294322e+18,2.072294194714298e+25,1.0302465485462177e-14,7.443818052721579e-25,5.704855772873806e-25,8.211668608657486e-29,1.2289317996513514e-27,7.153040053415785e-17,9.400421665542031e-17,3.914306486947768e-15
3.22e+22,0.0018096518194106422,0.9981893001851,6.20430010722266e-07,2.460021344204643e-07,1.815633441414249e-07,8330.003228070564,6.600006680081843,0.9383998182835788,1.7314758503039518e+23,2.008447207472432e+25,1.063556247277992e-14,2.5269106156037735e-24,2.0423010810165575e-24,-3.175150797040368e-29,-1.2268348061101885e-26,8.61327069799869e-17,1.1182641417888293e-16,4.346204214456991e-15
3.22e+22,0.0005487297321380224,0.9994510880523937,7.612220698477258e-08,2.1186212855825146e-08,8.490704829871351e-08,6316.806428986675,1.7110367563005395,0.9145336681062756,4.360121049056638e+21,2.067729185086175e+25,1.0290179843026336e-14,4.692495734103691e-25,3.524898482352035e-25,8.739820565536887e-29,2.2694058626882282e-27,6.759603585856455e-17,8.923705836821281e-17,3.811358551436523e-15
3.22e+22,0.0006070180908278755,0.9993927380602502,9.875049052766162e-08,2.7366760930166355e-08,1.1773167043652425e-07,6202.654423582841,0.6038436451720051,0.9130094846952712,2.9136354927049454e+20,2.0724785431590696e+25,1.0268508135704407e-14,4.178939063765334e-25,3.1276114722721835e-25,1.2511964807853158e-28,3.721333344016976e-27,6.652703108524493e-17,8.792502931933657e-17,3.779413499112145e-15
3.22e+22,0.0023002173875874984,0.997698301696064,8.69441286463222e-07,3.3990998470847363e-07,2.7156507715413683e-07,8498.003284123946,5.981512008499845,0.935738391137426,1.3064865330195407e+23,2.0175604901318478e+25,1.0601963867339084e-14,2.81733181464759e-24,2.2877515083080147e-24,-1.6477257438316043e-28,-1.9040232321186933e-26,8.714316194984833e-17,1.130066237981257e-16,4.363309536590155e-15
3.22e+22,0.00046631475665710845,0.9995335635651067,5.3078115266981305e-08,1.501180429194468e-08,5.358831660479162e-08,6444.488069875206,6.308736799923613,0.9305484873476886,1.551085881565125e+23,2.0153498313809813e+25,1.050390178252888e-14,5.395251197642902e-25,4.0718024665341763e-25,4.3924960727677256e-29,5.556729283060117e-28,6.982079872963327e-17,9.208462187865431e-17,3.9123973034684825e-15
3.22e+22,0.0020675845760538226,0.9979312731192477,6.48509733451165e-07,2.2677115254471266e-07,2.670238124803382e-07,8162.538175765952,2.189854253374265,0.9215304812536061,5.376195983104467e+21,2.061999408670211e+25,1.0408552718106026e-14,2.1999948900303622e-24,1.7678270007646873e-24,-6.018191622313283e-29,-1.1165321010401482e-26,8.30260646953562e-17,1.0791645227836801e-16,4.22179341932544e-15
3.22e+22,0.0005716688161189239,0.9994281217711181,8.577416361195047e-08,2.379208681911087e-08,9.98465124842784e-08,6242.968404708242,0.641503070771653,0.9131748344641396,3.326263394752716e+20,2.072342783525651e+25,1.0271317508211458e-14,4.354975669810368e-25,3.262894978272471e-25,1.059234367044335e-28,3.0055537419762914e-27,6.689161255186131e-17,8.836981543426222e-17,3.7894305050288475e-15
3.22e+22,0.0007924125670385313,0.999207325333469,1.2338344829354202e-07,3.5421915210797364e-08,1.0329412885268476e-07,6864.046424004666,0.6725760762191582,0.9153040021924836,3.4439235076456304e+20,2.071399378123592e+25,1.0308220054014388e-14,7.80677312317758e-25,5.994700535889839e-25,7.650272819347257e-29,9.04793661436793e-28,7.200480407368302e-17,9.45818319899002e-17,3.927489652155024e-15
3.22e+22,0.0006062374108582635,0.9993935681332966,1.1451152757382147e-07,4.382924695143305e-08,3.611507076773458e-08,7456.923502283211,8.856683791727354,0.9493960016737963,3.574073025943567e+23,1.9720908138049278e+25,1.0772711622250307e-14,1.3324728314914595e-24,1.0467053892710514e-24,7.11384474478557e-29,-1.5862534553025028e-27,7.982820241016847e-17,1.0437273092600032e-16,4.223078529223885e-15
3.22e+22,0.0006394513808653485,0.9993603070142048,1.0066414155215529e-07,2.7953605848810426e-08,1.1298718254272875e-07,6338.221320120211,0.6186830621278218,0.9134801923878477,3.0434142087835006e+20,2.0722569077663083e+25,1.0276643915748044e-14,4.778620677105838e-25,3.5950708728880084e-25,1.104974407294605e-28,3.0531914005812933e-27,6.763539201827339e-17,8.927408696731654e-17,3.809638553074982e-15
3.22e+22,0.0015691122383582072,0.9984301164183811,4.4478994154893135e-07,1.622202592725708e-07,1.6433305990891376e-07,8029.82539880127,3.730996081287972,0.9250763489481572,3.719181395514815e+22,2.047581695163914e+25,1.0453622489928215e-14,2.0157382293229162e-24,1.613555275787305e-24,2.9731474615695045e-29,-6.821614486199146e-27,8.242093038835893e-17,1.0722867811729754e-16,4.216368640339335e-15
3.22e+22,0.0020956449774059147,0.9979030133929795,7.958358319161988e-07,3.2237195748200034e-07,2.2342182530881381e-07,8496.701023785345,6.661035458339052,0.9392937806512067,1.7878841785007207e+23,2.007224458815388e+25,1.0649789129267827e-14,2.8319247484590928e-24,2.300204352619964e-24,-1.0004280382558749e-28,-1.6841428416786677e-26,8.757593152517446e-17,1.1356639228738357e-16,4.3843345750776625e-15
3.22e+22,0.0009999330944017654,0.9989997081607491,1.982828462056264e-07,6.666468487551611e-08,9.379731817091535e-08,7530.21331234837,3.826034233218292,0.9237393603092563,4.393434553270561e+22,2.047105062083473e+25,1.0428756005817942e-14,1.378196428112994e-24,1.084815594371113e-24,6.62617064252853e-29,-2.009051669528998e-27,7.819748088145524e-17,1.021358008117227e-16,4.107156550218721e-15
3.22e+22,0.0007174847976361906,0.9992822693442468,1.0937186646797466e-07,3.070288959123622e-08,1.0578336088539753e-07,6629.796022669218,0.6494191886190036,0.9144920729517596,3.291327407058759e+20,2.0717805212157948e+25,1.029415225002105e-14,6.308259123822422e-25,4.800155687719324e-25,8.752174559209573e-29,1.7980084639850823e-27,7.004495746160314e-17,9.220314196339825e-17,3.874878304690171e-15
3.22e+22,0.0011132459793003608,0.998886222537698,3.194514618213166e-07,1.3030152939968177e-07,8.17300104421242e-08,8020.686604667821,7.373953663324428,0.9418331113035866,2.3706226987493187e+23,1.9963902418086096e+25,1.0677586117612011e-14,2.0395174000685102e-24,1.6330632326367356e-24,8.59308986890841e-29,-4.944406219231387e-27,8.396178226319843e-17,1.0926034941989699e-16,4.302737734288302e-15
3.22e+22,0.0008643699967005454,0.999135277058889,2.1140628940517948e-07,8.433547230308976e-08,5.720264873463187e-08,7797.666276969301,8.313569204674534,0.9468876782612007,3.1396234596885035e+23,1.9811199933885743e+25,1.0743190636964815e-14,1.734773454600466e-24,1.3789499762929643e-24,8.458263200556526e-29,-3.2061205198288258e-27,8.251716344405784e-17,1.0758091314938978e-16,4.28239971259182e-15
3.22e+22,0.0026096416082118314,0.9973886875061201,9.54248355868843e-07,3.421999227911634e-07,3.7443738948910357e-07,8410.881885245706,0.5971103154115487,0.92038401838361,-7.391672395597003e+19,2.069473170533696e+25,1.0396889242086615e-14,2.6027840027647645e-24,2.107000221706513e-24,-1.9038540472798608e-28,-1.8489905593626967e-26,8.481041876412475e-17,1.1004419756035331e-16,4.263002892877862e-15
3.22e+22,0.0006453163286974624,0.999354465476795,9.460236723277734e-08,2.6449113927188248e-08,9.714302650074509e-08,6502.159816889665,2.416086215926807,0.9164369446153248,1.2984990160836415e+22,2.062431572886086e+25,1.0317682071422388e-14,5.611465305530489e-25,4.247750299721073e-25,8.442794856130341e-29,1.9051006770082563e-27,6.917389275332398e-17,9.116601421370357e-17,3.857318326619031e-15
3.22e+22,0.000886594510161558,0.9991129339420086,2.90656240702261e-07,1.3093131084224825e-07,4.996027825697326e-08,8075.836012937114,10.340183335428161,0.962387409318628,4.981338948807143e+23,1.944303449832109e+25,1.0959580548107532e-14,2.1649030652529512e-24,1.737560162732326e-24,1.1740832645290255e-28,-4.569964358594641e-27,8.642909742378927e-17,1.124639872159619e-16,4.4285694782651105e-15
3.22e+22,0.002337221988852121,0.9976613486437038,8.237090555660321e-07,3.017955962352568e-07,3.038627920511346e-07,8367.499088336985,0.7170910175112921,0.9203480337445619,8.283803394974243e+19,2.069232103677775e+25,1.039602478597598e-14,2.5376480523249787e-24,2.0521990134146152e-24,-1.0095139105599134e-28,-1.4864383228634553e-26,8.461665241795691e-17,1.0981393300816414e-16,4.258055873331586e-15
3.22e+22,0.0006815079626209625,0.999318259305274,1.0206612927776057e-07,2.8572592167896958e-08,1.0209338355189126e-07,6561.2326452082425,0.9989238652330844,0.9145106374562116,8.407662884969717e+20,2.0708370082534242e+25,1.0293402578338298e-14,5.920176467161867e-25,4.4924699509477e-25,8.853634198169613e-29,1.9550312531764737e-27,6.950367044911894e-17,9.15480307989481e-17,3.860914726798958e-15
3.22e+22,0.0009437418949196168,0.9990557961304104,2.8203231570111604e-07,1.211491228158037e-07,5.879323132342394e-08,8015.347444547764,9.055741477516582,0.9526983193844585,3.780168095088027e+23,1.96775716388211e+25,1.0825340564158197e-14,2.05265006625031e-24,1.6438009743539988e-24,1.0396291210781388e-28,-4.368458951307014e-27,8.495138697737715e-17,1.1057319461559011e-16,4.360724943089883e-15
3.22e+22,0.0012757423044483854,0.9987237278141581,2.968475496035062e-07,1.0136078004982863e-07,1.3167306398051508e-07,7738.537750864162,0.7401988628656613,0.9183135572818616,3.262054139634972e+20,2.0700157204399233e+25,1.0360518725401972e-14,1.6124724551757781e-24,1.2783244690234298e-24,6.669354287584099e-29,-3.213520695669795e-27,7.946451842414496e-17,1.0360756990550377e-16,4.124429317593183e-15
3.22e+22,0.0008173832341069276,0.9991823527471012,1.2866358947838752e-07,3.774862197564205e-08,9.760658040487655e-08,6994.605613779532,2.378488139749496,0.9180165508270166,1.0133775090702715e+22,2.0621200863670535e+25,1.0345658455848494e-14,8.77904920221817e-25,6.774864107510312e-25,6.738563929080457e-29,2.2605705217517364e-28,7.32814419774017e-17,9.615006933712766e-17,3.967274933648869e-15
3.22e+22,0.0022561089361530034,0.9977424812135282,8.239538769866942e-07,3.159987748302481e-07,2.6989766703655006e-07,8439.376540699415,5.510358089133372,0.9332982362059291,1.0295425005925885e+23,2.024447456137725e+25,1.0568504375616726e-14,2.7007309195218957e-24,2.189120413921849e-24,-1.4532205891968977e-28,-1.752136179828632e-26,8.641740370098489e-17,1.1210964928296126e-16,4.338392762249867e-15
3.22e+22,0.000511441598042129,0.9994883605168792,7.808560672687481e-08,2.15864106513299e-08,9.821306131860108e-08,6055.8558715829795,0.5656622936639985,0.912501333547579,2.9045575739833106e+20,2.072768283449771e+25,1.0259813654989393e-14,3.6061845025139267e-25,2.6815276287193026e-25,1.167636287490769e-28,3.56736682193119e-27,6.538811087854112e-17,8.653870578760124e-17,3.748211294164301e-15
3.22e+22,0.0005339562075894393,0.9994658812508884,6.980006306724031e-08,1.9620482642043693e-08,7.312097641806226e-08,6407.442466513792,4.749788022625058,0.9232719481194747,7.645008140793324e+22,2.037385260520951e+25,1.0406429745977122e-14,5.166573956245217e-25,3.894184093657003e-25,6.25495159750425e-29,1.2708133598547778e-27,6.8949687175297e-17,9.095837200585882e-17,3.869659981601278e-15
3.22e+22,0.00031090894150993993,0.9996890036905706,3.361276024892313e-08,9.255764167940292e-09,4.4499394982228604e-08,5878.576062615244,7.202472180638158,0.9334957525158504,2.0803718030991056e+23,2.002264561519875e+25,1.053581986365793e-14,3.070177039598803e-25,2.259794864036224e-25,4.433451145168141e-29,1.1532455635379711e-27,6.55711611897924e-17,8.695656885505786e-17,3.809702089309531e-15
3.22e+22,0.001102473616409742,0.9988971112721196,2.2841042123841633e-07,7.59165509494782e-08,1.1078449860149202e-07,7571.906686543613,2.241307622757702,0.9197216074635898,1.005620480747466e+22,2.0623252157715214e+25,1.0376480399809162e-14,1.418648913099558e-24,1.1182321748673528e-24,6.807405393570787e-29,-2.152790641878087e-27,7.820289365983446e-17,1.0210266295979572e-16,4.096485019976236e-15
3.22e+22,0.0005221352116629698,0.9994776242567722,9.182937774507321e-08,2.5312717123420908e-08,1.2338946990583593e-07,5894.796542398276,1.747202155045562,0.9131444983933104,5.400930683558722e+21,2.068064120432133e+25,1.0265751942019558e-14,3.0482549124715492e-25,2.2550313951124835e-25,1.558400567739245e-28,5.056526057735729e-27,6.413369017743493e-17,8.501839389080481e-17,3.7166083670321e-15
3.22e+22,0.002218877128532261,0.9977797895744229,7.718053182862512e-07,2.863323212646504e-07,2.7515940531630184e-07,8352.080520401665,3.660452129775838,0.9258819062088708,3.2229956588127824e+22,2.047970342083169e+25,1.0468662230144978e-14,2.5256514495524294e-24,2.041671352203354e-24,-1.020854871217862e-28,-1.4795817623511633e-26,8.500832784596414e-17,1.1034069152455547e-16,4.2827201242673055e-15
3.22e+22,0.0015713547620162217,0.9984277970480808,5.032605313085472e-07,1.9952371033123458e-07,1.4540566117473052e-07,8217.40582747613,5.607173907254402,0.9331156466941158,1.1855900703500064e+23,2.0231878964883767e+25,1.0563163709396687e-14,2.3281110160431444e-24,1.8752905001310473e-24,3.821190768643672e-29,-8.477277660615985e-27,8.477343727537318e-17,1.1013881635635684e-16,4.297196701177099e-15
3.22e+22,0.0021043707876442688,0.9978944009922804,7.118828316446822e-07,2.641639404759679e-07,2.5217330315092113e-07,8310.260682145876,2.242859379529538,0.9221612533748234,8.40691772421825e+21,2.061336672174046e+25,1.0419092107256975e-14,2.4493122213374496e-24,1.9776573794348533e-24,-4.8494751593596324e-29,-1.2391814530880724e-26,8.43990982210282e-17,1.0957259999855214e-16,4.257484117191557e-15
3.22e+22,0.0003462891050076297,0.9996536446565404,3.2231358772132935e-08,9.923941046001264e-09,2.4083152175569767e-08,6645.845084475102,9.71580325438314,0.9527274883016474,4.1528967066492615e+23,1.9578781058203038e+25,1.0807671915864499e-14,6.6638927858517785e-25,5.073002692483924e-25,2.821529148811569e-29,-3.7809807799274414e-28,7.328724886565684e-17,9.65133686736313e-17,4.067885247066125e-15
3.22e+22,0.00019878746097155693,0.9998011753198038,1.4449181384022177e-08,4.011056811336653e-09,1.875898641512957e-08,5851.954636361188,10.120107468915204,0.9529944685049793,4.359272921110616e+23,1.9516955681367218e+25,1.0801367819494822e-14,3.05133064990766e-25,2.241822911573741e-25,1.6743945170389588e-29,1.9366476605276422e-28,6.68969533280646e-17,8.876766284895027e-17,3.903017431885504e-15
3.22e+22,0.0006444667787992775,0.9993553048523586,9.72647287807264e-08,2.7082481368547802e-08,1.0402163204671709e-07,6432.586089204499,0.24954529603307996,0.9136635676204261,5.912384408522686e+19,2.0727204336825405e+25,1.0280455242707692e-14,5.237587466936383e-25,3.9544149914841044e-25,9.780252479663894e-29,2.481457075919642e-27,6.841474755524048e-17,9.022105092415831e-17,3.830450275076352e-15
3.22e+22,0.00021766701018409998,0.9997822975102393,1.955674943514604e-08,6.8689692564889915e-09,9.053857918618625e-09,6699.931573717306,12.627927117846694,0.9767247714622859,6.796317105925444e+23,1.9022698098049555e+25,1.11427811638695e-14,7.178830540673456e-25,5.48137473266219e-25,3.2731189249832006e-29,-3.8299338324027713e-28,7.590603057250112e-17,9.996161703110584e-17,4.214766360977715e-15
3.22e+22,0.0003279040533037721,0.9996720351077166,3.04653715843263e-08,9.62985137471267e-09,2.0743756781978804e-08,6686.970388692381,8.18513915727052,0.9422720801675531,2.9711575711062996e+23,1.9848540066314383e+25,1.0665443139370254e-14,6.8505397106305985e-25,5.223016928558562e-25,3.627342992645728e-29,-1.5955714747109238e-28,7.277390720884655e-17,9.578041864725424e-17,4.0226917648221564e-15
3.22e+22,0.00030334201616411064,0.9996965994902932,3.229879343306733e-08,1.1283423222651385e-08,1.4911325829028658e-08,6872.64995878272,10.38324144080568,0.958560286650074,4.880502595709968e+23,1.94526482451e+25,1.089113115466155e-14,8.222523304937557e-25,6.319123132086684e-25,4.1659531856235097e-29,-4.437330079608854e-28,7.570168601074477e-17,9.949870904694397e-17,4.148183057077869e-15
