n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,0.0002272755636302536,0.9997723519380244,1.225002070032014e-07,2.2830939773700145e-08,2.2716719861715119e-07,4193.037323620416,1.207843323618429,0.7365803446531131,2.1900292976344005e+25,2.1677336037325093e+25,7.397023815782615e-15,6.2165170654459166e-30,3.978345123193074e-30,-8.648365728274519e-33,-6.580696928441186e-32,9.501977320679437e-19,1.4813184868433559e-18,2.2467573891262714e-16
3.22e+22,0.00028962490979983415,0.9997102045480386,5.847653579592664e-08,1.5111901381288134e-08,9.695372427674084e-08,5160.694807781755,0.06085056018432696,0.6761233513207813,3.0169508497753745e+24,2.4562204165035865e+25,6.765534086414785e-15,1.0976184089936176e-27,7.714846802487005e-28,8.337555443269133e-33,-1.0067083226060604e-31,4.816947013795198e-18,6.93049499732283e-18,5.706856945647241e-16
3.22e+22,0.00034489190313584346,0.9996547740182152,1.11773236676133e-07,2.7513479284723025e-08,1.947919329750691e-07,4910.048262645625,1.3639751116675598,0.8240286309214088,2.1555804310648544e+25,2.023920347333394e+25,8.70210583128373e-15,5.141827791575227e-28,3.550109367816392e-28,-4.3792642394206724e-32,-3.9270665298893612e-31,4.938196588771459e-18,7.230997422160306e-18,6.774119729724362e-16
3.22e+22,0.00021248337254782274,0.9997873608792444,5.168777604829835e-08,1.2208070198410682e-08,9.185236157807105e-08,4757.81958986847,0.4202783827474409,0.6957987743095818,1.1176175957745834e+25,2.366164225726373e+25,6.878552790721409e-15,1.567752991739204e-28,1.071896821326388e-28,-4.0752804031006726e-33,-4.69278684296378e-32,2.4781830815499658e-18,3.6708321047166355e-18,3.774406627836082e-16
3.22e+22,0.00010266675058617345,0.9998972157770427,3.930957468805628e-08,5.285058974728072e-09,7.287773732106745e-08,3783.9871601080995,0.013349904599227183,0.4900980873567838,1.1572662459349834e+24,2.854621274075813e+25,4.26283692636503e-15,1.2379449282876708e-31,1.0036279276939715e-31,2.1094341974225124e-33,1.5960874531653356e-32,1.3048334209220582e-19,2.1309508046957597e-19,4.676903218235415e-17
3.22e+22,1.7259936535864094e-05,0.9999827345157858,1.898747757934539e-09,1.5830107933769563e-10,3.4906296451166188e-09,3426.133702251188,8.041587025420268,1.3122422973711232,5.752889299218866e+25,1.400278635735128e+25,1.6005197178295464e-14,2.5900897771025343e-30,1.557894369960465e-30,-1.9517359498080342e-33,-1.4827784834211006e-32,1.3587331375511829e-17,2.1909566161336055e-17,3.2950805444756274e-15
3.22e+22,4.953192858279004e-05,0.999950458350451,3.2221665379827093e-09,7.393655441236738e-10,5.759433943483663e-09,4705.931902507389,9.688835195285854,1.5257081198256164,5.873337373292668e+25,1.274358582609116e+25,1.937068988320832e-14,1.0266387552432722e-26,7.025935550114161e-27,1.2785090489660401e-31,-8.921848877880121e-32,1.1618175039369063e-16,1.6577637918304775e-16,1.0822285025952398e-14
3.22e+22,0.0002783595025247444,0.9997212689950609,1.220532953964045e-07,2.6537151543674255e-08,2.2291196732403464e-07,4511.349195422752,1.260175771474932,0.773371250174655,2.157613850638495e+25,2.1053782887451764e+25,7.945196734789339e-15,5.206876177604947e-29,3.469074785743772e-29,-2.696128432062046e-32,-2.0823539174844685e-31,2.0799706478602785e-18,3.1459861600973755e-18,3.778560857531949e-16
3.22e+22,0.00024504140487084213,0.9997547552821113,6.748434993796373e-08,1.6012211043858614e-08,1.1981645687952132e-07,4771.532891968815,2.0929467668477926e-12,0.6168460424341098,130752146523501.69,2.5702307440037275e+25,5.9657747581461885e-15,1.381304174944365e-28,9.451670393131607e-29,-5.1343757688293914e-33,-5.322602647228648e-32,2.0964591984326586e-18,3.1030835057141213e-18,3.174113007354386e-16
3.22e+22,0.0004224217134649433,0.9995773470572686,8.318225415220457e-08,2.248639808020507e-08,1.2556061411121164e-07,5535.160429032956,2.791570934758001,1.0258170104507573,3.052315842187015e+25,1.7127069273498734e+25,1.173049924203956e-14,1.5296042125492756e-26,1.1002823970919204e-26,3.132660446212018e-31,-7.477295738566897e-31,2.373708635149228e-17,3.3288333275592677e-17,2.2232509847549216e-15
3.22e+22,0.0002227050379158857,0.999777132394766,5.405674479077738e-08,1.291086647986494e-08,9.559970680542072e-08,4796.253320436458,0.1896503770799644,0.6619079853397356,7.083000426131007e+24,2.478293362263175e+25,6.466590583510313e-15,1.75642275074858e-28,1.2042516762228116e-28,-3.723183415079338e-33,-4.6892664388716516e-32,2.4360268583371855e-18,3.59792117435284e-18,3.6194399216045833e-16
3.22e+22,7.763759832970829e-05,0.9999222861292768,2.5761174202228885e-08,2.8295874212177782e-09,4.768163200636905e-08,3626.3744537213624,0.43925793843672073,0.5769484786564907,1.4056771475676492e+25,2.623599725975485e+25,5.136583320985741e-15,4.36166282090919e-32,4.076277708533968e-32,1.2883029693771426e-33,9.748771404464442e-33,1.0599716138764667e-19,1.767052799980343e-19,4.551823203055723e-17
3.22e+22,0.0003008234742716971,0.999699002980443,5.981467856693385e-08,1.557094696508423e-08,9.815965975358352e-08,5207.069771507632,0.03168722688706179,0.6759500139666462,1.6754708366566748e+24,2.4546335412726274e+25,6.783591925992419e-15,1.3549310287103249e-27,9.551681604764191e-28,1.3146028287467614e-32,-1.109523133002287e-31,5.200806558420418e-18,7.459976324442312e-18,6.001805647797937e-16
3.22e+22,4.632260490843434e-05,0.9999536700097069,2.4570840387555016e-09,5.869696773779167e-10,4.341330884372168e-09,4765.215844722354,12.071061110761384,1.6936168710315072,6.395877186432126e+25,1.1810168649634515e+25,2.2075697200426336e-14,3.328077383937312e-26,2.2922478288405312e-26,4.791391973248736e-31,-1.1575714509868374e-31,2.433219905012929e-16,3.401745532937883e-16,1.8458443752344017e-14
3.22e+22,0.00017145256520279052,0.9998283453732283,6.641181791592904e-08,1.270246430087905e-08,1.2294728662272314e-07,4237.723221045402,1.858731831789726e-12,0.5478252074694806,138374247638608.22,2.7191629057272958e+25,5.0255353547016726e-15,4.4459790378952136e-30,2.9345612185364893e-30,1.3085287939655371e-33,9.645169117441824e-33,5.443682739476599e-19,8.448968329761301e-19,1.2466436533535277e-16
3.22e+22,0.00020186078678869178,0.9997979168320631,7.302069069327345e-08,1.525802386066192e-08,1.3410243372071627e-07,4416.361377314397,1.9371491513329894e-12,0.5709243350496332,135744575230362.33,2.667854524696472e+25,5.3366820884748244e-15,1.5349743892910064e-29,1.022358266016745e-29,-8.636897152838573e-34,-7.636685832902512e-33,8.841673034946481e-19,1.3490208716367092e-18,1.7434238960435512e-16
3.22e+22,0.00016384862295402319,0.9998359617860713,6.235079961769576e-08,1.1772250599902053e-08,1.1546792431728756e-07,4214.586735593594,1.848501415413329e-12,0.5448324665080523,138717339077206.34,2.7259107237158447e+25,4.985520355957729e-15,3.765429412678393e-30,2.4838467044682213e-30,1.4234271709272254e-33,1.0560416611102144e-32,5.100883385063423e-19,7.934939293368007e-19,1.1916713021540142e-16
3.22e+22,7.595475844383706e-05,0.9999239599417411,2.996297433740405e-08,2.1198905088977775e-09,5.321695026368003e-08,3326.0736267440243,1.4586801625859776e-12,0.42994949675568483,152547115599867.22,2.9972901757953835e+25,3.5121499512259156e-15,1.1321520907487375e-32,2.6104050110884717e-32,1.796381965526401e-33,1.359403678886183e-32,2.0759953121423097e-20,3.6238587816758955e-20,1.3427044239004391e-17
3.22e+22,0.00010931275144028081,0.9998905589570377,4.281289657639589e-08,6.037318262964747e-09,7.944130714291285e-08,3829.5808364834447,0.0003104367228788071,0.4950479735125051,2.672777927446912e+22,2.841241727300213e+25,4.330419298116074e-15,1.8082485202934964e-31,1.3838479181036183e-31,2.260246984223701e-33,1.710023247459793e-32,1.5251307317264371e-19,2.4766212242238413e-19,5.1991981711414834e-17
3.22e+22,0.0001951401632473914,0.999804701473096,5.2230305472478e-08,1.1814570350239308e-08,9.431878077403042e-08,4620.058734082091,0.12038688833287027,0.6248523366763692,5.646755303194912e+24,2.5640585696180514e+25,5.9846150243939804e-15,6.070266458258988e-29,4.107926186308711e-29,-2.4628881448885456e-33,-2.405479721916089e-32,1.5740935619445598e-18,2.3581825895985504e-18,2.6466560139240707e-16
3.22e+22,0.000370507262140388,0.999629330052072,5.937839685913101e-08,1.61286521841704e-08,8.717873855385224e-08,5615.416265001322,0.9578564721767729,0.8538019363626288,1.6090193908401528e+25,2.030329563079546e+25,9.176287680829834e-15,1.0991288542326375e-26,7.941318074955391e-27,2.8179157560175894e-31,-2.430574513750631e-31,1.4254878568540012e-17,1.9939897534460458e-17,1.323911760482784e-15
3.22e+22,6.924168667880457e-05,0.9999306883079861,2.432153709614611e-08,1.730172854933619e-09,4.395362502733924e-08,3364.753753233894,0.046203421471633255,0.4464517244463604,4.2249518848399694e+24,2.981933274856593e+25,3.668832634397543e-15,9.785617976703556e-33,2.1204255366688826e-32,1.4258124560714993e-33,1.0789815106364161e-32,2.5692906789568257e-20,4.4560752427742076e-20,1.5691229212903243e-17
3.22e+22,0.00023694464779519013,0.9997628906777772,5.505163911116379e-08,1.3435900486073579e-08,9.618688812558491e-08,4879.167840099952,0.11934991344499123,0.6560106239210058,5.272136800144183e+24,2.4974535608091065e+25,6.42949535404887e-15,2.675027579907508e-28,1.8449525970833051e-28,-3.249902924649661e-33,-5.547473756472883e-32,2.8103238868924488e-18,4.12464235154708e-18,3.953623022843859e-16
3.22e+22,8.333048320185726e-05,0.9999166029329943,2.211443903516359e-08,3.4359968352037885e-09,4.103336782405777e-08,3935.49303259322,1.161483610226983,0.7066263784097803,2.214217837460518e+25,2.2230620691658186e+25,6.952361993230958e-15,9.295030144044829e-31,5.971320367842116e-31,2.4225757051789566e-34,1.7960667949514977e-33,4.706161256439223e-19,7.53426300434804e-19,1.4053540573190401e-16
3.22e+22,8.281126249575837e-05,0.9999170977557147,3.0889270648623486e-08,2.9861218234380462e-09,5.710639706309025e-08,3550.0485136036195,0.03683156573348374,0.46609422879828616,3.2691524767026246e+24,2.924240788102768e+25,3.931922860496949e-15,2.2199276132606126e-32,3.3135175358521177e-32,1.825898899964912e-33,1.38177612200761e-32,5.523574269546059e-20,9.3113910629725e-20,2.6212049493599086e-17
3.22e+22,0.00013731516870586535,0.9998624331893164,8.559523126364655e-08,7.861555239948774e-09,1.5818519125549686e-07,3523.6580625154816,0.6873636819035785,0.6049845984131867,1.7930792211475233e+25,2.5025380008358196e+25,5.4920576613801776e-15,5.398654214229016e-32,1.047696327872394e-31,6.711018611970247e-33,5.078826123591691e-32,8.660792164749245e-20,1.4661903498679114e-19,4.249740555400836e-17
3.22e+22,0.00010726958654559091,0.9998926144096549,3.858017271531208e-08,5.798946843771772e-09,7.162467980241437e-08,3896.4616744920304,0.18930443760420096,0.5574206570109966,8.682992792925118e+24,2.7224610927856394e+25,4.975243405781551e-15,3.618648544140073e-31,2.4786799192540226e-31,1.636662871935278e-33,1.2373318542530624e-32,2.2310902558812776e-19,3.5932212823545544e-19,7.070651802049896e-17
3.22e+22,0.0002583031980826631,0.9997415293496709,5.650343314060365e-08,1.4165173307682914e-08,9.67836399647313e-08,4997.070037381012,0.10902370984384906,0.667846721218091,4.832945053682472e+24,2.4735378664057613e+25,6.607285042851503e-15,4.9621507847187766e-28,3.450290538892564e-28,-1.2991361821542815e-33,-7.379017387411799e-32,3.571171228925651e-18,5.196378751529544e-18,4.66329982056232e-16
3.22e+22,0.00012128434475551943,0.9998785595254173,5.205951751406828e-08,7.441015558949405e-09,9.662929406366658e-08,3842.9600394644003,1.6855020610957571e-12,0.4967812172410817,144399538309772.66,2.8371458589302006e+25,4.352834557192426e-15,2.048758588582191e-31,1.6081039955989858e-31,2.9265710341265913e-33,2.214246605517658e-32,1.5940781634673755e-19,2.584685959639028e-19,5.362074712665004e-17
3.22e+22,0.00036479380226821635,0.9996348555283944,1.1774073180224249e-07,2.9306010545654354e-08,2.0362259486059647e-07,4958.196085992408,0.44705926802913487,0.7217336220129589,1.119322754206275e+25,2.3125052957220005e+25,7.25576820272395e-15,4.500849184117854e-28,3.118238210064157e-28,-3.120017098606369e-32,-2.9217265059176267e-31,3.741112685608625e-18,5.463519162136931e-18,5.038820056223227e-16
3.22e+22,0.00019888856573923417,0.9998009942553916,3.918076751753625e-08,9.532827465001032e-09,6.846527414286508e-08,4873.829948636301,1.2468198206582224,0.807954988614949,2.0552952440394668e+25,2.058037305174777e+25,8.46553030880439e-15,4.231313244816362e-28,2.9177567095523693e-28,-2.1484263020791467e-33,-6.488997798812683e-32,4.462462812386166e-18,6.545683133172263e-18,6.218782890181392e-16
3.22e+22,0.00028023858492970687,0.9997195920843348,5.777955917351484e-08,1.481508575509982e-08,9.673609063487863e-08,5114.440348649996,0.2740583776735691,0.714427101137225,8.202374962361036e+24,2.3596127338203808e+25,7.194695485679236e-15,9.612791507328421e-28,6.736323143182348e-28,4.660963087701101e-33,-1.0245061861133895e-31,4.8334373650243154e-18,6.975682598402085e-18,5.879460325561014e-16
3.22e+22,0.0004059938085085782,0.9995938248168048,6.689368711580999e-08,1.825574669220583e-08,9.622525297101633e-08,5683.032939636269,0.4706670108573849,0.8070575035553866,1.0282948864339876e+25,2.166437652946449e+25,8.524418849473695e-15,1.2353358638906421e-26,8.959317876093455e-27,3.360806043139302e-31,-2.6532962166748694e-31,1.3674921624412154e-17,1.9063201903145887e-17,1.235149135044816e-15
3.22e+22,0.000145938975390385,0.9998539314632656,4.2790006658472815e-08,8.302376736524912e-09,7.846896048663323e-08,4295.5391244540715,5.124235648359024,1.132664461806498,4.526024769060552e+25,1.5555532007764193e+25,1.3310391257921608e-14,1.394052353507986e-28,9.176953389757907e-29,-3.6615413591694075e-32,-2.8601499814862567e-31,1.0981251923508399e-17,1.666522891021184e-17,1.889569393902666e-15
3.22e+22,0.0002053162435908764,0.9997944909706399,6.343765802345538e-08,1.399168666331013e-08,1.153564245458746e-07,4548.9804481596775,1.9952500215260846e-12,0.5880688608784637,133853510376990.42,2.630705093652323e+25,5.5700685359867306e-15,3.648793538123587e-29,2.4552910336649147e-29,-2.213218662381612e-33,-1.9771631643581288e-32,1.2414553502166587e-18,1.8715196625199224e-18,2.2042692157649035e-16
3.22e+22,0.0003529325779236554,0.9996468949298627,6.160839194629521e-08,1.6563988344643523e-08,9.431983347803485e-08,5477.55852948999,0.5426239574150793,0.7923711919680884,1.1572169451675684e+25,2.1770427972666817e+25,8.292292784045717e-15,5.479645628498964e-27,3.927475790208291e-27,1.1440795888759918e-31,-1.980986830177119e-31,1.0072662190757778e-17,1.420546842696256e-17,1.0044482174602717e-15
3.22e+22,0.0003182934807251186,0.9996815320251933,6.077151696909909e-08,1.6015710542144172e-08,9.770685411655448e-08,5294.323433071872,0.09141875280341466,0.7002627961167731,3.983047786916778e+24,2.4105388898827975e+25,7.0871465078906804e-15,2.0898582406982682e-27,1.4813527481594203e-27,2.8686558463091625e-32,-1.3240994833062488e-31,6.273721892521487e-18,8.948516438670286e-18,6.898151021220785e-16
3.22e+22,0.0001517581088728399,0.9998480605085303,5.976441838991912e-08,1.069497653065204e-08,1.1092320195388361e-07,4126.170026170758,1.809751336426635e-12,0.5333997891081192,140049448720578.22,2.751903146884361e+25,4.83322996531904e-15,1.948337629278387e-30,1.2888363382648663e-30,2.005176882206652e-33,1.507777594108718e-32,3.940471248911564e-19,6.186150115674921e-19,9.97528856812602e-17
3.22e+22,0.00014263908797859784,0.9998571860979732,5.775108174186127e-08,9.806876825029663e-09,1.0725608947522038e-07,4049.1207323006124,1.775951925883019e-12,0.5234373293500856,141219727326050.94,2.774809077437899e+25,4.701376743675661e-15,1.0749239114829426e-30,7.198277660234787e-31,2.3912411276267338e-33,1.8049120405468867e-32,3.1184728560764494e-19,4.9365904050244935e-19,8.492985177796016e-17
3.22e+22,0.00027804100389216125,0.9997217884753875,5.807838500780105e-08,1.4844738061959771e-08,9.759759727525476e-08,5096.589252535148,0.04866707208704463,0.665176540492177,2.5450415588863393e+24,2.476720611442594e+25,6.6195935129302255e-15,7.9674699893486015e-28,5.576805342444669e-28,3.087157543177666e-33,-8.899099040215425e-32,4.2278842220213424e-18,6.109405328378153e-18,5.199822386898184e-16
3.22e+22,9.707876557684134e-05,0.9999028018170896,4.0335713470767805e-08,4.370081583669994e-09,7.471153865585526e-08,3620.8894508982553,1.588046267581565e-12,0.4680667268820297,147886242552043.44,2.905617417867077e+25,3.98519240671588e-15,3.764125074844238e-32,4.963141354066297e-32,2.4711042172770474e-33,1.8700547134217653e-32,7.123903176818807e-20,1.1890259033705739e-19,3.095239894984568e-17
3.22e+22,0.00015744887858440412,0.9998424206274769,4.288682668217755e-08,9.060274195578205e-09,7.85468377341639e-08,4444.580968301535,0.6327806979180068,0.6909593112486248,1.4818001683524622e+25,2.3342683871178657e+25,6.7682836473298555e-15,2.630010708484304e-29,1.7552648025882467e-29,-1.8846180259022265e-33,-1.6208979509665826e-32,1.332659021043719e-18,2.0265858011399105e-18,2.549235194375055e-16
3.22e+22,0.00028506519631725123,0.9997145363882923,1.30865571735565e-07,2.8229984395792387e-08,2.3931983432514395e-07,4493.284637155575,0.41546666556860323,0.6656903879280833,1.1632357055032909e+25,2.426719945807059e+25,6.436801766526863e-15,3.0522645342155316e-29,2.0333896096407726e-29,-1.3065819347610306e-32,-1.0128506181710605e-31,1.3240732951972148e-18,2.0078296452660194e-18,2.472409920640985e-16
3.22e+22,0.00033677823196907853,0.9996630465320381,6.175857013446477e-08,1.6451895942151412e-08,9.702552679537586e-08,5384.105212257213,0.24556150621840203,0.7415274629700216,7.310478568663204e+24,2.3152518893704396e+25,7.604277128730722e-15,3.326846412817972e-27,2.3711754153682673e-27,5.774978069904053e-32,-1.6214066120425508e-31,7.822825291123355e-18,1.1095717863649737e-17,8.196355026746207e-16
3.22e+22,0.00023949253899930938,0.9997603388594279,5.6354370410721255e-08,1.3748853410155158e-08,9.849834895823349e-08,4877.516170621053,0.026665712043416778,0.6328278230653973,1.5682613774932246e+24,2.539148922790837e+25,6.179784357732375e-15,2.5243353498093153e-28,1.7408047987139265e-28,-3.221848363294831e-33,-5.347713049338723e-32,2.6679268816857715e-18,3.916238455981082e-18,3.758333306851445e-16
3.22e+22,0.00012779907728662084,0.9998720448332421,5.1783359780014655e-08,8.143452531251154e-09,9.616265901988361e-08,3948.4991680560315,1.7317492971897516e-12,0.5104258006970958,142760763362494.53,2.8050570620936106e+25,4.5304487956255055e-15,4.819191423065088e-31,3.35047893901289e-31,2.510270962894846e-33,1.8979748018865108e-32,2.268361591133903e-19,3.6317401233438346e-19,6.825086921652285e-17
3.22e+22,0.00030790299254363304,0.9996919140761865,6.300150185231358e-08,1.6390050096785015e-08,1.0353971773737988e-07,5201.917703647036,0.0007521447207991632,0.6724962123100778,4.12428952529551e+22,2.4600198059237167e+25,6.7441385229731775e-15,1.312582443349282e-27,9.249970796454035e-28,1.1122204450762157e-32,-1.1879520348545833e-31,5.118803430011146e-18,7.345176537246712e-18,5.926805890849227e-16
3.22e+22,0.00027412274887139726,0.9997257182098473,5.4364009333391496e-08,1.396920502176339e-08,9.070806704873436e-08,5128.811199658343,0.6099964881633112,0.7617467161839928,1.3076720649087412e+25,2.214470035728751e+25,7.824210106432103e-15,1.1667850621442912e-27,8.184311461229487e-28,7.674360812296661e-33,-1.1124402525361784e-31,5.607152013078711e-18,8.083016108641271e-18,6.748208093243712e-16
3.22e+22,0.00015482862413818252,0.9998450677909204,3.415054173197282e-08,7.644845777368661e-09,6.17895540564111e-08,4593.943404317324,1.2606418240517936,0.78171120447061,2.1365867124413286e+25,2.093276459858371e+25,8.070364731009718e-15,9.048925275974017e-29,6.112677535047683e-29,-3.242988897150861e-33,-3.2405613411319235e-32,2.5440405174259297e-18,3.815279742915856e-18,4.293544525970434e-16
3.22e+22,0.00033454374023671223,0.9996652821865626,6.130027622797526e-08,1.6319788886914182e-08,9.64531356934092e-08,5378.702252985653,0.03246575514657634,0.6980959645944015,1.6336102647312874e+24,2.4131244391330016e+25,7.098293018675379e-15,2.9892314677753934e-27,2.1298441684680047e-27,5.14421302720141e-32,-1.4668806025094131e-31,7.132073193939153e-18,1.0119484005865098e-17,7.495890129077803e-16
3.22e+22,0.0001190111238085241,0.9998809004494534,2.905854999006125e-08,5.787498034470118e-09,5.358068994766036e-08,4315.479442456143,1.2605199521891886,0.7545956924540302,2.2078566260287543e+25,2.133361032687527e+25,7.663910645272683e-15,1.586872965012132e-29,1.0478736175245972e-29,-1.468100759502475e-33,-1.2127252526436283e-32,1.353153963411077e-18,2.080734611973922e-18,2.838246680114091e-16
3.22e+22,3.513889386353867e-05,0.9999648547478526,2.090736570356381e-09,4.542194059354094e-10,3.813328046151681e-09,4469.88803658781,11.165593212493656,1.6127727064214832,6.275981555120392e+25,1.2232116600431937e+25,2.073998047854927e-14,6.96223198978723e-27,4.6889096867756616e-27,6.576802274290825e-32,-7.532983942014116e-32,1.5165308079226498e-16,2.170412142978443e-16,1.3855563223420735e-14
3.22e+22,0.00025004213309237275,0.9997495537761232,1.326687218358731e-07,2.5972866162368984e-08,2.454491964094015e-07,4281.656626782594,0.40447795401821185,0.6408671856985406,1.1910196634045688e+25,2.481380945263523e+25,6.076276013300322e-15,7.415712880585511e-30,4.863211426075487e-30,-2.5287377530443914e-33,-1.959688017986011e-32,7.708414341107811e-19,1.1923322806981564e-18,1.7116737291818735e-16
3.22e+22,0.00016357014277296615,0.9998362607583221,5.554854341469536e-08,1.1001296761504231e-08,1.025490645374246e-07,4303.338603268653,1.887412349128812e-12,0.5563050089471464,137408641754603.47,2.700154219156232e+25,5.139388307634846e-15,7.149720746716971e-30,4.728186667156708e-30,5.026027820788193e-34,3.354016517814772e-33,6.554691054723762e-19,1.0105718140547846e-18,1.416007267626831e-16
3.22e+22,0.00010107344352589166,0.9998988004076533,4.255016043864614e-08,4.860274094254153e-09,7.87383861627514e-08,3652.837203622911,1.6020214901218432e-12,0.4721979492183658,147377660830948.7,2.895706413670384e+25,4.0375372023475186e-15,4.703769116472366e-32,5.686710234368456e-32,2.5972264211334802e-33,1.965490566394521e-32,8.045920398932814e-20,1.3370381472425115e-19,3.3626719861360675e-17
3.22e+22,0.0002149146739664928,0.999784921750338,5.4220053592120465e-08,1.2738875433162059e-08,9.661676652916165e-08,4738.858817148311,0.0834585946359771,0.6292880410055024,4.298216765077201e+24,2.553092321703356e+25,6.081526231308342e-15,1.19635595720148e-28,8.168400301769181e-29,-3.208204033498966e-33,-3.632424606955326e-32,2.0242732270282526e-18,3.0033688283932e-18,3.128719381316343e-16
3.22e+22,0.0002972092187816136,0.999702426734975,1.1993913156209474e-07,2.719498518141778e-08,2.169121266126245e-07,4624.307254111408,1.272208635480794,0.7857736595143255,2.1406352432399773e+25,2.0861022394078227e+25,8.130720363930656e-15,1.028536623241247e-28,6.932634261604788e-29,-3.3326800960011925e-32,-2.615052471384885e-31,2.6730747169644505e-18,4.0039429795924524e-18,4.463159748063359e-16
3.22e+22,9.113004712431103e-05,0.9999087689546088,3.400518916798992e-08,4.020318296968333e-09,6.297275952164872e-08,3678.6098182192495,0.07008669452596082,0.4946604050974697,5.181717122113263e+24,2.871200771104664e+25,4.2520720725307124e-15,5.469972480280265e-32,5.418878312560423e-32,1.889953035396168e-33,1.4301910604967715e-32,9.396391632916773e-20,1.5557663756415342e-19,3.802566903543654e-17
3.22e+22,0.00011417119906402584,0.999885694659043,4.4667340638706817e-08,6.562379587755272e-09,8.29121725453198e-08,3873.923485458734,0.0026414442527747045,0.5008172722294322,2.236587117105295e+23,2.827673391010764e+25,4.405067775829891e-15,2.6108978338678767e-31,1.900632597010238e-31,2.2773698166360782e-33,1.722665487607588e-32,1.774139423772669e-19,2.8654305536444323e-19,5.766113408099536e-17
3.22e+22,0.00046041252731100665,0.9995393242033092,9.517118786280644e-08,2.5824799837506404e-08,1.4227339211915174e-07,5572.352368445397,1.6311444645441373,0.9178261281142558,2.231841694294426e+25,1.887588809186268e+25,1.0114074895737151e-14,1.1405838732203485e-26,8.220524806315552e-27,2.313215524370118e-31,-6.370933909360099e-31,1.6510089967255673e-17,2.3148009770462993e-17,1.5587419514750443e-15
3.22e+22,0.00025366887034255575,0.9997459548073075,1.235015638027483e-07,2.5144580767537882e-08,2.2767620527060067e-07,4360.11752917673,1.2385855238291847,0.7562276887999648,2.1757959931881727e+25,2.1334627184308773e+25,7.689375703818789e-15,1.9745373165159006e-29,1.2917196005024875e-29,-1.7961444680869246e-32,-1.3729047571273603e-31,1.455073516141271e-18,2.231435374137217e-18,2.9809200034066743e-16
3.22e+22,6.796428425911428e-05,0.9999319759254034,2.0227597493791417e-08,2.1254499895359063e-09,3.7437290132420703e-08,3596.695692838324,0.6936443351375554,0.6130125131431662,1.7800712389729267e+25,2.4830003368287807e+25,5.609102528457399e-15,3.8343978880660985e-32,3.3936130058138884e-32,9.600948353912812e-34,7.264988113605701e-33,1.1492862620913141e-19,1.9232017538370022e-19,5.093299309215763e-17
3.22e+22,0.00023465207459858828,0.9997651849684809,5.445330610128715e-08,1.3267181058033283e-08,9.523643343168325e-08,4872.517783368734,0.3214188748702871,0.6939908665606601,9.402423532391524e+24,2.38949246393721e+25,6.878645213521088e-15,2.8291180127801156e-28,1.9502945109972521e-28,-3.893940387352101e-33,-6.192337725147913e-32,3.0360982348760662e-18,4.4580027621000804e-18,4.2867332534704157e-16
3.22e+22,9.782837708863949e-05,0.9999021577912678,5.046189380222318e-09,1.3714460879607024e-09,7.414008099465463e-09,5485.452129465931,11.290016682088133,1.692306470841158,6.059722244834123e+25,1.1857566224074904e+25,2.2125777853883667e-14,2.878679246791375e-25,2.0735883445841983e-25,7.85235020162061e-30,-2.1972084860626987e-31,3.2017411188358545e-16,4.348084301063138e-16,2.0143228260602904e-14
3.22e+22,7.137226991236293e-05,0.9999285556560107,2.4665511455874727e-08,1.8653704117205767e-09,4.554319511703172e-08,3435.785976795764,0.17176538965589244,0.500920282126214,9.281840988608302e+24,2.880512065454457e+25,4.204950148077548e-15,1.2285139785119158e-32,2.2766915278601635e-32,1.4290090520959745e-33,1.0814104426589706e-32,4.066707954453151e-20,6.973604726507133e-20,2.2452125795596245e-17
3.22e+22,0.00011031710524615177,0.9998895684998803,3.7926921359065344e-08,6.044187231069982e-09,7.042376505615663e-08,3965.431458351803,0.34286037820556836,0.5963415208654744,1.159429068670215e+25,2.5969052788106964e+25,5.449076485353178e-15,7.031752297780908e-31,4.6414094748047155e-31,1.2466126572989516e-33,9.405794868900312e-33,3.0774201457278217e-19,4.915842792327224e-19,9.070494758439897e-17
3.22e+22,0.0001505375611888457,0.9998493161382356,4.807029809354134e-08,9.44025951811318e-09,8.879001783539491e-08,4287.358449426954,0.08929390147289086,0.5755345148386282,5.091803473675803e+24,2.674627520925046e+25,5.323634245530794e-15,6.756795684638572e-30,4.461303626168876e-30,3.610305461520609e-34,2.3149194085056936e-33,6.617089911919992e-19,1.0216587256488629e-18,1.4475770632319148e-16
3.22e+22,0.0003512661107613146,0.999648557028974,6.2886492111035e-08,1.6862590951844432e-08,9.711118144210669e-08,5447.758191835354,0.19281340124824925,0.7401750567526922,6.249096936275318e+24,2.3265152265934573e+25,7.606433685632639e-15,4.3095065549724034e-27,3.0833047971498233e-27,8.471327775755909e-32,-1.7594189256818292e-31,8.569866682956878e-18,1.21088320659185e-17,8.689422456205094e-16
3.22e+22,0.00010610463323336227,0.9998937960877676,3.283733329983108e-08,5.483417338657468e-09,6.095824835154837e-08,4025.374036991617,0.6715071508099166,0.6527281341556945,1.6345208686043132e+25,2.401989413298207e+25,6.1975316404912916e-15,1.3818782719028605e-30,8.972621977775196e-31,5.731195702965888e-34,4.2754606792887825e-33,4.491243700079844e-19,7.123143587525444e-19,1.2410184060214598e-16
