n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,9.17593139328866e-05,0.9999081321235767,3.674944326735517e-08,3.784820445225232e-09,6.802822660302993e-08,3589.404374743966,1.5741906757175351e-12,0.4639850994453603,51872720679371.625,2.915390113760931e+25,3.933708440325961e-15,6.04302352134063e-27,1.611478198740134e-26,1.1919311834254565e-27,9.181687889503507e-27,6.344960131374015e-20,1.0630787597764543e-19,2.853559731799591e-17
3.22e+22,8.337346524106516e-05,0.9999165263528886,3.457230939359366e-08,2.4857734428056566e-09,6.312378748759344e-08,3391.882577485927,1.4875904745581436e-12,0.4384580165884868,53415738283511.91,2.976837019434462e+25,3.61609260069734e-15,5.43356164634191e-27,1.4460508972519603e-26,1.067823903620238e-27,8.21200098293607e-27,2.797664908235151e-20,4.829029817122268e-20,1.6389631479830593e-17
3.22e+22,7.424772882278264e-05,0.9999256902605679,2.0751023118599034e-08,2.7923871636103397e-09,3.846719924637548e-08,3780.833183678585,5.88901065939381,1.100710018376879,7.3920092000909815e+25,1.8532988084816452e+25,1.3216685631281306e-14,7.308775134225972e-23,8.516856707019387e-23,4.0960171308586456e-25,9.029479878326604e-27,2.569620794425027e-16,3.236254474956194e-16,9.944173217053486e-15
3.22e+22,0.0001405190962844378,0.9998592954497119,6.15737728853891e-08,9.67108023193791e-09,1.142091506510323e-07,3946.5550841336985,3.59512381328471,0.8763677605566916,5.348808765504879e+25,2.125935391837604e+25,9.720822497983113e-15,1.8636676012958425e-24,2.126037586779281e-24,1.0391106749511403e-26,8.715298818441693e-27,5.27873083468168e-17,6.99926119723905e-17,3.1205587936444634e-15
3.22e+22,0.00023473388956865,0.9997651189323817,4.948693661462693e-08,1.2266376068165044e-08,8.542473686724896e-08,4949.697455435003,0.725726212792351,0.666686699990098,1.3636407285000265e+25,2.4711344052127016e+25,6.6630579310816555e-15,1.660808559896921e-26,3.751806845495443e-26,2.4783323789289823e-27,1.9373998181567794e-26,4.764095443711526e-18,6.8508474929846566e-18,5.617608305896686e-16
3.22e+22,3.608452724210442e-05,0.9999639035604053,3.935151282527419e-09,6.81733503549206e-10,7.295467723142387e-09,4097.435533913102,8.344524175166242,1.336330749582022,9.107087011010318e+25,1.6351862943416352e+25,1.717750043420117e-14,6.912045034686408e-22,7.914826257390606e-22,3.1650521624444046e-24,2.3913344397052262e-26,7.720676279970238e-16,9.396288976397172e-16,2.27225671480368e-14
3.22e+22,0.0001625188195788267,0.9998373044445935,5.809036827682447e-08,1.1231925357863144e-08,1.07413533985746e-07,4257.255537160224,1.867215846924863e-12,0.5502377745720446,45974836429559.18,2.7136770417684613e+25,5.0581716129793584e-15,9.847728519995495e-27,2.6573608033269e-26,1.9870392625264916e-27,1.5469969252200478e-26,5.822235726967155e-19,9.01030866880539e-19,1.3002068163951752e-16
3.22e+22,0.00028430647506981585,0.9997155140858279,6.107690419318877e-08,1.5597470799253428e-08,1.027647272335632e-07,5091.20454670804,0.0032908605388871125,0.657827799556841,6.127684883840363e+22,2.4882231079663014e+25,6.538293214768239e-15,1.7305761477714655e-26,4.169602105204611e-26,2.90168025649448e-27,2.280594008475187e-26,4.165937296442758e-18,6.018329941160303e-18,5.111753863926793e-16
3.22e+22,8.68668065101559e-05,0.9999130364809612,3.2718255045198685e-08,3.4680720153490367e-09,6.052620150247858e-08,3603.92749636472,0.033633912742595654,0.4660303603279748,1.1117105367516598e+24,2.910474400091584e+25,3.959505633971918e-15,5.794332858196867e-27,1.543134117275663e-26,1.1401145927561035e-27,8.776434247444386e-27,6.749502166437567e-20,1.1283317028000262e-19,2.9758849058019325e-17
3.22e+22,0.00012429965237708944,0.9998755399933006,5.3407854711035743e-08,7.804231301083412e-09,9.914223624892526e-08,3865.7445748012974,1.6954890059478076e-12,0.49968367817757275,48708712138358.805,2.83024461681103e+25,4.390584226909948e-15,7.86064507019866e-27,2.110552884705542e-26,1.570329520848031e-27,1.2158375433001915e-26,1.7385140309939538e-19,2.808879878635902e-19,5.669979215957696e-17
3.22e+22,0.00016370049899812697,0.9998361189453652,5.9348998214502065e-08,1.1441432899119966e-08,1.0976520567346158e-07,4251.812010206072,1.8648301712763717e-12,0.5495328613610461,45939654457756.14,2.715260585755292e+25,5.048720431060929e-15,9.968921898592145e-27,2.6906942587888345e-26,2.0123581076337413e-27,1.566885200668547e-26,5.733479074204496e-19,8.877777370820838e-19,1.286501586405072e-16
3.22e+22,0.00017787094947897743,0.9998219729504138,5.131949048770065e-08,1.1072608420385354e-08,9.370800849644013e-08,4493.159558295878,0.08444645346111662,0.5812404877196596,1.9253720180446828e+24,2.64534807418292e+25,5.477341733736835e-15,1.0596974972266284e-26,2.8520055388599245e-26,2.1311342361145836e-27,1.6629081959877146e-26,1.1038281360072418e-18,1.6701526906651163e-18,2.0237893380342954e-16
3.22e+22,0.00012004527213249073,0.9998797508514116,7.03610660902272e-08,5.427312718974243e-09,1.2808807725032665e-07,3410.4269979010146,1.1299918052331224,0.5549080576044466,2.876537898363899e+25,2.7032083705989226e+25,5.120865060300628e-15,7.795752103122435e-27,2.08742052597145e-26,1.5501649195857744e-27,1.2006938267651285e-26,6.419734094023268e-19,9.903334574873728e-19,1.3926312684809858e-16
3.22e+22,2.6104150013838343e-05,0.9999738860748331,3.301708438684883e-09,3.098821656075676e-10,6.163562288989372e-09,3536.042204689484,3.880636461178453,0.9264828121275095,6.77804223233173e+25,2.057374775843679e+25,1.0478901159248737e-14,1.9676064443603035e-24,1.9363170037609988e-24,2.680320037261676e-27,1.641789671712625e-27,7.850418088553198e-17,1.0290000447111331e-16,4.193743626657272e-15
3.22e+22,0.00036128055141765276,0.9996384557085227,9.039190086914231e-08,2.3361081924086445e-08,1.499870768393882e-07,5164.879871865472,2.5567179831461324,0.8458922846209993,3.519966450392227e+25,2.169797467261017e+25,9.264477371474641e-15,1.2184604628488445e-24,1.466477997570579e-24,1.1427468292333066e-26,2.0447508379713792e-26,4.0112100393491786e-17,5.3659917980774116e-17,2.5563300284225983e-15
3.22e+22,0.00010425456391106977,0.9998956116333666,4.510705147069898e-08,5.200631756860448e-09,8.34950390343668e-08,3659.7615641586203,1.6050667738759745e-12,0.4730753685295162,50630395090022.66,2.893566883999599e+25,4.048735722005858e-15,6.731337300422506e-27,1.8002833230144461e-26,1.3348984090576387e-27,1.0302947645032376e-26,8.317945291600589e-20,1.3800600041787635e-19,3.429947633279767e-17
3.22e+22,0.000402284724463785,0.9995975342395269,6.659662978187032e-08,1.8159580891745487e-08,9.627979852909064e-08,5667.839191945922,0.09211064905458467,0.7324603094465071,1.4614158827706655e+24,2.3510857192992992e+25,7.601164942058091e-15,6.830204390341677e-26,1.0299775667979378e-25,3.659754030571517e-27,2.70367697220555e-26,1.1715321491633883e-17,1.63350982500191e-17,1.060367146811509e-15
3.22e+22,0.000360182731862048,0.9996396414609267,6.29564940450084e-08,1.6955885461992842e-08,9.589483167261597e-08,5496.2446055902765,0.05081723098576786,0.7101516759747842,8.447575694430283e+23,2.3904859379333396e+25,7.280731996305262e-15,3.981197889943019e-26,6.928465685987086e-26,3.339455323515839e-27,2.565346240778128e-26,8.792751198749497e-18,1.2380635300820452e-17,8.652889229879184e-16
3.22e+22,0.00012714597721459882,0.9998727258064033,4.2275806178533156e-08,7.52142931994337e-09,7.841914676258928e-08,4118.071513160905,0.31159266062152263,0.5414488214224813,8.098691125881326e+24,2.733511303894981e+25,4.940600373757646e-15,8.141301791074834e-27,2.1848787877969987e-26,1.6253400763448768e-27,1.2598825924207792e-26,4.792834484155747e-19,7.46870792077465e-19,1.1371282329993635e-16
3.22e+22,6.462202316001498e-05,0.9999353337285461,1.4764654059193744e-08,2.092535690823872e-09,2.7391104103670427e-08,3830.064794026048,1.616928474335659,0.660457135225809,3.68452053738711e+25,2.483085845878735e+25,6.5752111725394635e-15,6.652487647752561e-27,1.3616204993190088e-26,8.35907142829851e-28,6.4043225921526624e-27,4.310022468583643e-18,6.222339873376009e-18,5.248005743263864e-16
3.22e+22,0.0001605879695165673,0.9998391351011505,9.246168193939215e-08,1.2906730477358552e-08,1.7156092043430774e-07,3819.4526731868377,1.8926182947305432,0.6786829480427253,3.6648854805223803e+25,2.448332030477067e+25,6.832598544683204e-15,1.512204982747495e-26,3.0227711293507957e-26,1.78438248299572e-27,1.3801612577225193e-26,5.669845634007218e-18,8.106334963107402e-18,6.355823911596306e-16
3.22e+22,0.00013618464302468119,0.9998636027722093,7.130117414475734e-08,9.156080599113986e-09,1.321275112181744e-07,3742.236144751299,2.632165224792739,0.7609072320854525,4.588817649143061e+25,2.3026738925385447e+25,8.012895809657513e-15,1.0013602638564517e-25,1.183806031606669e-25,1.6692352655187885e-27,1.0642331852482408e-26,1.6425090606966112e-17,2.26486445298062e-17,1.3505337169166498e-15
3.22e+22,0.00026181275080115453,0.9997379719588474,7.168739364807953e-08,1.7273708301551547e-08,1.2632924957630713e-07,4827.442499595417,2.1175044343222697e-12,0.6237618484098814,42306083931832.6,2.5560245817524975e+25,6.062296328274518e-15,1.4301094478090248e-26,3.773029910469066e-26,2.7951183339163437e-27,2.197683650668731e-26,2.3996816296263213e-18,3.533616953433668e-18,3.474153037872135e-16
3.22e+22,0.00022575842520640893,0.9997740662734937,5.8164063413302667e-08,1.3753533424249245e-08,1.0338370297644792e-07,4760.321688585715,0.003272601075083473,0.6151619310336179,6.769850000991831e+22,2.5736706090814513e+25,5.9431280691150065e-15,1.2810738671660316e-26,3.3984662054826996e-26,2.523123882811972e-27,1.9783620775359083e-26,2.068260102888305e-18,3.061387386519433e-18,3.1318777949962057e-16
3.22e+22,0.00013077703985945222,0.9998690619511948,5.338046075342866e-08,8.49501250653493e-09,9.913347216016317e-08,3963.015989693716,1.7381162744568826e-12,0.5122481016798246,48090553666808.58,2.8007499447500653e+25,4.554441783294677e-15,8.391276393861245e-27,2.2554095031066455e-26,1.679728335091724e-27,1.301919189912864e-26,2.399208899737667e-19,3.831896462540988e-19,7.06834877798455e-17
3.22e+22,0.00019476835490292606,0.9998051764414306,1.9712063021638974e-08,5.263761388295313e-09,3.022784193384953e-08,5451.588808526683,4.18332854421364,1.0288229320935507,5.041270042722001e+25,1.9324206658999104e+25,1.2070067229988828e-14,3.883498257612727e-23,4.811824283250067e-23,3.6073584663951527e-25,3.1406719709770856e-26,1.674925466024273e-16,2.1376276282311357e-16,7.231251541067479e-15
3.22e+22,0.00025442597005449107,0.9997453806550858,6.4563896464213e-08,1.57043250976176e-08,1.1310663828308788e-07,4864.850203391788,2.133885359874119e-12,0.6286175412891404,42411049248954.95,2.5461557508795154e+25,6.129763921328655e-15,1.4279987851842114e-26,3.7333272596121e-26,2.7491811549053203e-27,2.1602902162758488e-26,2.605201215198671e-18,3.8253081654453686e-18,3.679418562072133e-16
3.22e+22,0.0001279333326420224,0.999871903169638,5.4353708102311486e-08,8.228307128999167e-09,1.0091570476051128e-07,3904.188803391279,1.712325557495249e-12,0.5046489681219906,48398935571691.58,2.818552590380611e+25,4.455162384520231e-15,8.144086741477902e-27,2.1880339541867538e-26,1.6289025754972633e-27,1.261888978474161e-26,1.9782122624841804e-19,3.181391361768381e-19,6.193614508588632e-17
3.22e+22,0.00024675141413088315,0.9997530814957222,5.6065850308558974e-08,1.3847680007039012e-08,9.717661672314938e-08,4929.224143306216,0.052665908438383806,0.6371189596492004,1.0348948890825722e+24,2.529041370475947e+25,6.248197502566859e-15,1.4230932564181286e-26,3.645052335663746e-26,2.6479666733846396e-27,2.0790246804441027e-26,2.9995029541320715e-18,4.382780463557753e-18,4.060524708527829e-16
3.22e+22,7.548242225970749e-05,0.9999244371728759,2.752516386099479e-08,2.1051450391893694e-09,5.0774555263911223e-08,3438.1474953546203,0.021661617801417923,0.44451758614420694,7.766446172445614e+23,2.9622559508566014e+25,3.690724357101498e-15,5.070317195594498e-27,1.3461567186068097e-26,9.920856886200465e-28,7.621012109858284e-27,3.4262564581724755e-20,5.870534986974239e-20,1.8795948494156453e-17
3.22e+22,9.928407079927548e-05,0.9999006447005311,2.347869399049003e-08,4.376439684541209e-09,4.33735359504091e-08,4191.863640090312,6.577708595971423,1.170670198244406,7.462804621582865e+25,1.7828815000666542e+25,1.43618221734008e-14,2.1470149813998196e-22,2.6281325689827487e-22,1.7386629083776757e-24,6.967029015311468e-26,3.7501353277467773e-16,4.66491802073942e-16,1.3152404893966248e-14
3.22e+22,0.00017104570154989846,0.99982880058147,5.050477771406829e-08,1.0686048403965007e-08,9.252615403102239e-08,4445.938854765452,0.09427786705624211,0.575299814380256,2.1871643947975708e+24,2.6582371520454696e+25,5.396511098370755e-15,1.0219028509748953e-26,2.751641945641675e-26,2.0559918917199945e-27,1.6029570570465166e-26,9.81577021153238e-19,1.4913206612814131e-18,1.8656510192120766e-16
3.22e+22,9.54556836170488e-05,0.9999044370792269,3.601413718067635e-08,4.4960795208680685e-09,6.672693923114367e-08,3720.4994794384247,0.04350619001985906,0.4811803640862932,1.3620999828504183e+24,2.8741764129061025e+25,4.15207770278591e-15,6.359654911746891e-27,1.6972136533190834e-26,1.2561311252415937e-27,9.684245908253284e-27,1.0500110447920377e-19,1.7275261653109184e-19,4.019347678220387e-17
3.22e+22,8.219873006140102e-05,0.9999177042170458,3.3458603091765906e-08,2.432557320234389e-09,6.11617324288375e-08,3398.4859633391816,1.4904740523878197e-12,0.4393113232308751,53507621341449.484,2.9747848967563664e+25,3.626572010700987e-15,5.4136655272639335e-27,1.4402667213922345e-26,1.0632509441214235e-27,8.175497676933074e-27,2.879622435497226e-20,4.965265096087415e-20,1.671244046914054e-17
3.22e+22,9.022439931727926e-05,0.9999096904232709,2.8400914358581346e-08,4.086559550336235e-09,5.268993790822754e-08,3852.2960105518814,0.6529023765040397,0.5405212659012084,1.7902586886082074e+25,2.7356122051089206e+25,4.92822025789707e-15,6.1870501058994884e-27,1.646537104199046e-26,1.2159572927460291e-27,9.375566862125887e-27,4.68761393367999e-19,7.31132771651475e-19,1.1204730073459448e-16
3.22e+22,8.385295818254487e-05,0.9999160467113744,3.4542400040656616e-08,2.562543763697823e-09,6.322549935833016e-08,3409.1315325488517,1.4951005322816674e-12,0.4406873325182122,53294989052582.76,2.971474794739602e+25,3.643491727387842e-15,5.4186363533460636e-27,1.4422411171614522e-26,1.0651057466517073e-27,8.191980126462701e-27,3.0161647957642707e-20,5.191931673083397e-20,1.724387435581938e-17
3.22e+22,0.0002954537978208913,0.9997043558908679,6.485611576389864e-08,1.6608185630570754e-08,1.0884700969605434e-07,5105.2273512464335,2.239367480005873e-12,0.6596131250748485,41375126783723.18,2.484761658763039e+25,6.563405899496951e-15,1.7620086822235415e-26,4.214990575912121e-26,2.917608789000952e-27,2.2940533732500136e-26,4.281580988734622e-18,6.1795506664320674e-18,5.210971629788007e-16
3.22e+22,0.00010626924987980941,0.9998936106063293,4.007919961236842e-08,5.7011619724778874e-09,7.436342941848283e-08,3838.3698364926627,0.027197224646988115,0.4962448744054736,8.06561625758134e+23,2.8383680549953188e+25,4.345998275220152e-15,7.01612626003981e-27,1.8768847512695796e-26,1.3919528983382227e-27,1.0750734430371195e-26,1.5873996910387264e-19,2.5731122052543925e-19,5.3283756387335995e-17
3.22e+22,0.0003171680761222208,0.9996824787301337,1.1694683994717876e-07,2.7536505143705103e-08,2.087103988137975e-07,4743.078055242579,1.2934813114833366,0.6888032561672845,2.2577017675945253e+25,2.4294405047825094e+25,6.976224520247533e-15,2.5517343283815296e-26,5.1669526319731504e-26,3.0633913249920214e-27,2.3911278560554774e-26,6.5654945512290045e-18,9.337964795829688e-18,7.041599821686852e-16
3.22e+22,0.00013331862287888028,0.9998665238774391,5.207691847286441e-08,8.678944531335544e-09,9.67438189441807e-08,4022.835382301772,1.764390906672115e-12,0.5199753136726758,47808543260705.03,2.7827689546495596e+25,4.655927679001804e-15,8.481921218274852e-27,2.2805280724952766e-26,1.6989875098496553e-27,1.3174615700066022e-26,2.902851131427585e-19,4.604848102849216e-19,8.054913681772372e-17
3.22e+22,0.00022871274286857007,0.999771198642104,3.108056809918967e-08,8.13831632741565e-09,4.939614319423682e-08,5324.834182628131,7.017198741619644,1.2389123066961716,6.840265006744349e+25,1.7195024068606734e+25,1.55075397359998e-14,6.734058368182888e-22,9.026296951820808e-22,1.0203989368491357e-23,1.726385201702444e-24,5.225485389292537e-16,6.429182856905763e-16,1.682156834432641e-14
3.22e+22,0.00034420576465981966,0.9996556197424246,6.184192742305347e-08,1.654437059401345e-08,9.610661763454412e-08,5424.661975406415,0.03255472931854337,0.7008685676859898,5.520077167500522e+23,2.4072738091381484e+25,7.148062978038781e-15,3.262322089438759e-26,6.064018556285551e-26,3.230357342433943e-27,2.503273234749098e-26,7.762457493783574e-18,1.0976624576439465e-17,7.923187214206022e-16
3.22e+22,0.00011155864429021886,0.9998883181092446,4.095500428195932e-08,6.25297828938035e-09,7.603848256234754e-08,3914.172306417674,0.06124742540175395,0.506377802683739,1.7592497420604865e+24,2.8144924199701737e+25,4.477702002086256e-15,7.312493436933937e-27,1.9581830721229343e-26,1.4535599709233596e-27,1.1236785252903726e-26,2.0679802115227713e-19,3.320481630400088e-19,6.38463259532639e-17
3.22e+22,0.0003707309513993385,0.9996290806857221,6.736919008124399e-08,1.8096228530960904e-08,1.0289745992722671e-07,5487.343661647979,4.009460757751509,1.001740644030597,4.614874723536085e+25,1.96404054333813e+25,1.1644602318398121e-14,2.912070626831783e-23,3.7168182624369853e-23,3.4054248287745486e-25,5.683121163207427e-26,1.40075099794762e-16,1.7980015745684327e-16,6.339382526584811e-15
3.22e+22,0.00010125224389023144,0.9998986179442226,4.385966234880154e-08,4.79043417916832e-09,8.116179070737621e-08,3622.9954401106947,1.5889881842570481e-12,0.468324826270179,50980376819965.71,2.9049633068499623e+25,3.988504238832445e-15,6.536250066095305e-27,1.7469774895603855e-26,1.2946575187576254e-27,9.987341779898601e-27,7.2297205665291e-20,1.2056056625429924e-19,3.118112157839839e-17
3.22e+22,9.885441114844229e-05,0.9999010223536292,4.1631314482636466e-08,4.573572891336752e-09,7.703033504417213e-08,3626.67628528182,1.5905754034782416e-12,0.4688009077699209,51153902768176.31,2.9038203152410204e+25,3.994528812274242e-15,6.51113878874877e-27,1.7392792310994466e-26,1.2883240087251625e-27,9.935205062768096e-27,7.33295508471255e-20,1.222193319152279e-19,3.1482956602297435e-17
3.22e+22,0.00032788536821629023,0.9996719450118903,5.964638466799569e-08,1.5854570904208463e-08,9.41189378759804e-08,5366.821761316969,0.5193373117335072,0.7049695982347792,8.800299594184297e+24,2.399827897332131e+25,7.20662221232047e-15,3.455696283907601e-26,6.1707579635346e-26,3.105980564363278e-27,2.394525309897718e-26,8.204327254006761e-18,1.1579579791380327e-17,8.239578318290103e-16
3.22e+22,0.0001515866356755456,0.9998481283887493,9.618792455282872e-08,1.0734556142492184e-08,1.780530944663194e-07,3638.378790119031,0.7132702712160759,0.5217945149451572,1.8895612188124297e+25,2.7785516236656765e+25,4.679890848604628e-15,9.420891098253866e-27,2.5407573080663628e-26,1.898154894825477e-27,1.475085870805971e-26,3.029819749986952e-19,4.799445432943459e-19,8.299271415225637e-17
3.22e+22,0.0001492905177502987,0.9998505590317401,4.945714231301838e-08,9.52941871526482e-09,9.146394845329091e-08,4251.472632367998,0.024195609976301765,0.5495575735038668,6.0376962247586834e+23,2.7152050476015444e+25,5.049051695240147e-15,9.282874347397261e-27,2.4998360047828706e-26,1.8657243916590692e-27,1.450377454324223e-26,5.736572589003795e-19,8.88239858577769e-19,1.2869802307713558e-16
3.22e+22,0.0002190388192654851,0.9997807308507889,7.571716763848467e-08,1.646882277539819e-08,1.3814395505286856e-07,4512.472923250782,1.9793420200318893e-12,0.5831311918795647,43725860127788.85,2.641266715772934e+25,5.503115682023931e-15,1.2361951250427354e-26,3.344237943345338e-26,2.5111575317507376e-27,1.9670032094604292e-26,1.1452908478587585e-18,1.73064450820886e-18,2.0762139057841166e-16
