n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,5.3408774625191595e-05,0.9999465505273303,1.3999515174295375e-08,1.125687642796966e-09,2.557284147763334e-08,3432.2496813508956,0.8359955021943685,0.5599657784882246,1.666920701003222e+21,2.6882462306247818e+25,5.184757883980394e-15,4.28987559621976e-30,8.689068680532426e-30,5.670962558504446e-31,4.289742180122916e-30,5.698415946890767e-19,8.9386422227428e-19,1.371271093467748e-16
3.22e+22,0.00010468844021274305,0.9998951792395524,4.4520563193716476e-08,5.292475464850368e-09,8.25071961638796e-08,3685.1556524593366,1.6162255023224585e-12,0.5599145308143146,219429333.1549465,2.690387206554125e+25,5.186067874954796e-15,9.926130611340922e-30,2.0714641516454232e-29,1.3659076491995632e-30,1.033333226167154e-29,6.114938759215197e-19,9.532261682981916e-19,1.4116111200010275e-16
3.22e+22,0.0003017480023011939,0.999698101677642,5.26261667753569e-08,1.3915200242168409e-08,8.377868977121234e-08,5329.1910631326555,0.9546880554010051,0.5635419922945798,1.6952373150224535e+21,2.684781522834922e+25,5.2390970641390845e-15,5.311244082299155e-29,1.3335518680757052e-29,-2.368910375022661e-30,-1.794228983008643e-29,9.455896221507471e-19,1.4224029790740038e-18,1.708977282910498e-16
3.22e+22,0.00019120232746070278,0.9998086573504774,4.6399167920686665e-08,1.0694555149268045e-08,8.322833895024516e-08,4679.290216526509,0.6574387437115478,0.5620198071462027,6.225242570544744e+20,2.6874122757903745e+25,5.217113565444653e-15,1.5061083948319697e-29,2.326534263810823e-30,-7.637145484637172e-31,-5.781514335355098e-30,8.017246922412171e-19,1.2218339172484925e-18,1.5868492164014605e-16
3.22e+22,6.394341842025521e-05,0.9999359982051347,2.001805516979755e-08,1.5032033297889011e-09,3.6855186626912624e-08,3424.233591179686,0.411964416124886,0.5595686095109466,2.6908446254323083e+20,2.6901490658315947e+25,5.180250931125471e-15,5.791527794983311e-30,1.2417538588940875e-29,8.300304863636551e-31,6.278695491777543e-30,5.679735019646016e-19,8.911281746087001e-19,1.3687889538523058e-16
3.22e+22,9.50348892575513e-05,0.9999048514513762,3.839411492134362e-08,4.226675836457193e-09,7.103857535535932e-08,3628.387038410532,1.5913010603353476e-12,0.5598125611967394,234736849.36192852,2.690468414699422e+25,5.18450307346743e-15,9.091488764604788e-30,1.9170439320237799e-29,1.2703590799000313e-30,9.610283578252316e-30,6.018420760485107e-19,9.394745437207718e-19,1.4021687973292434e-16
3.22e+22,0.0001909122468963142,0.9998089207919596,5.494959984759723e-08,1.2112655889592071e-08,9.989888845237596e-08,4547.853170377353,0.006968969529633183,0.5614700946677053,-6.020246558614467e+17,2.6891506895016857e+25,5.209956768383879e-15,1.1711901368315754e-29,2.298844415969362e-30,-5.381317289567246e-31,-4.0735574907297884e-30,7.739156802353361e-19,1.1827820919001674e-18,1.561921638581611e-16
3.22e+22,0.0003796192756107048,0.9996202022553783,6.468701015176216e-08,1.753267981394292e-08,9.624932094979837e-08,5575.596172538409,0.1480221375049012,0.5633479852964057,-7.978669051366649e+19,2.687596157034235e+25,5.238765641398385e-15,8.220460871779978e-29,2.4093213816069998e-29,-3.4207364296309006e-30,-2.591514022250211e-29,1.0028704387655886e-18,1.5015726863385944e-18,1.7541149542943643e-16
3.22e+22,9.17593139328866e-05,0.9999081321235767,3.674944326735517e-08,3.784820445225232e-09,6.802822660302993e-08,3589.404374743966,1.5741906757175351e-12,0.5597424801151036,244954521.00873202,2.6905242034989245e+25,5.183427537089591e-15,8.96730183785715e-30,1.9174960348125575e-29,1.2785298534277094e-30,9.671962016315036e-30,5.951989788171582e-19,9.30001449414422e-19,1.395654105889422e-16
3.22e+22,8.337346524106516e-05,0.9999165263528886,3.457230939359366e-08,2.4857734428056566e-09,6.312378748759344e-08,3391.882577485927,1.4875904745581436e-12,0.5593874236739032,292720688.21247256,2.6908068737678833e+25,5.17797890405445e-15,9.433491702242064e-30,2.1519322444150112e-29,1.4733911037199596e-30,1.1145293930448973e-29,5.621328002425004e-19,8.827471506862032e-19,1.3628243055935378e-16
3.22e+22,7.424772882278264e-05,0.9999256902605679,2.0751023118599034e-08,2.7923871636103397e-09,3.846719924637548e-08,3780.833183678585,5.88901065939381,0.583913856458819,2.8449890211881793e+23,2.5945182449613457e+25,5.46310450517888e-15,3.336529769835235e-30,3.404801508751827e-30,1.216790536716651e-31,9.196157835830217e-31,6.564200710484272e-19,1.0216075019996528e-18,1.499912734757988e-16
3.22e+22,0.0001405190962844378,0.9998592954497119,6.15737728853891e-08,9.67108023193791e-09,1.142091506510323e-07,3946.5550841336985,3.59512381328471,0.5695443166088179,8.446226583910076e+22,2.649109769561738e+25,5.297002352416767e-15,7.969169450260793e-30,1.2520834396443276e-29,7.029740669469282e-31,5.317561931603812e-30,6.680560222952908e-19,1.0352509162281367e-18,1.4824897169482028e-16
3.22e+22,0.00023473388956865,0.9997651189323817,4.948693661462693e-08,1.2266376068165044e-08,8.542473686724896e-08,4949.697455435003,0.725726212792351,0.5625770594296562,7.611977631304603e+20,2.6866884212598294e+25,5.225399924778342e-15,2.4871135029116171e-29,2.372377409396824e-30,-1.4402729717391698e-30,-1.090472484846809e-29,8.595019860485214e-19,1.3026034201799484e-18,1.6367049095748694e-16
3.22e+22,3.608452724210442e-05,0.9999639035604053,3.935151282527419e-09,6.81733503549206e-10,7.295467723142387e-09,4097.435533913102,8.344524175166242,0.6066642190769187,6.486553416797824e+23,2.5208176089659716e+25,5.739219900211159e-15,5.094859169643354e-30,1.9197504247330194e-30,-1.3385054044208001e-31,-1.0134819277058676e-30,7.481028097576617e-19,1.156543069099417e-18,1.6350264203833746e-16
3.22e+22,0.0001625188195788267,0.9998373044445935,5.809036827682447e-08,1.1231925357863144e-08,1.07413533985746e-07,4257.255537160224,1.867215846924863e-12,0.5609451355102171,33518317.367029343,2.689567672468748e+25,5.201891835141776e-15,9.382899459190507e-30,8.817746180553247e-30,2.5279070145894198e-31,1.912310640719679e-30,7.161085777434518e-19,1.1014576262223066e-18,1.5100579217682733e-16
3.22e+22,0.00028430647506981585,0.9997155140858279,6.107690419318877e-08,1.5597470799253428e-08,1.027647272335632e-07,5091.20454670804,0.0032908605388871125,0.5624533495869285,-1.12207016555353e+18,2.688370820045977e+25,5.225070129906971e-15,3.090915402833624e-29,-3.2505263742545126e-31,-2.1330425534885623e-30,-1.6150579425810022e-29,8.89883471999879e-19,1.3448574949621661e-18,1.6616818935880267e-16
3.22e+22,8.68668065101559e-05,0.9999130364809612,3.2718255045198685e-08,3.4680720153490367e-09,6.052620150247858e-08,3603.92749636472,0.033633912742595654,0.5597695318358602,8.014361657373501e+18,2.6904992946875834e+25,5.1838395788996206e-15,8.086903591560112e-30,1.690387673136253e-29,1.1162732332966136e-30,8.444528258195357e-30,5.977994472980238e-19,9.33710961486571e-19,1.3981758589406087e-16
3.22e+22,0.00012429965237708944,0.9998755399933006,5.3407854711035743e-08,7.804231301083412e-09,9.914223624892526e-08,3865.7445748012974,1.6954890059478076e-12,0.5602393980467447,166895462.06312332,2.6901286850556675e+25,5.191054484765419e-15,1.0197343153805405e-29,1.9287401781553157e-29,1.211739080042082e-30,9.167563191281002e-30,6.431927670009057e-19,9.982962104643027e-19,1.4421359841047515e-16
3.22e+22,0.00016370049899812697,0.9998361189453652,5.9348998214502065e-08,1.1441432899119966e-08,1.0976520567346158e-07,4251.812010206072,1.8648301712763717e-12,0.5609352754317166,35572224.7659949,2.6895754901233416e+25,5.2017403077800964e-15,9.410987217235673e-30,9.058387861114445e-30,2.7428204622289227e-31,2.074933648415571e-30,7.150149549676863e-19,1.0999154336083792e-18,1.5090708881251905e-16
3.22e+22,0.00017787094947897743,0.9998219729504138,5.131949048770065e-08,1.1072608420385354e-08,9.370800849644013e-08,4493.159558295878,0.08444645346111662,0.5613764457438718,-3.6800461569140623e+18,2.6892036604645498e+25,5.208496980961294e-15,1.1099629666137326e-29,3.624568737632933e-30,-3.672728655006767e-31,-2.7803327015829164e-30,7.629541621862439e-19,1.1673907495927985e-18,1.5521817851751815e-16
3.22e+22,0.00012004527213249073,0.9998797508514116,7.03610660902272e-08,5.427312718974243e-09,1.2808807725032665e-07,3410.4269979010146,1.1299918052331224,0.5603431730305409,3.6001710870933715e+21,2.6862432209771308e+25,5.1887969733974464e-15,1.7762092502193016e-29,4.187638716303889e-29,2.9011398343253402e-30,2.1945713493678488e-29,5.651519305766972e-19,8.872159721995898e-19,1.367670965668618e-16
3.22e+22,2.6104150013838343e-05,0.9999738860748331,3.301708438684883e-09,3.098821656075676e-10,6.163562288989372e-09,3536.042204689484,3.880636461178453,0.5702736108034004,1.0676519216578703e+23,2.6437509554289804e+25,5.3025285994860856e-15,1.909020747190849e-30,2.2028935802903936e-30,9.563597063608886e-32,7.233787728254341e-31,5.981286938863959e-19,9.360334518930087e-19,1.4173697322538345e-16
3.22e+22,0.00036128055141765276,0.9996384557085227,9.039190086914231e-08,2.3361081924086445e-08,1.499870768393882e-07,5164.879871865472,2.5567179831461324,0.5672821295907836,3.6062420407692525e+22,2.66630258456095e+25,5.2800415395523706e-15,2.7413907475704303e-29,-1.9728199776090724e-29,-3.806117089155276e-30,-2.881723045145662e-29,9.12357513121768e-19,1.3771745603691589e-18,1.6898823196999479e-16
3.22e+22,0.00010425456391106977,0.9998956116333666,4.510705147069898e-08,5.200631756860448e-09,8.34950390343668e-08,3659.7615641586203,1.6050667738759745e-12,0.559868818872229,226382188.6320065,2.6904235719409285e+25,5.185366193202002e-15,1.018483379810753e-29,2.158173452687292e-29,1.4327151604210782e-30,1.0838656080167553e-29,6.07069749205129e-19,9.469243180873889e-19,1.407314568834511e-16
3.22e+22,0.000402284724463785,0.9995975342395269,6.659662978187032e-08,1.8159580891745487e-08,9.627979852909064e-08,5667.839191945922,0.09211064905458467,0.5635059352690893,-5.9653496810923295e+19,2.6875116595880713e+25,5.241235895603512e-15,9.753236559345964e-29,3.258999263010862e-29,-3.703192981747372e-30,-2.805908508797527e-29,1.0253766683139487e-18,1.5326608151862464e-18,1.772020537042411e-16
3.22e+22,0.000360182731862048,0.9996396414609267,6.29564940450084e-08,1.6955885461992842e-08,9.589483167261597e-08,5496.2446055902765,0.05081723098576786,0.5631899981528926,-2.8688587611759542e+19,2.6877795288274293e+25,5.2363924466274455e-15,7.081647564043365e-29,1.824302188481275e-29,-3.16879860704821e-30,-2.40038410388159e-29,9.837504624207451e-19,1.4751252481324973e-18,1.738736172580214e-16
3.22e+22,0.00012714597721459882,0.9998727258064033,4.2275806178533156e-08,7.52142931994337e-09,7.841914676258928e-08,4118.071513160905,0.31159266062152263,0.5607645353679941,9.70663272017363e+19,2.689417493027879e+25,5.198828706603614e-15,8.444007692870072e-30,1.0313986134161057e-29,4.593693661508623e-31,3.4754449917535276e-30,6.901172242723719e-19,1.0647751189315786e-18,1.4861891951725663e-16
3.22e+22,6.462202316001498e-05,0.9999353337285461,1.4764654059193744e-08,2.092535690823872e-09,2.7391104103670427e-08,3830.064794026048,1.616928474335659,0.5620611250071036,1.0588737522665091e+22,2.6810257817104133e+25,5.211238619929366e-15,4.829626602379638e-30,6.599016327157823e-30,3.3384064936999406e-31,2.5255356785055846e-30,6.399899407878967e-19,9.940834006999254e-19,1.442144259892251e-16
3.22e+22,0.0001605879695165673,0.9998391351011505,9.246168193939215e-08,1.2906730477358552e-08,1.7156092043430774e-07,3819.4526731868377,1.8926182947305432,0.5627352814160895,1.5552069898735914e+22,2.677799785590694e+25,5.218694793118493e-15,1.5151029951325357e-29,3.2033787627988103e-29,2.121575116586792e-30,1.6050763487784446e-29,6.365245765726649e-19,9.892821481346303e-19,1.4406485275651844e-16
3.22e+22,0.00013618464302468119,0.9998636027722093,7.130117414475734e-08,9.156080599113986e-09,1.321275112181744e-07,3742.236144751299,2.632165224792739,0.5649749566269215,3.767049507483737e+22,2.6671654159399776e+25,5.243439707051539e-15,1.2433367044749471e-29,2.626147825578993e-29,1.739655148087572e-30,1.3160690798251655e-29,6.260181743697363e-19,9.747671987660447e-19,1.4346721009398526e-16
3.22e+22,0.00026181275080115453,0.9997379719588474,7.168739364807953e-08,1.7273708301551547e-08,1.2632924957630713e-07,4827.442499595417,2.1175044343222697e-12,0.5619753502662879,-207214706.55340946,2.688749714307036e+25,5.217720846821003e-15,1.6461893678778876e-29,-5.760080759223741e-30,-1.6545908987471596e-30,-1.2525205672079122e-29,8.3173121612809925e-19,1.2637561830784355e-18,1.6124580056037489e-16
3.22e+22,0.00022575842520640893,0.9997740662734937,5.8164063413302667e-08,1.3753533424249245e-08,1.0338370297644792e-07,4760.321688585715,0.003272601075083473,0.5618542127951719,-5.933703090373505e+17,2.6888459441130324e+25,5.215859712123231e-15,1.6137390142962007e-29,-9.851811575946716e-31,-1.1627637410349383e-30,-8.802186790051327e-30,8.179262800994974e-19,1.2444507519850696e-18,1.600436183013853e-16
3.22e+22,0.00013077703985945222,0.9998690619511948,5.338046075342866e-08,8.49501250653493e-09,9.913347216016317e-08,3963.015989693716,1.7381162744568826e-12,0.5604146441973744,136196673.68059558,2.6899893356702037e+25,5.193745170523125e-15,9.661092635286798e-30,1.6458867108211566e-29,9.737812712040782e-31,7.367436193878716e-30,6.608578137250457e-19,1.023352224872539e-18,1.4588509435301414e-16
3.22e+22,0.00019476835490292606,0.9998051764414306,1.9712063021638974e-08,5.263761388295313e-09,3.022784193384953e-08,5451.588808526683,4.18332854421364,0.5754365236327817,1.3894745866135156e+23,2.634290320317981e+25,5.375731827584121e-15,7.756164688475234e-29,4.312555447381299e-29,-1.1767839706728718e-30,-8.923618057059699e-30,9.944081616449402e-19,1.49283090831563e-18,1.7723825868880553e-16
3.22e+22,0.00025442597005449107,0.9997453806550858,6.4563896464213e-08,1.57043250976176e-08,1.1310663828308788e-07,4864.850203391788,2.133885359874119e-12,0.5620432409622627,-225051400.2777503,2.6886959579411344e+25,5.218764872658096e-15,1.8781647006761463e-29,-3.610248482178149e-30,-1.6042811508457264e-30,-1.2144873133719138e-29,8.40018461042719e-19,1.2753326075816819e-18,1.6195043945736698e-16
3.22e+22,0.0001279333326420224,0.999871903169638,5.4353708102311486e-08,8.228307128999167e-09,1.0091570476051128e-07,3904.188803391279,1.712325557495249e-12,0.5603086221750664,154968740.1991647,2.690073624881661e+25,5.192117242366131e-15,1.0085036600943298e-29,1.84509319308883e-29,1.1384385206609927e-30,8.613091448808267e-30,6.501073096472486e-19,1.0081088130677267e-18,1.4487074054511663e-16
3.22e+22,0.00024675141413088315,0.9997530814957222,5.6065850308558974e-08,1.3847680007039012e-08,9.717661672314938e-08,4929.224143306216,0.052665908438383806,0.5621619816802397,-1.3435272286112567e+19,2.688593528827661e+25,5.22058251117884e-15,2.2833575072461472e-29,-2.9151627994271015e-31,-1.5602284015052741e-30,-1.1812290581450891e-29,8.542719128684808e-19,1.295228462916473e-18,1.6315961304200455e-16
3.22e+22,7.548242225970749e-05,0.9999244371728759,2.752516386099479e-08,2.1051450391893694e-09,5.0774555263911223e-08,3438.1474953546203,0.021661617801417923,0.5594710942121496,6.141939358347676e+18,2.690738908277238e+25,5.179261782497395e-15,7.57516139860621e-30,1.6724089306235706e-29,1.1307313585782352e-30,8.553398843545409e-30,5.699618036155346e-19,8.939518185438416e-19,1.3706162349661921e-16
3.22e+22,9.928407079927548e-05,0.9999006447005311,2.347869399049003e-08,4.376439684541209e-09,4.33735359504091e-08,4191.863640090312,6.577708595971423,0.5902693847642839,3.7697418745042116e+23,2.5746742885268344e+25,5.541252642227491e-15,4.3188610225187965e-30,-2.1689362261556847e-30,-4.7904130077415265e-31,-3.626611926169548e-30,7.425317412026699e-19,1.1448248240871741e-18,1.5926068332652968e-16
3.22e+22,0.00017104570154989846,0.99982880058147,5.050477771406829e-08,1.0686048403965007e-08,9.252615403102239e-08,4445.938854765452,0.09427786705624211,0.5612924216712672,-1.9152050436536343e+18,2.6892650649491607e+25,5.207200829814892e-15,1.0542663793117715e-29,4.4886888170429774e-30,-2.4551342603029727e-31,-1.8587633862938386e-30,7.534930166630584e-19,1.1540951395326355e-18,1.5437447409409118e-16
3.22e+22,9.54556836170488e-05,0.9999044370792269,3.601413718067635e-08,4.4960795208680685e-09,6.672693923114367e-08,3720.4994794384247,0.04350619001985906,0.5599797463004156,9.07048365612065e+18,2.690329686826061e+25,5.187063764506324e-15,8.264425503103682e-30,1.6294279956530631e-29,1.046845621178106e-30,7.919622803262372e-30,6.179131780754635e-19,9.623654262283325e-19,1.4177691312259935e-16
3.22e+22,8.219873006140102e-05,0.9999177042170458,3.3458603091765906e-08,2.432557320234389e-09,6.11617324288375e-08,3398.4859633391816,1.4904740523878197e-12,0.5593993201867713,291220709.9332441,2.69079741302421e+25,5.178161507953315e-15,9.131421627847347e-30,2.074584335197892e-29,1.4182590963622059e-30,1.0728274539881271e-29,5.632486509302528e-19,8.843447469468463e-19,1.3639367851067204e-16
3.22e+22,9.022439931727926e-05,0.9999096904232709,2.8400914358581346e-08,4.086559550336235e-09,5.268993790822754e-08,3852.2960105518814,0.6529023765040397,0.560524004823691,7.987010562440807e+20,2.6886167255453926e+25,5.194147374114507e-15,6.832309474038381e-30,1.12223263517022e-29,6.507669462476123e-31,4.9233303292044716e-30,6.41859706454821e-19,9.964583877246137e-19,1.441224335359897e-16
3.22e+22,8.385295818254487e-05,0.9999160467113744,3.4542400040656616e-08,2.562543763697823e-09,6.322549935833016e-08,3409.1315325488517,1.4951005322816674e-12,0.5594184218661403,288809936.6182098,2.6907821913732337e+25,5.178454557359273e-15,9.349991490675378e-30,2.1230278335661244e-29,1.4509842277017634e-30,1.097586698656537e-29,5.649754490095824e-19,8.868163627716268e-19,1.3656752738406328e-16
3.22e+22,0.0002954537978208913,0.9997043558908679,6.485611576389864e-08,1.6608185630570754e-08,1.0884700969605434e-07,5105.2273512464335,2.239367480005873e-12,0.5624786837914862,-344434212.6246491,2.6883507267280124e+25,5.225459482846669e-15,3.102889258856568e-29,-1.9563992767808074e-30,-2.3030415100577326e-30,-1.7437608201411894e-29,8.92894054831777e-19,1.3490487658252123e-18,1.6642334918147782e-16
3.22e+22,0.00010626924987980941,0.9998936106063293,4.007919961236842e-08,5.7011619724778874e-09,7.436342941848283e-08,3838.3698364926627,0.027197224646988115,0.560191013644175,4.732502775527133e+18,2.69016508233621e+25,5.190310217764027e-15,8.50086447701692e-30,1.5501220357751084e-29,9.558171257523958e-31,7.231237550036474e-30,6.386781336816677e-19,9.918860595028072e-19,1.4377356727299683e-16
3.22e+22,0.0003171680761222208,0.9996824787301337,1.1694683994717876e-07,2.7536505143705103e-08,2.087103988137975e-07,4743.078055242579,1.2934813114833366,0.5630338594154705,5.408907185236658e+21,2.6829449164009327e+25,5.228935856585322e-15,8.315474274068887e-30,-1.838302645466717e-29,-2.331839076269166e-30,-1.765038947480361e-29,8.138045461891319e-19,1.2389457416529407e-18,1.5996592980335375e-16
3.22e+22,0.00013331862287888028,0.9998665238774391,5.207691847286441e-08,8.678944531335544e-09,9.67438189441807e-08,4022.835382301772,1.764390906672115e-12,0.5605224927619691,116495970.1800519,2.6899036117677583e+25,5.19540128053917e-15,9.297805218562233e-30,1.4470167650005116e-29,8.054279724358009e-31,6.093759494195267e-30,6.719201787085952e-19,1.0390217132639953e-18,1.469217969143866e-16
3.22e+22,0.00022871274286857007,0.999771198642104,3.108056809918967e-08,8.13831632741565e-09,4.939614319423682e-08,5324.834182628131,7.017198741619644,0.596230050878128,4.63001350767272e+23,2.5600211231371613e+25,5.620014891565485e-15,5.51822719981494e-29,1.4523344402590559e-29,-2.3980729963937456e-30,-1.8166390567636366e-29,9.998001904811347e-19,1.505803698759381e-18,1.8243412929507376e-16
3.22e+22,0.00034420576465981966,0.9996556197424246,6.184192742305347e-08,1.654437059401345e-08,9.610661763454412e-08,5424.661975406415,0.03255472931854337,0.5630589496235804,-1.7242623654649424e+19,2.6878878866126747e+25,5.234380983283403e-15,6.166552019269887e-29,1.36137121989256e-29,-2.9622395427829255e-30,-2.2437033238953813e-29,9.667202030364217e-19,1.4515462070255575e-18,1.7249671080486795e-16
3.22e+22,0.00011155864429021886,0.9998883181092446,4.095500428195932e-08,6.25297828938035e-09,7.603848256234754e-08,3914.172306417674,0.06124742540175395,0.5603296970892313,9.491054402374547e+18,2.6900456668575967e+25,5.1924304086626155e-15,8.413137474011473e-30,1.419805843913088e-29,8.361081112556199e-31,6.325699715882088e-30,6.523292432471794e-19,1.0112610067773187e-18,1.4507133293203734e-16
3.22e+22,0.0003707309513993385,0.9996290806857221,6.736919008124399e-08,1.8096228530960904e-08,1.0289745992722671e-07,5487.343661647979,4.009460757751509,0.5745438474901177,1.174110471358325e+23,2.638054516895458e+25,5.365499776890681e-15,6.527373354915827e-29,5.315362112889822e-30,-4.052861053746591e-30,-3.0697974658501373e-29,9.997865577817399e-19,1.5000507429626676e-18,1.7750362878517123e-16
3.22e+22,0.00010125224389023144,0.9998986179442226,4.385966234880154e-08,4.79043417916832e-09,8.116179070737621e-08,3622.9954401106947,1.5889881842570481e-12,0.5598027039765155,236237727.3537554,2.6904761961909375e+25,5.184351474729715e-15,1.0185262762956627e-29,2.1897120934695777e-29,1.4628738803826433e-30,1.1066667976746664e-29,6.007596486711562e-19,9.379311064617778e-19,1.4011501330610332e-16
3.22e+22,9.885441114844229e-05,0.9999010223536292,4.1631314482636466e-08,4.573572891336752e-09,7.703033504417213e-08,3626.67628528182,1.5905754034782416e-12,0.5598093909377809,235231604.56684953,2.690470900441937e+25,5.1844542342057134e-15,9.728023439363841e-30,2.0745535495474427e-29,1.3812728609575072e-30,1.0449357153726309e-29,6.014560959157568e-19,9.389241199376525e-19,1.401814840909225e-16
3.22e+22,0.00032788536821629023,0.9996719450118903,5.964638466799569e-08,1.5854570904208463e-08,9.41189378759804e-08,5366.821761316969,0.5193373117335072,0.5631473307061985,8.318365701622245e+19,2.6870084755476085e+25,5.234940481390244e-15,5.539252029143709e-29,1.1227724257144969e-29,-2.7439579926803548e-30,-2.078249215434944e-29,9.534491356349572e-19,1.433199038154412e-18,1.7145434534987826e-16
3.22e+22,0.0001515866356755456,0.9998481283887493,9.618792455282872e-08,1.0734556142492184e-08,1.780530944663194e-07,3638.378790119031,0.7132702712160759,0.5601975087543316,9.335456534911785e+20,2.688629318061241e+25,5.188868284535074e-15,2.001893236801846e-29,4.588276609960706e-29,3.1430900459446226e-30,2.377812316730976e-29,6.022986740866645e-19,9.401845928210937e-19,1.4036678217654845e-16
3.22e+22,0.0001492905177502987,0.9998505590317401,4.945714231301838e-08,9.52941871526482e-09,9.146394845329091e-08,4251.472632367998,0.024195609976301765,0.5609353616080814,8.7557203786044e+17,2.689573772946039e+25,5.201740486288858e-15,9.136434988479814e-30,8.379921286594219e-30,2.2659820753014914e-31,1.714123123936428e-30,7.1527459328793e-19,1.1002807793652958e-18,1.5092276426880575e-16
3.22e+22,0.0002190388192654851,0.9997807308507889,7.571716763848467e-08,1.646882277539819e-08,1.3814395505286856e-07,4512.472923250782,1.9793420200318893e-12,0.5614055524996026,-67275633.13861164,2.689201810960107e+25,5.2089639208469166e-15,1.0223353923887443e-29,6.092876121816953e-31,-6.025374835658057e-31,-4.560825813123155e-30,7.660133510189234e-19,1.171690550117007e-18,1.555097439522294e-16
